stid	a1	a2	a3	a4	a5	a6	a7
Eclo-ST-459	Eclo-gyrB-148	Eclo-dnaA-46	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-107	Eclo-rplB-28
Eclo-ST-460	Eclo-gyrB-65	Eclo-dnaA-73	Eclo-rpoB-1	Eclo-leuS-66	Eclo-fusA-21	Eclo-pyrG-36	Eclo-rplB-22
Eclo-ST-461	Eclo-gyrB-14	Eclo-dnaA-9	Eclo-rpoB-9	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-462	Eclo-gyrB-158	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-1	Eclo-fusA-107	Eclo-pyrG-153	Eclo-rplB-36
Eclo-ST-463	Eclo-gyrB-21	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-4	Eclo-fusA-4	Eclo-pyrG-92	Eclo-rplB-4
Eclo-ST-464	Eclo-gyrB-148	Eclo-dnaA-49	Eclo-rpoB-6	Eclo-leuS-45	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-465	Eclo-gyrB-15	Eclo-dnaA-51	Eclo-rpoB-23	Eclo-leuS-4	Eclo-fusA-4	Eclo-pyrG-42	Eclo-rplB-4
Eclo-ST-466	Eclo-gyrB-127	Eclo-dnaA-120	Eclo-rpoB-20	Eclo-leuS-90	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-467	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-74
Eclo-ST-468	Eclo-gyrB-102	Eclo-dnaA-152	Eclo-rpoB-69	Eclo-leuS-104	Eclo-fusA-15	Eclo-pyrG-101	Eclo-rplB-11
Eclo-ST-469	Eclo-gyrB-172	Eclo-dnaA-155	Eclo-rpoB-29	Eclo-leuS-154	Eclo-fusA-110	Eclo-pyrG-126	Eclo-rplB-76
Eclo-ST-470	Eclo-gyrB-171	Eclo-dnaA-154	Eclo-rpoB-101	Eclo-leuS-185	Eclo-fusA-109	Eclo-pyrG-157	Eclo-rplB-75
Eclo-ST-471	Eclo-gyrB-56	Eclo-dnaA-55	Eclo-rpoB-6	Eclo-leuS-184	Eclo-fusA-36	Eclo-pyrG-60	Eclo-rplB-4
Eclo-ST-472	Eclo-gyrB-170	Eclo-dnaA-153	Eclo-rpoB-100	Eclo-leuS-159	Eclo-fusA-98	Eclo-pyrG-156	Eclo-rplB-68
Eclo-ST-473	Eclo-gyrB-167	Eclo-dnaA-150	Eclo-rpoB-98	Eclo-leuS-181	Eclo-fusA-92	Eclo-pyrG-154	Eclo-rplB-22
Eclo-ST-474	Eclo-gyrB-168	Eclo-dnaA-151	Eclo-rpoB-93	Eclo-leuS-182	Eclo-fusA-108	Eclo-pyrG-155	Eclo-rplB-14
Eclo-ST-475	Eclo-gyrB-169	Eclo-dnaA-156	Eclo-rpoB-99	Eclo-leuS-183	Eclo-fusA-92	Eclo-pyrG-105	Eclo-rplB-22
Eclo-ST-476	Eclo-gyrB-96	Eclo-dnaA-86	Eclo-rpoB-93	Eclo-leuS-161	Eclo-fusA-25	Eclo-pyrG-141	Eclo-rplB-69
Eclo-ST-477	Eclo-gyrB-61	Eclo-dnaA-161	Eclo-rpoB-1	Eclo-leuS-186	Eclo-fusA-44	Eclo-pyrG-153	Eclo-rplB-1
Eclo-ST-478	Eclo-gyrB-177	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-86	Eclo-fusA-44	Eclo-pyrG-153	Eclo-rplB-77
Eclo-ST-479	Eclo-gyrB-9	Eclo-dnaA-67	Eclo-rpoB-32	Eclo-leuS-187	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-480	Eclo-gyrB-180	Eclo-dnaA-42	Eclo-rpoB-19	Eclo-leuS-35	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-481	Eclo-gyrB-179	Eclo-dnaA-132	Eclo-rpoB-29	Eclo-leuS-189	Eclo-fusA-115	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-482	Eclo-gyrB-178	Eclo-dnaA-162	Eclo-rpoB-3	Eclo-leuS-188	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-78
Eclo-ST-483	Eclo-gyrB-173	Eclo-dnaA-157	Eclo-rpoB-102	Eclo-leuS-190	Eclo-fusA-111	Eclo-pyrG-158	Eclo-rplB-79
Eclo-ST-484	Eclo-gyrB-143	Eclo-dnaA-26	Eclo-rpoB-89	Eclo-leuS-191	Eclo-fusA-14	Eclo-pyrG-61	Eclo-rplB-11
Eclo-ST-485	Eclo-gyrB-62	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-192	Eclo-fusA-9	Eclo-pyrG-159	Eclo-rplB-6
Eclo-ST-486	Eclo-gyrB-78	Eclo-dnaA-36	Eclo-rpoB-103	Eclo-leuS-193	Eclo-fusA-112	Eclo-pyrG-160	Eclo-rplB-12
Eclo-ST-487	Eclo-gyrB-101	Eclo-dnaA-158	Eclo-rpoB-55	Eclo-leuS-195	Eclo-fusA-113	Eclo-pyrG-161	Eclo-rplB-6
Eclo-ST-488	Eclo-gyrB-13	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-42	Eclo-fusA-22	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-489	Eclo-gyrB-175	Eclo-dnaA-159	Eclo-rpoB-104	Eclo-leuS-196	Eclo-fusA-114	Eclo-pyrG-162	Eclo-rplB-80
Eclo-ST-490	Eclo-gyrB-110	Eclo-dnaA-71	Eclo-rpoB-105	Eclo-leuS-82	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-81
Eclo-ST-491	Eclo-gyrB-176	Eclo-dnaA-160	Eclo-rpoB-106	Eclo-leuS-197	Eclo-fusA-75	Eclo-pyrG-163	Eclo-rplB-61
Eclo-ST-492	Eclo-gyrB-174	Eclo-dnaA-13	Eclo-rpoB-14	Eclo-leuS-194	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-2
Eclo-ST-493	Eclo-gyrB-174	Eclo-dnaA-13	Eclo-rpoB-14	Eclo-leuS-194	Eclo-fusA-2	Eclo-pyrG-51	Eclo-rplB-7
Eclo-ST-494	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-9	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-495	Eclo-gyrB-181	Eclo-dnaA-75	Eclo-rpoB-107	Eclo-leuS-198	Eclo-fusA-19	Eclo-pyrG-164	Eclo-rplB-8
Eclo-ST-496	Eclo-gyrB-184	Eclo-dnaA-165	Eclo-rpoB-108	Eclo-leuS-31	Eclo-fusA-117	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-497	Eclo-gyrB-185	Eclo-dnaA-166	Eclo-rpoB-109	Eclo-leuS-201	Eclo-fusA-98	Eclo-pyrG-165	Eclo-rplB-68
Eclo-ST-498	Eclo-gyrB-182	Eclo-dnaA-163	Eclo-rpoB-31	Eclo-leuS-199	Eclo-fusA-116	Eclo-pyrG-30	Eclo-rplB-8
Eclo-ST-499	Eclo-gyrB-183	Eclo-dnaA-164	Eclo-rpoB-29	Eclo-leuS-200	Eclo-fusA-18	Eclo-pyrG-120	Eclo-rplB-8
Eclo-ST-500	Eclo-gyrB-186	Eclo-dnaA-167	Eclo-rpoB-110	Eclo-leuS-202	Eclo-fusA-15	Eclo-pyrG-166	Eclo-rplB-11
Eclo-ST-501	Eclo-gyrB-49	Eclo-dnaA-37	Eclo-rpoB-20	Eclo-leuS-30	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-82
Eclo-ST-502	Eclo-gyrB-49	Eclo-dnaA-65	Eclo-rpoB-111	Eclo-leuS-94	Eclo-fusA-57	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-503	Eclo-gyrB-71	Eclo-dnaA-72	Eclo-rpoB-112	Eclo-leuS-137	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-504	Eclo-gyrB-24	Eclo-dnaA-168	Eclo-rpoB-58	Eclo-leuS-203	Eclo-fusA-76	Eclo-pyrG-167	Eclo-rplB-11
Eclo-ST-505	Eclo-gyrB-54	Eclo-dnaA-41	Eclo-rpoB-17	Eclo-leuS-204	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-84
Eclo-ST-506	Eclo-gyrB-17	Eclo-dnaA-125	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-173	Eclo-rplB-28
Eclo-ST-507	Eclo-gyrB-14	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-119	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-508	Eclo-gyrB-58	Eclo-dnaA-63	Eclo-rpoB-19	Eclo-leuS-36	Eclo-fusA-11	Eclo-pyrG-77	Eclo-rplB-16
Eclo-ST-509	Eclo-gyrB-137	Eclo-dnaA-155	Eclo-rpoB-28	Eclo-leuS-107	Eclo-fusA-109	Eclo-pyrG-157	Eclo-rplB-8
Eclo-ST-510	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-115	Eclo-leuS-209	Eclo-fusA-4	Eclo-pyrG-171	Eclo-rplB-4
Eclo-ST-511	Eclo-gyrB-19	Eclo-dnaA-53	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-35	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-512	Eclo-gyrB-187	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-75	Eclo-fusA-40	Eclo-pyrG-67	Eclo-rplB-83
Eclo-ST-513	Eclo-gyrB-190	Eclo-dnaA-171	Eclo-rpoB-113	Eclo-leuS-168	Eclo-fusA-1	Eclo-pyrG-1	Eclo-rplB-22
Eclo-ST-514	Eclo-gyrB-14	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-40	Eclo-fusA-4	Eclo-pyrG-92	Eclo-rplB-30
Eclo-ST-515	Eclo-gyrB-35	Eclo-dnaA-56	Eclo-rpoB-20	Eclo-leuS-58	Eclo-fusA-38	Eclo-pyrG-169	Eclo-rplB-12
Eclo-ST-516	Eclo-gyrB-74	Eclo-dnaA-106	Eclo-rpoB-116	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-170	Eclo-rplB-4
Eclo-ST-517	Eclo-gyrB-4	Eclo-dnaA-66	Eclo-rpoB-9	Eclo-leuS-40	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-30
Eclo-ST-518	Eclo-gyrB-80	Eclo-dnaA-170	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-40	Eclo-pyrG-70	Eclo-rplB-6
Eclo-ST-519	Eclo-gyrB-158	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-1	Eclo-fusA-107	Eclo-pyrG-168	Eclo-rplB-36
Eclo-ST-520	Eclo-gyrB-191	Eclo-dnaA-41	Eclo-rpoB-114	Eclo-leuS-207	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-521	Eclo-gyrB-14	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-208	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-522	Eclo-gyrB-9	Eclo-dnaA-67	Eclo-rpoB-32	Eclo-leuS-205	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-523	Eclo-gyrB-192	Eclo-dnaA-36	Eclo-rpoB-20	Eclo-leuS-206	Eclo-fusA-39	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-524	Eclo-gyrB-188	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-1	Eclo-fusA-107	Eclo-pyrG-172	Eclo-rplB-36
Eclo-ST-525	Eclo-gyrB-189	Eclo-dnaA-169	Eclo-rpoB-1	Eclo-leuS-186	Eclo-fusA-44	Eclo-pyrG-36	Eclo-rplB-1
Eclo-ST-526	Eclo-gyrB-35	Eclo-dnaA-37	Eclo-rpoB-26	Eclo-leuS-126	Eclo-fusA-27	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-527	Eclo-gyrB-19	Eclo-dnaA-53	Eclo-rpoB-32	Eclo-leuS-178	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-528	Eclo-gyrB-112	Eclo-dnaA-95	Eclo-rpoB-63	Eclo-leuS-116	Eclo-fusA-56	Eclo-pyrG-104	Eclo-rplB-4
Eclo-ST-529	Eclo-gyrB-54	Eclo-dnaA-41	Eclo-rpoB-17	Eclo-leuS-37	Eclo-fusA-3	Eclo-pyrG-174	Eclo-rplB-15
Eclo-ST-530	Eclo-gyrB-193	Eclo-dnaA-172	Eclo-rpoB-29	Eclo-leuS-210	Eclo-fusA-18	Eclo-pyrG-175	Eclo-rplB-17
Eclo-ST-531	Eclo-gyrB-102	Eclo-dnaA-22	Eclo-rpoB-71	Eclo-leuS-15	Eclo-fusA-15	Eclo-pyrG-118	Eclo-rplB-11
Eclo-ST-532	Eclo-gyrB-37	Eclo-dnaA-173	Eclo-rpoB-20	Eclo-leuS-92	Eclo-fusA-39	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-533	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-211	Eclo-fusA-4	Eclo-pyrG-41	Eclo-rplB-4
Eclo-ST-534	Eclo-gyrB-75	Eclo-dnaA-174	Eclo-rpoB-6	Eclo-leuS-212	Eclo-fusA-8	Eclo-pyrG-176	Eclo-rplB-49
Eclo-ST-535	Eclo-gyrB-4	Eclo-dnaA-51	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-23	Eclo-pyrG-92	Eclo-rplB-4
Eclo-ST-536	Eclo-gyrB-4	Eclo-dnaA-6	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-537	Eclo-gyrB-4	Eclo-dnaA-51	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-23	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-538	Eclo-gyrB-89	Eclo-dnaA-1	Eclo-rpoB-1	Eclo-leuS-1	Eclo-fusA-51	Eclo-pyrG-177	Eclo-rplB-36
Eclo-ST-539	Eclo-gyrB-15	Eclo-dnaA-51	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-42	Eclo-rplB-4
Eclo-ST-540	Eclo-gyrB-194	Eclo-dnaA-1	Eclo-rpoB-90	Eclo-leuS-214	Eclo-fusA-48	Eclo-pyrG-179	Eclo-rplB-22
Eclo-ST-541	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-41	Eclo-rplB-4
Eclo-ST-542	Eclo-gyrB-4	Eclo-dnaA-178	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-543	Eclo-gyrB-14	Eclo-dnaA-179	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-112	Eclo-rplB-4
Eclo-ST-544	Eclo-gyrB-9	Eclo-dnaA-10	Eclo-rpoB-33	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-545	Eclo-gyrB-92	Eclo-dnaA-180	Eclo-rpoB-26	Eclo-leuS-215	Eclo-fusA-57	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-546	Eclo-gyrB-109	Eclo-dnaA-150	Eclo-rpoB-99	Eclo-leuS-217	Eclo-fusA-92	Eclo-pyrG-181	Eclo-rplB-22
Eclo-ST-547	Eclo-gyrB-158	Eclo-dnaA-182	Eclo-rpoB-119	Eclo-leuS-165	Eclo-fusA-102	Eclo-pyrG-36	Eclo-rplB-1
Eclo-ST-548	Eclo-gyrB-195	Eclo-dnaA-150	Eclo-rpoB-99	Eclo-leuS-218	Eclo-fusA-92	Eclo-pyrG-182	Eclo-rplB-22
Eclo-ST-549	Eclo-gyrB-196	Eclo-dnaA-183	Eclo-rpoB-15	Eclo-leuS-52	Eclo-fusA-14	Eclo-pyrG-183	Eclo-rplB-11
Eclo-ST-550	Eclo-gyrB-4	Eclo-dnaA-179	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-112	Eclo-rplB-4
Eclo-ST-551	Eclo-gyrB-4	Eclo-dnaA-9	Eclo-rpoB-25	Eclo-leuS-4	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-552	Eclo-gyrB-19	Eclo-dnaA-52	Eclo-rpoB-32	Eclo-leuS-44	Eclo-fusA-35	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-553	Eclo-gyrB-4	Eclo-dnaA-9	Eclo-rpoB-25	Eclo-leuS-6	Eclo-fusA-23	Eclo-pyrG-37	Eclo-rplB-4
Eclo-ST-554	Eclo-gyrB-4	Eclo-dnaA-11	Eclo-rpoB-121	Eclo-leuS-40	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-30
Eclo-ST-555	Eclo-gyrB-66	Eclo-dnaA-41	Eclo-rpoB-3	Eclo-leuS-82	Eclo-fusA-3	Eclo-pyrG-77	Eclo-rplB-16
Eclo-ST-556	Eclo-gyrB-4	Eclo-dnaA-58	Eclo-rpoB-25	Eclo-leuS-120	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-30
Eclo-ST-557	Eclo-gyrB-9	Eclo-dnaA-186	Eclo-rpoB-32	Eclo-leuS-95	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-12
Eclo-ST-558	Eclo-gyrB-15	Eclo-dnaA-4	Eclo-rpoB-123	Eclo-leuS-120	Eclo-fusA-4	Eclo-pyrG-187	Eclo-rplB-30
Eclo-ST-559	Eclo-gyrB-110	Eclo-dnaA-71	Eclo-rpoB-3	Eclo-leuS-82	Eclo-fusA-3	Eclo-pyrG-19	Eclo-rplB-16
Eclo-ST-560	Eclo-gyrB-61	Eclo-dnaA-188	Eclo-rpoB-1	Eclo-leuS-222	Eclo-fusA-107	Eclo-pyrG-153	Eclo-rplB-87
Eclo-ST-561	Eclo-gyrB-91	Eclo-dnaA-124	Eclo-rpoB-26	Eclo-leuS-137	Eclo-fusA-90	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-562	Eclo-gyrB-102	Eclo-dnaA-22	Eclo-rpoB-71	Eclo-leuS-104	Eclo-fusA-15	Eclo-pyrG-101	Eclo-rplB-11
Eclo-ST-563	Eclo-gyrB-87	Eclo-dnaA-71	Eclo-rpoB-19	Eclo-leuS-82	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-15
Eclo-ST-564	Eclo-gyrB-20	Eclo-dnaA-49	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-69	Eclo-pyrG-64	Eclo-rplB-4
Eclo-ST-565	Eclo-gyrB-20	Eclo-dnaA-90	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-566	Eclo-gyrB-14	Eclo-dnaA-4	Eclo-rpoB-9	Eclo-leuS-79	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-567	Eclo-gyrB-4	Eclo-dnaA-9	Eclo-rpoB-6	Eclo-leuS-120	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-568	Eclo-gyrB-12	Eclo-dnaA-189	Eclo-rpoB-6	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-67	Eclo-rplB-6
Eclo-ST-569	Eclo-gyrB-202	Eclo-dnaA-4	Eclo-rpoB-6	Eclo-leuS-80	Eclo-fusA-4	Eclo-pyrG-11	Eclo-rplB-4
Eclo-ST-570	Eclo-gyrB-198	Eclo-dnaA-175	Eclo-rpoB-117	Eclo-leuS-213	Eclo-fusA-122	Eclo-pyrG-178	Eclo-rplB-85
Eclo-ST-571	Eclo-gyrB-199	Eclo-dnaA-176	Eclo-rpoB-112	Eclo-leuS-206	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-572	Eclo-gyrB-200	Eclo-dnaA-177	Eclo-rpoB-28	Eclo-leuS-154	Eclo-fusA-18	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-573	Eclo-gyrB-201	Eclo-dnaA-184	Eclo-rpoB-120	Eclo-leuS-219	Eclo-fusA-123	Eclo-pyrG-184	Eclo-rplB-86
Eclo-ST-574	Eclo-gyrB-63	Eclo-dnaA-59	Eclo-rpoB-25	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-35	Eclo-rplB-6
Eclo-ST-575	Eclo-gyrB-4	Eclo-dnaA-51	Eclo-rpoB-36	Eclo-leuS-223	Eclo-fusA-4	Eclo-pyrG-68	Eclo-rplB-30
Eclo-ST-576	Eclo-gyrB-204	Eclo-dnaA-8	Eclo-rpoB-8	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-9	Eclo-rplB-6
Eclo-ST-577	Eclo-gyrB-203	Eclo-dnaA-193	Eclo-rpoB-124	Eclo-leuS-125	Eclo-fusA-4	Eclo-pyrG-42	Eclo-rplB-4
Eclo-ST-578	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-25	Eclo-leuS-120	Eclo-fusA-120	Eclo-pyrG-92	Eclo-rplB-4
Eclo-ST-579	Eclo-gyrB-73	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-115	Eclo-fusA-121	Eclo-pyrG-106	Eclo-rplB-40
Eclo-ST-580	Eclo-gyrB-20	Eclo-dnaA-52	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-124	Eclo-pyrG-185	Eclo-rplB-4
Eclo-ST-581	Eclo-gyrB-197	Eclo-dnaA-46	Eclo-rpoB-6	Eclo-leuS-13	Eclo-fusA-125	Eclo-pyrG-186	Eclo-rplB-49
Eclo-ST-582	Eclo-gyrB-14	Eclo-dnaA-9	Eclo-rpoB-6	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-9	Eclo-rplB-4
Eclo-ST-583	Eclo-gyrB-164	Eclo-dnaA-41	Eclo-rpoB-6	Eclo-leuS-35	Eclo-fusA-24	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-584	Eclo-gyrB-51	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-37	Eclo-fusA-3	Eclo-pyrG-3	Eclo-rplB-16
Eclo-ST-585	Eclo-gyrB-82	Eclo-dnaA-72	Eclo-rpoB-47	Eclo-leuS-46	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-586	Eclo-gyrB-4	Eclo-dnaA-80	Eclo-rpoB-25	Eclo-leuS-39	Eclo-fusA-4	Eclo-pyrG-39	Eclo-rplB-4
Eclo-ST-587	Eclo-gyrB-49	Eclo-dnaA-4	Eclo-rpoB-20	Eclo-leuS-17	Eclo-fusA-15	Eclo-pyrG-47	Eclo-rplB-11
Eclo-ST-588	Eclo-gyrB-38	Eclo-dnaA-185	Eclo-rpoB-122	Eclo-leuS-220	Eclo-fusA-4	Eclo-pyrG-34	Eclo-rplB-8
Eclo-ST-589	Eclo-gyrB-206	Eclo-dnaA-187	Eclo-rpoB-26	Eclo-leuS-221	Eclo-fusA-27	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-590	Eclo-gyrB-207	Eclo-dnaA-181	Eclo-rpoB-118	Eclo-leuS-216	Eclo-fusA-27	Eclo-pyrG-180	Eclo-rplB-12
Eclo-ST-591	Eclo-gyrB-110	Eclo-dnaA-3	Eclo-rpoB-17	Eclo-leuS-232	Eclo-fusA-3	Eclo-pyrG-19	Eclo-rplB-16
Eclo-ST-592	Eclo-gyrB-197	Eclo-dnaA-125	Eclo-rpoB-6	Eclo-leuS-44	Eclo-fusA-21	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-593	Eclo-gyrB-166	Eclo-dnaA-75	Eclo-rpoB-29	Eclo-leuS-174	Eclo-fusA-18	Eclo-pyrG-31	Eclo-rplB-72
Eclo-ST-594	Eclo-gyrB-15	Eclo-dnaA-179	Eclo-rpoB-4	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-37	Eclo-rplB-50
Eclo-ST-595	Eclo-gyrB-92	Eclo-dnaA-80	Eclo-rpoB-26	Eclo-leuS-72	Eclo-fusA-55	Eclo-pyrG-169	Eclo-rplB-12
Eclo-ST-596	Eclo-gyrB-220	Eclo-dnaA-127	Eclo-rpoB-20	Eclo-leuS-239	Eclo-fusA-25	Eclo-pyrG-49	Eclo-rplB-12
Eclo-ST-597	Eclo-gyrB-20	Eclo-dnaA-74	Eclo-rpoB-32	Eclo-leuS-178	Eclo-fusA-20	Eclo-pyrG-151	Eclo-rplB-4
Eclo-ST-598	Eclo-gyrB-165	Eclo-dnaA-144	Eclo-rpoB-129	Eclo-leuS-237	Eclo-fusA-129	Eclo-pyrG-150	Eclo-rplB-12
Eclo-ST-599	Eclo-gyrB-166	Eclo-dnaA-207	Eclo-rpoB-29	Eclo-leuS-174	Eclo-fusA-18	Eclo-pyrG-31	Eclo-rplB-72
Eclo-ST-600	Eclo-gyrB-19	Eclo-dnaA-49	Eclo-rpoB-131	Eclo-leuS-44	Eclo-fusA-20	Eclo-pyrG-45	Eclo-rplB-4
Eclo-ST-601	Eclo-gyrB-6	Eclo-dnaA-8	Eclo-rpoB-130	Eclo-leuS-9	Eclo-fusA-9	Eclo-pyrG-9	Eclo-rplB-6
Eclo-ST-602	Eclo-gyrB-73	Eclo-dnaA-59	Eclo-rpoB-6	Eclo-leuS-75	Eclo-fusA-9	Eclo-pyrG-35	Eclo-rplB-6
Eclo-ST-603	Eclo-gyrB-4	Eclo-dnaA-4	Eclo-rpoB-132	Eclo-leuS-6	Eclo-fusA-4	Eclo-pyrG-203	Eclo-rplB-4
Eclo-ST-604	Eclo-gyrB-4	Eclo-dnaA-210	Eclo-rpoB-39	Eclo-leuS-238	Eclo-fusA-4	Eclo-pyrG-201	Eclo-rplB-4
Eclo-ST-605	Eclo-gyrB-219	Eclo-dnaA-209	Eclo-rpoB-20	Eclo-leuS-127	Eclo-fusA-27	Eclo-pyrG-202	Eclo-rplB-12
Eclo-ST-606	Eclo-gyrB-49	Eclo-dnaA-37	Eclo-rpoB-20	Eclo-leuS-57	Eclo-fusA-27	Eclo-pyrG-200	Eclo-rplB-21
Eclo-ST-607	Eclo-gyrB-170	Eclo-dnaA-208	Eclo-rpoB-109	Eclo-leuS-236	Eclo-fusA-98	Eclo-pyrG-199	Eclo-rplB-68
Eclo-ST-608	Eclo-gyrB-61	Eclo-dnaA-211	Eclo-rpoB-1	Eclo-leuS-186	Eclo-fusA-48	Eclo-pyrG-198	Eclo-rplB-77
Eclo-ST-609	Eclo-gyrB-158	Eclo-dnaA-198	Eclo-rpoB-1	Eclo-leuS-225	Eclo-fusA-126	Eclo-pyrG-1	Eclo-rplB-1
Eclo-ST-610	Eclo-gyrB-205	Eclo-dnaA-199	Eclo-rpoB-10	Eclo-leuS-224	Eclo-fusA-15	Eclo-pyrG-46	Eclo-rplB-88
Eclo-ST-611	Eclo-gyrB-127	Eclo-dnaA-65	Eclo-rpoB-82	Eclo-leuS-144	Eclo-fusA-25	Eclo-pyrG-39	Eclo-rplB-12
