stid	a1	a2	a3	a4	a5	a6	a7
Kpne-ST-1181	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-105	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-81
Kpne-ST-1182	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-63	Kpne-infB-1	Kpne-pgi-32	Kpne-rpoB-22	Kpne-phoE-53
Kpne-ST-1183	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-2	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-3
Kpne-ST-1184	Kpne-gapA-42	Kpne-mdh-26	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-1	Kpne-rpoB-20	Kpne-phoE-1
Kpne-ST-1185	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-43	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-10
Kpne-ST-1186	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-7	Kpne-pgi-2	Kpne-rpoB-25	Kpne-phoE-3
Kpne-ST-1187	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-9	Kpne-infB-1	Kpne-pgi-37	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-1188	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-1189	Kpne-gapA-3	Kpne-mdh-95	Kpne-tonB-12	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-16
Kpne-ST-1190	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-56	Kpne-infB-6	Kpne-pgi-3	Kpne-rpoB-1	Kpne-phoE-26
Kpne-ST-1191	Kpne-gapA-88	Kpne-mdh-63	Kpne-tonB-114	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-38	Kpne-phoE-107
Kpne-ST-1192	Kpne-gapA-4	Kpne-mdh-41	Kpne-tonB-46	Kpne-infB-3	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-17
Kpne-ST-1193	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-135	Kpne-infB-83	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-1194	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-25	Kpne-infB-1	Kpne-pgi-34	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-1195	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-26	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-1196	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-64	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1197	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-93	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-1198	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-9	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-1199	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-79	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-67	Kpne-phoE-1
Kpne-ST-1200	Kpne-gapA-2	Kpne-mdh-113	Kpne-tonB-61	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1201	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-100	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1202	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-43	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-2
Kpne-ST-1203	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-31	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1204	Kpne-gapA-2	Kpne-mdh-3	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-26	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-1205	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-120	Kpne-infB-1	Kpne-pgi-80	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-1206	Kpne-gapA-3	Kpne-mdh-114	Kpne-tonB-9	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-9
Kpne-ST-1207	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-6	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-1208	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-18	Kpne-pgi-27	Kpne-rpoB-40	Kpne-phoE-92
Kpne-ST-1209	Kpne-gapA-16	Kpne-mdh-84	Kpne-tonB-67	Kpne-infB-18	Kpne-pgi-31	Kpne-rpoB-29	Kpne-phoE-92
Kpne-ST-1210	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-18	Kpne-pgi-40	Kpne-rpoB-17	Kpne-phoE-47
Kpne-ST-1211	Kpne-gapA-2	Kpne-mdh-3	Kpne-tonB-18	Kpne-infB-53	Kpne-pgi-103	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1212	Kpne-gapA-2	Kpne-mdh-19	Kpne-tonB-18	Kpne-infB-1	Kpne-pgi-4	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1213	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-87	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-7
Kpne-ST-1214	Kpne-gapA-65	Kpne-mdh-86	Kpne-tonB-209	Kpne-infB-59	Kpne-pgi-79	Kpne-rpoB-82	Kpne-phoE-136
Kpne-ST-1215	Kpne-gapA-18	Kpne-mdh-64	Kpne-tonB-213	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-13	Kpne-phoE-174
Kpne-ST-1216	Kpne-gapA-89	Kpne-mdh-115	Kpne-tonB-214	Kpne-infB-84	Kpne-pgi-104	Kpne-rpoB-83	Kpne-phoE-58
Kpne-ST-1217	Kpne-gapA-16	Kpne-mdh-45	Kpne-tonB-74	Kpne-infB-18	Kpne-pgi-40	Kpne-rpoB-22	Kpne-phoE-175
Kpne-ST-1218	Kpne-gapA-90	Kpne-mdh-21	Kpne-tonB-215	Kpne-infB-24	Kpne-pgi-53	Kpne-rpoB-17	Kpne-phoE-47
Kpne-ST-1219	Kpne-gapA-16	Kpne-mdh-116	Kpne-tonB-152	Kpne-infB-18	Kpne-pgi-105	Kpne-rpoB-60	Kpne-phoE-76
Kpne-ST-1220	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-216	Kpne-infB-18	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-47
Kpne-ST-1221	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-17
Kpne-ST-1222	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-13	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1223	Kpne-gapA-16	Kpne-mdh-109	Kpne-tonB-67	Kpne-infB-18	Kpne-pgi-32	Kpne-rpoB-22	Kpne-phoE-146
Kpne-ST-1224	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-169	Kpne-infB-67	Kpne-pgi-63	Kpne-rpoB-38	Kpne-phoE-142
Kpne-ST-1225	Kpne-gapA-16	Kpne-mdh-109	Kpne-tonB-67	Kpne-infB-32	Kpne-pgi-32	Kpne-rpoB-17	Kpne-phoE-42
Kpne-ST-1226	Kpne-gapA-42	Kpne-mdh-26	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-64	Kpne-rpoB-13	Kpne-phoE-11
Kpne-ST-1227	Kpne-gapA-12	Kpne-mdh-20	Kpne-tonB-161	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-56
Kpne-ST-1228	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-217	Kpne-infB-9	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-1229	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-218	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-20
Kpne-ST-1230	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-124	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-176
Kpne-ST-1231	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-6	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1232	Kpne-gapA-17	Kpne-mdh-79	Kpne-tonB-197	Kpne-infB-19	Kpne-pgi-39	Kpne-rpoB-21	Kpne-phoE-34
Kpne-ST-1233	Kpne-gapA-91	Kpne-mdh-71	Kpne-tonB-18	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-3	Kpne-phoE-3
Kpne-ST-1234	Kpne-gapA-4	Kpne-mdh-2	Kpne-tonB-7	Kpne-infB-1	Kpne-pgi-52	Kpne-rpoB-1	Kpne-phoE-10
Kpne-ST-1235	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-14	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-2
Kpne-ST-1236	Kpne-gapA-2	Kpne-mdh-117	Kpne-tonB-10	Kpne-infB-5	Kpne-pgi-2	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-1237	Kpne-gapA-3	Kpne-mdh-6	Kpne-tonB-221	Kpne-infB-4	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-7
Kpne-ST-1238	Kpne-gapA-4	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-85	Kpne-phoE-1
Kpne-ST-1239	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-178
Kpne-ST-1240	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-24	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-3	Kpne-phoE-1
Kpne-ST-1241	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-223	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1242	Kpne-gapA-78	Kpne-mdh-1	Kpne-tonB-91	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1243	Kpne-gapA-76	Kpne-mdh-2	Kpne-tonB-224	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-7
Kpne-ST-1244	Kpne-gapA-16	Kpne-mdh-109	Kpne-tonB-67	Kpne-infB-66	Kpne-pgi-32	Kpne-rpoB-22	Kpne-phoE-146
Kpne-ST-1245	Kpne-gapA-2	Kpne-mdh-6	Kpne-tonB-222	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1246	Kpne-gapA-17	Kpne-mdh-28	Kpne-tonB-52	Kpne-infB-19	Kpne-pgi-20	Kpne-rpoB-21	Kpne-phoE-108
Kpne-ST-1247	Kpne-gapA-18	Kpne-mdh-89	Kpne-tonB-154	Kpne-infB-22	Kpne-pgi-88	Kpne-rpoB-13	Kpne-phoE-11
Kpne-ST-1248	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1249	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-22	Kpne-infB-32	Kpne-pgi-40	Kpne-rpoB-40	Kpne-phoE-84
Kpne-ST-1250	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-188	Kpne-infB-24	Kpne-pgi-106	Kpne-rpoB-59	Kpne-phoE-68
Kpne-ST-1251	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-18	Kpne-pgi-38	Kpne-rpoB-60	Kpne-phoE-47
Kpne-ST-1252	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-66	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-76
Kpne-ST-1253	Kpne-gapA-25	Kpne-mdh-1	Kpne-tonB-35	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-1254	Kpne-gapA-2	Kpne-mdh-13	Kpne-tonB-39	Kpne-infB-6	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-177
Kpne-ST-1255	Kpne-gapA-16	Kpne-mdh-60	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-49	Kpne-rpoB-22	Kpne-phoE-47
Kpne-ST-1256	Kpne-gapA-2	Kpne-mdh-58	Kpne-tonB-220	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-12
Kpne-ST-1257	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-27	Kpne-infB-4	Kpne-pgi-26	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1258	Kpne-gapA-9	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-6
Kpne-ST-1259	Kpne-gapA-9	Kpne-mdh-2	Kpne-tonB-25	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-4
Kpne-ST-1260	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-27	Kpne-infB-4	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1261	Kpne-gapA-2	Kpne-mdh-62	Kpne-tonB-110	Kpne-infB-1	Kpne-pgi-3	Kpne-rpoB-87	Kpne-phoE-10
Kpne-ST-1262	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-74	Kpne-infB-18	Kpne-pgi-27	Kpne-rpoB-17	Kpne-phoE-47
Kpne-ST-1263	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-35	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-1264	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-39	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1265	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1266	Kpne-gapA-4	Kpne-mdh-13	Kpne-tonB-10	Kpne-infB-1	Kpne-pgi-69	Kpne-rpoB-27	Kpne-phoE-10
Kpne-ST-1267	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-35	Kpne-rpoB-88	Kpne-phoE-10
Kpne-ST-1268	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-225	Kpne-infB-24	Kpne-pgi-49	Kpne-rpoB-22	Kpne-phoE-155
Kpne-ST-1269	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-226	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-1270	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-107	Kpne-rpoB-66	Kpne-phoE-104
Kpne-ST-1271	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-3	Kpne-pgi-2	Kpne-rpoB-4	Kpne-phoE-4
Kpne-ST-1272	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-7	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-86	Kpne-phoE-7
Kpne-ST-1273	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-62	Kpne-rpoB-33	Kpne-phoE-47
Kpne-ST-1274	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-68	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1275	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-79	Kpne-pgi-1	Kpne-rpoB-23	Kpne-phoE-7
Kpne-ST-1276	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-10	Kpne-infB-4	Kpne-pgi-1	Kpne-rpoB-62	Kpne-phoE-7
Kpne-ST-1277	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-56	Kpne-infB-53	Kpne-pgi-1	Kpne-rpoB-62	Kpne-phoE-1
Kpne-ST-1278	Kpne-gapA-4	Kpne-mdh-13	Kpne-tonB-10	Kpne-infB-1	Kpne-pgi-69	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1279	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-13	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-81	Kpne-phoE-1
Kpne-ST-1280	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-10	Kpne-infB-1	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-47
Kpne-ST-1281	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-10	Kpne-infB-18	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-55
Kpne-ST-1282	Kpne-gapA-1	Kpne-mdh-1	Kpne-tonB-10	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1283	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-8	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-3	Kpne-phoE-3
Kpne-ST-1284	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-11
Kpne-ST-1285	Kpne-gapA-27	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-1286	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-10	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-1287	Kpne-gapA-2	Kpne-mdh-111	Kpne-tonB-31	Kpne-infB-10	Kpne-pgi-1	Kpne-rpoB-24	Kpne-phoE-56
Kpne-ST-1288	Kpne-gapA-2	Kpne-mdh-111	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-62	Kpne-phoE-10
Kpne-ST-1289	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1290	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-1	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1291	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-93	Kpne-infB-9	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-1292	Kpne-gapA-14	Kpne-mdh-6	Kpne-tonB-1	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-21
Kpne-ST-1293	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-38	Kpne-rpoB-62	Kpne-phoE-68
Kpne-ST-1294	Kpne-gapA-2	Kpne-mdh-5	Kpne-tonB-8	Kpne-infB-1	Kpne-pgi-3	Kpne-rpoB-5	Kpne-phoE-1
Kpne-ST-1295	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-152	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-81	Kpne-phoE-76
Kpne-ST-1296	Kpne-gapA-4	Kpne-mdh-2	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-70	Kpne-phoE-7
Kpne-ST-1297	Kpne-gapA-82	Kpne-mdh-56	Kpne-tonB-1	Kpne-infB-41	Kpne-pgi-31	Kpne-rpoB-81	Kpne-phoE-1
Kpne-ST-1298	Kpne-gapA-85	Kpne-mdh-47	Kpne-tonB-1	Kpne-infB-19	Kpne-pgi-13	Kpne-rpoB-57	Kpne-phoE-38
Kpne-ST-1299	Kpne-gapA-4	Kpne-mdh-6	Kpne-tonB-10	Kpne-infB-5	Kpne-pgi-2	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-1300	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-6	Kpne-rpoB-1	Kpne-phoE-7
Kpne-ST-1301	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-13	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-89	Kpne-phoE-7
Kpne-ST-1302	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-18	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1303	Kpne-gapA-2	Kpne-mdh-118	Kpne-tonB-13	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-179
Kpne-ST-1304	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-51	Kpne-infB-15	Kpne-pgi-108	Kpne-rpoB-37	Kpne-phoE-32
Kpne-ST-1305	Kpne-gapA-1	Kpne-mdh-35	Kpne-tonB-14	Kpne-infB-85	Kpne-pgi-1	Kpne-rpoB-90	Kpne-phoE-10
Kpne-ST-1306	Kpne-gapA-2	Kpne-mdh-119	Kpne-tonB-24	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-1
Kpne-ST-1307	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-38	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-12
Kpne-ST-1308	Kpne-gapA-48	Kpne-mdh-18	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-59	Kpne-rpoB-13	Kpne-phoE-92
Kpne-ST-1309	Kpne-gapA-10	Kpne-mdh-2	Kpne-tonB-5	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1310	Kpne-gapA-14	Kpne-mdh-2	Kpne-tonB-1	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-21
Kpne-ST-1311	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-93	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-13
Kpne-ST-1312	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-208	Kpne-infB-15	Kpne-pgi-22	Kpne-rpoB-13	Kpne-phoE-94
Kpne-ST-1313	Kpne-gapA-10	Kpne-mdh-1	Kpne-tonB-23	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-7
Kpne-ST-1314	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-18	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1315	Kpne-gapA-14	Kpne-mdh-6	Kpne-tonB-1	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-21
Kpne-ST-1316	Kpne-gapA-32	Kpne-mdh-1	Kpne-tonB-18	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-10	Kpne-phoE-9
Kpne-ST-1317	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-35	Kpne-rpoB-4	Kpne-phoE-27
Kpne-ST-1318	Kpne-gapA-18	Kpne-mdh-26	Kpne-tonB-227	Kpne-infB-22	Kpne-pgi-22	Kpne-rpoB-37	Kpne-phoE-93
Kpne-ST-1319	Kpne-gapA-18	Kpne-mdh-120	Kpne-tonB-51	Kpne-infB-15	Kpne-pgi-96	Kpne-rpoB-13	Kpne-phoE-80
Kpne-ST-1320	Kpne-gapA-18	Kpne-mdh-55	Kpne-tonB-51	Kpne-infB-15	Kpne-pgi-109	Kpne-rpoB-91	Kpne-phoE-181
Kpne-ST-1321	Kpne-gapA-18	Kpne-mdh-123	Kpne-tonB-228	Kpne-infB-22	Kpne-pgi-111	Kpne-rpoB-61	Kpne-phoE-94
Kpne-ST-1322	Kpne-gapA-2	Kpne-mdh-121	Kpne-tonB-6	Kpne-infB-5	Kpne-pgi-8	Kpne-rpoB-1	Kpne-phoE-180
Kpne-ST-1323	Kpne-gapA-18	Kpne-mdh-122	Kpne-tonB-99	Kpne-infB-22	Kpne-pgi-110	Kpne-rpoB-92	Kpne-phoE-11
Kpne-ST-1324	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-9	Kpne-infB-5	Kpne-pgi-1	Kpne-rpoB-44	Kpne-phoE-1
Kpne-ST-1325	Kpne-gapA-43	Kpne-mdh-2	Kpne-tonB-8	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-10
Kpne-ST-1326	Kpne-gapA-3	Kpne-mdh-1	Kpne-tonB-16	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1327	Kpne-gapA-16	Kpne-mdh-21	Kpne-tonB-103	Kpne-infB-9	Kpne-pgi-27	Kpne-rpoB-1	Kpne-phoE-39
Kpne-ST-1328	Kpne-gapA-2	Kpne-mdh-2	Kpne-tonB-4	Kpne-infB-9	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-182
Kpne-ST-1329	Kpne-gapA-2	Kpne-mdh-5	Kpne-tonB-4	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1330	Kpne-gapA-18	Kpne-mdh-18	Kpne-tonB-51	Kpne-infB-22	Kpne-pgi-61	Kpne-rpoB-13	Kpne-phoE-172
Kpne-ST-1331	Kpne-gapA-2	Kpne-mdh-26	Kpne-tonB-99	Kpne-infB-22	Kpne-pgi-63	Kpne-rpoB-20	Kpne-phoE-154
Kpne-ST-1332	Kpne-gapA-16	Kpne-mdh-36	Kpne-tonB-67	Kpne-infB-24	Kpne-pgi-27	Kpne-rpoB-22	Kpne-phoE-92
Kpne-ST-1333	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-54	Kpne-infB-1	Kpne-pgi-26	Kpne-rpoB-5	Kpne-phoE-12
Kpne-ST-1334	Kpne-gapA-79	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-3	Kpne-pgi-2	Kpne-rpoB-1	Kpne-phoE-1
Kpne-ST-1335	Kpne-gapA-2	Kpne-mdh-26	Kpne-tonB-49	Kpne-infB-1	Kpne-pgi-23	Kpne-rpoB-41	Kpne-phoE-31
Kpne-ST-1336	Kpne-gapA-2	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-3	Kpne-pgi-1	Kpne-rpoB-1	Kpne-phoE-9
Kpne-ST-1337	Kpne-gapA-4	Kpne-mdh-1	Kpne-tonB-14	Kpne-infB-3	Kpne-pgi-36	Kpne-rpoB-4	Kpne-phoE-9
Kpne-ST-1338	Kpne-gapA-18	Kpne-mdh-1	Kpne-tonB-12	Kpne-infB-1	Kpne-pgi-1	Kpne-rpoB-4	Kpne-phoE-9
