stid	a1	a2	a3	a4	a5	a6	a7
Sent-ST-178	Sent-HISD-46	Sent-HEMD-66	Sent-THRA-22	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-5	Sent-DNAN-15
Sent-ST-179	Sent-HISD-74	Sent-HEMD-25	Sent-THRA-3	Sent-SUCA-13	Sent-AROC-39	Sent-PURE-40	Sent-DNAN-41
Sent-ST-180	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-10	Sent-SUCA-6	Sent-AROC-41	Sent-PURE-5	Sent-DNAN-2
Sent-ST-181	Sent-HISD-10	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-10	Sent-AROC-70	Sent-PURE-2	Sent-DNAN-7
Sent-ST-182	Sent-HISD-18	Sent-HEMD-20	Sent-THRA-18	Sent-SUCA-73	Sent-AROC-16	Sent-PURE-8	Sent-DNAN-16
Sent-ST-183	Sent-HISD-7	Sent-HEMD-3	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-60	Sent-DNAN-2
Sent-ST-184	Sent-HISD-14	Sent-HEMD-21	Sent-THRA-33	Sent-SUCA-12	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-64
Sent-ST-185	Sent-HISD-75	Sent-HEMD-67	Sent-THRA-64	Sent-SUCA-9	Sent-AROC-71	Sent-PURE-61	Sent-DNAN-65
Sent-ST-186	Sent-HISD-33	Sent-HEMD-10	Sent-THRA-3	Sent-SUCA-74	Sent-AROC-72	Sent-PURE-62	Sent-DNAN-32
Sent-ST-187	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-12	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-43
Sent-ST-188	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-12	Sent-SUCA-39	Sent-AROC-2	Sent-PURE-15	Sent-DNAN-7
Sent-ST-189	Sent-HISD-14	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-190	Sent-HISD-43	Sent-HEMD-40	Sent-THRA-42	Sent-SUCA-19	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-191	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-42	Sent-SUCA-20	Sent-AROC-2	Sent-PURE-15	Sent-DNAN-2
Sent-ST-192	Sent-HISD-76	Sent-HEMD-68	Sent-THRA-65	Sent-SUCA-75	Sent-AROC-73	Sent-PURE-63	Sent-DNAN-66
Sent-ST-193	Sent-HISD-14	Sent-HEMD-21	Sent-THRA-12	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-2
Sent-ST-194	Sent-HISD-14	Sent-HEMD-69	Sent-THRA-16	Sent-SUCA-14	Sent-AROC-12	Sent-PURE-11	Sent-DNAN-2
Sent-ST-195	Sent-HISD-13	Sent-HEMD-16	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-43	Sent-PURE-12	Sent-DNAN-41
Sent-ST-196	Sent-HISD-8	Sent-HEMD-70	Sent-THRA-13	Sent-SUCA-76	Sent-AROC-74	Sent-PURE-7	Sent-DNAN-6
Sent-ST-197	Sent-HISD-17	Sent-HEMD-10	Sent-THRA-66	Sent-SUCA-9	Sent-AROC-75	Sent-PURE-15	Sent-DNAN-67
Sent-ST-198	Sent-HISD-77	Sent-HEMD-3	Sent-THRA-67	Sent-SUCA-64	Sent-AROC-76	Sent-PURE-64	Sent-DNAN-14
Sent-ST-199	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-65	Sent-DNAN-2
Sent-ST-200	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-12	Sent-SUCA-20	Sent-AROC-77	Sent-PURE-15	Sent-DNAN-2
Sent-ST-201	Sent-HISD-14	Sent-HEMD-21	Sent-THRA-42	Sent-SUCA-12	Sent-AROC-16	Sent-PURE-15	Sent-DNAN-7
Sent-ST-202	Sent-HISD-46	Sent-HEMD-18	Sent-THRA-34	Sent-SUCA-10	Sent-AROC-78	Sent-PURE-66	Sent-DNAN-68
Sent-ST-203	Sent-HISD-12	Sent-HEMD-36	Sent-THRA-17	Sent-SUCA-12	Sent-AROC-81	Sent-PURE-68	Sent-DNAN-69
Sent-ST-204	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-74	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-205	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-46	Sent-AROC-10	Sent-PURE-5	Sent-DNAN-7
Sent-ST-206	Sent-HISD-78	Sent-HEMD-51	Sent-THRA-68	Sent-SUCA-6	Sent-AROC-15	Sent-PURE-64	Sent-DNAN-70
Sent-ST-208	Sent-HISD-12	Sent-HEMD-26	Sent-THRA-70	Sent-SUCA-78	Sent-AROC-82	Sent-PURE-27	Sent-DNAN-38
Sent-ST-210	Sent-HISD-8	Sent-HEMD-70	Sent-THRA-13	Sent-SUCA-79	Sent-AROC-74	Sent-PURE-7	Sent-DNAN-6
Sent-ST-211	Sent-HISD-12	Sent-HEMD-21	Sent-THRA-71	Sent-SUCA-12	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-7
Sent-ST-212	Sent-HISD-12	Sent-HEMD-21	Sent-THRA-18	Sent-SUCA-20	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-71
Sent-ST-213	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-70	Sent-DNAN-7
Sent-ST-214	Sent-HISD-12	Sent-HEMD-21	Sent-THRA-15	Sent-SUCA-19	Sent-AROC-14	Sent-PURE-6	Sent-DNAN-72
Sent-ST-216	Sent-HISD-79	Sent-HEMD-41	Sent-THRA-72	Sent-SUCA-65	Sent-AROC-2	Sent-PURE-71	Sent-DNAN-73
Sent-ST-217	Sent-HISD-75	Sent-HEMD-67	Sent-THRA-64	Sent-SUCA-9	Sent-AROC-71	Sent-PURE-73	Sent-DNAN-65
Sent-ST-221	Sent-HISD-77	Sent-HEMD-54	Sent-THRA-54	Sent-SUCA-53	Sent-AROC-62	Sent-PURE-5	Sent-DNAN-53
Sent-ST-223	Sent-HISD-43	Sent-HEMD-61	Sent-THRA-42	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-225	Sent-HISD-13	Sent-HEMD-16	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-83	Sent-PURE-77	Sent-DNAN-11
Sent-ST-226	Sent-HISD-16	Sent-HEMD-38	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-84	Sent-PURE-12	Sent-DNAN-76
Sent-ST-227	Sent-HISD-80	Sent-HEMD-71	Sent-THRA-4	Sent-SUCA-83	Sent-AROC-13	Sent-PURE-59	Sent-DNAN-34
Sent-ST-228	Sent-HISD-81	Sent-HEMD-72	Sent-THRA-76	Sent-SUCA-84	Sent-AROC-85	Sent-PURE-78	Sent-DNAN-77
Sent-ST-229	Sent-HISD-22	Sent-HEMD-73	Sent-THRA-77	Sent-SUCA-85	Sent-AROC-86	Sent-PURE-18	Sent-DNAN-77
Sent-ST-230	Sent-HISD-82	Sent-HEMD-74	Sent-THRA-60	Sent-SUCA-50	Sent-AROC-87	Sent-PURE-48	Sent-DNAN-78
Sent-ST-231	Sent-HISD-83	Sent-HEMD-75	Sent-THRA-78	Sent-SUCA-86	Sent-AROC-56	Sent-PURE-79	Sent-DNAN-24
Sent-ST-232	Sent-HISD-55	Sent-HEMD-75	Sent-THRA-79	Sent-SUCA-26	Sent-AROC-56	Sent-PURE-80	Sent-DNAN-25
Sent-ST-233	Sent-HISD-55	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-87	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-234	Sent-HISD-84	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-87	Sent-AROC-33	Sent-PURE-81	Sent-DNAN-79
Sent-ST-235	Sent-HISD-55	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-87	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-236	Sent-HISD-27	Sent-HEMD-31	Sent-THRA-81	Sent-SUCA-88	Sent-AROC-89	Sent-PURE-82	Sent-DNAN-28
Sent-ST-237	Sent-HISD-27	Sent-HEMD-76	Sent-THRA-30	Sent-SUCA-89	Sent-AROC-90	Sent-PURE-83	Sent-DNAN-28
Sent-ST-238	Sent-HISD-13	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-35	Sent-AROC-11	Sent-PURE-12	Sent-DNAN-10
Sent-ST-239	Sent-HISD-85	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-58	Sent-AROC-50	Sent-PURE-40	Sent-DNAN-80
Sent-ST-240	Sent-HISD-86	Sent-HEMD-8	Sent-THRA-82	Sent-SUCA-90	Sent-AROC-91	Sent-PURE-84	Sent-DNAN-81
Sent-ST-241	Sent-HISD-16	Sent-HEMD-49	Sent-THRA-3	Sent-SUCA-15	Sent-AROC-43	Sent-PURE-41	Sent-DNAN-47
Sent-ST-242	Sent-HISD-22	Sent-HEMD-77	Sent-THRA-25	Sent-SUCA-91	Sent-AROC-25	Sent-PURE-85	Sent-DNAN-82
Sent-ST-243	Sent-HISD-87	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-87	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-244	Sent-HISD-26	Sent-HEMD-30	Sent-THRA-80	Sent-SUCA-92	Sent-AROC-88	Sent-PURE-21	Sent-DNAN-26
Sent-ST-245	Sent-HISD-49	Sent-HEMD-17	Sent-THRA-83	Sent-SUCA-93	Sent-AROC-43	Sent-PURE-12	Sent-DNAN-83
Sent-ST-246	Sent-HISD-84	Sent-HEMD-35	Sent-THRA-8	Sent-SUCA-6	Sent-AROC-36	Sent-PURE-26	Sent-DNAN-31
Sent-ST-247	Sent-HISD-20	Sent-HEMD-36	Sent-THRA-84	Sent-SUCA-94	Sent-AROC-92	Sent-PURE-86	Sent-DNAN-84
Sent-ST-248	Sent-HISD-88	Sent-HEMD-15	Sent-THRA-85	Sent-SUCA-95	Sent-AROC-5	Sent-PURE-76	Sent-DNAN-85
Sent-ST-249	Sent-HISD-32	Sent-HEMD-13	Sent-THRA-3	Sent-SUCA-13	Sent-AROC-11	Sent-PURE-10	Sent-DNAN-10
Sent-ST-250	Sent-HISD-7	Sent-HEMD-9	Sent-THRA-86	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-64	Sent-DNAN-2
Sent-ST-251	Sent-HISD-89	Sent-HEMD-18	Sent-THRA-87	Sent-SUCA-96	Sent-AROC-93	Sent-PURE-5	Sent-DNAN-4
Sent-ST-252	Sent-HISD-89	Sent-HEMD-78	Sent-THRA-88	Sent-SUCA-97	Sent-AROC-92	Sent-PURE-88	Sent-DNAN-86
Sent-ST-253	Sent-HISD-26	Sent-HEMD-30	Sent-THRA-28	Sent-SUCA-87	Sent-AROC-29	Sent-PURE-21	Sent-DNAN-14
Sent-ST-254	Sent-HISD-62	Sent-HEMD-3	Sent-THRA-12	Sent-SUCA-9	Sent-AROC-20	Sent-PURE-89	Sent-DNAN-7
Sent-ST-255	Sent-HISD-46	Sent-HEMD-18	Sent-THRA-34	Sent-SUCA-9	Sent-AROC-15	Sent-PURE-90	Sent-DNAN-4
Sent-ST-256	Sent-HISD-46	Sent-HEMD-18	Sent-THRA-34	Sent-SUCA-9	Sent-AROC-94	Sent-PURE-90	Sent-DNAN-4
Sent-ST-257	Sent-HISD-90	Sent-HEMD-18	Sent-THRA-89	Sent-SUCA-96	Sent-AROC-41	Sent-PURE-5	Sent-DNAN-4
Sent-ST-258	Sent-HISD-91	Sent-HEMD-79	Sent-THRA-90	Sent-SUCA-9	Sent-AROC-6	Sent-PURE-91	Sent-DNAN-87
Sent-ST-259	Sent-HISD-22	Sent-HEMD-80	Sent-THRA-91	Sent-SUCA-98	Sent-AROC-95	Sent-PURE-85	Sent-DNAN-82
Sent-ST-260	Sent-HISD-92	Sent-HEMD-81	Sent-THRA-92	Sent-SUCA-99	Sent-AROC-10	Sent-PURE-92	Sent-DNAN-14
Sent-ST-261	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-22	Sent-SUCA-10	Sent-AROC-39	Sent-PURE-8	Sent-DNAN-88
Sent-ST-262	Sent-HISD-93	Sent-HEMD-82	Sent-THRA-93	Sent-SUCA-7	Sent-AROC-45	Sent-PURE-93	Sent-DNAN-8
Sent-ST-264	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-8	Sent-SUCA-19	Sent-AROC-25	Sent-PURE-37	Sent-DNAN-14
Sent-ST-265	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-8	Sent-SUCA-19	Sent-AROC-96	Sent-PURE-37	Sent-DNAN-14
Sent-ST-266	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-8	Sent-SUCA-19	Sent-AROC-45	Sent-PURE-37	Sent-DNAN-14
Sent-ST-267	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-8	Sent-SUCA-19	Sent-AROC-97	Sent-PURE-37	Sent-DNAN-14
Sent-ST-268	Sent-HISD-33	Sent-HEMD-8	Sent-THRA-94	Sent-SUCA-100	Sent-AROC-10	Sent-PURE-94	Sent-DNAN-89
Sent-ST-269	Sent-HISD-33	Sent-HEMD-8	Sent-THRA-94	Sent-SUCA-100	Sent-AROC-2	Sent-PURE-94	Sent-DNAN-89
Sent-ST-270	Sent-HISD-94	Sent-HEMD-36	Sent-THRA-95	Sent-SUCA-101	Sent-AROC-2	Sent-PURE-95	Sent-DNAN-90
Sent-ST-271	Sent-HISD-95	Sent-HEMD-40	Sent-THRA-96	Sent-SUCA-102	Sent-AROC-2	Sent-PURE-96	Sent-DNAN-14
Sent-ST-272	Sent-HISD-96	Sent-HEMD-83	Sent-THRA-97	Sent-SUCA-103	Sent-AROC-2	Sent-PURE-39	Sent-DNAN-91
Sent-ST-273	Sent-HISD-14	Sent-HEMD-3	Sent-THRA-14	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-97	Sent-DNAN-8
Sent-ST-274	Sent-HISD-97	Sent-HEMD-84	Sent-THRA-98	Sent-SUCA-104	Sent-AROC-41	Sent-PURE-98	Sent-DNAN-92
Sent-ST-275	Sent-HISD-13	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-105	Sent-AROC-60	Sent-PURE-33	Sent-DNAN-11
Sent-ST-276	Sent-HISD-22	Sent-HEMD-27	Sent-THRA-99	Sent-SUCA-24	Sent-AROC-24	Sent-PURE-18	Sent-DNAN-22
Sent-ST-277	Sent-HISD-98	Sent-HEMD-85	Sent-THRA-22	Sent-SUCA-9	Sent-AROC-98	Sent-PURE-42	Sent-DNAN-93
Sent-ST-278	Sent-HISD-99	Sent-HEMD-8	Sent-THRA-12	Sent-SUCA-9	Sent-AROC-99	Sent-PURE-99	Sent-DNAN-94
Sent-ST-279	Sent-HISD-96	Sent-HEMD-54	Sent-THRA-100	Sent-SUCA-9	Sent-AROC-62	Sent-PURE-100	Sent-DNAN-95
Sent-ST-280	Sent-HISD-97	Sent-HEMD-84	Sent-THRA-98	Sent-SUCA-104	Sent-AROC-100	Sent-PURE-98	Sent-DNAN-92
Sent-ST-281	Sent-HISD-100	Sent-HEMD-86	Sent-THRA-48	Sent-SUCA-106	Sent-AROC-41	Sent-PURE-5	Sent-DNAN-86
Sent-ST-282	Sent-HISD-101	Sent-HEMD-79	Sent-THRA-22	Sent-SUCA-9	Sent-AROC-84	Sent-PURE-76	Sent-DNAN-96
Sent-ST-283	Sent-HISD-86	Sent-HEMD-25	Sent-THRA-101	Sent-SUCA-19	Sent-AROC-101	Sent-PURE-101	Sent-DNAN-97
Sent-ST-284	Sent-HISD-13	Sent-HEMD-48	Sent-THRA-4	Sent-SUCA-107	Sent-AROC-22	Sent-PURE-102	Sent-DNAN-11
Sent-ST-285	Sent-HISD-102	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-71	Sent-AROC-13	Sent-PURE-12	Sent-DNAN-11
Sent-ST-286	Sent-HISD-103	Sent-HEMD-87	Sent-THRA-102	Sent-SUCA-108	Sent-AROC-5	Sent-PURE-29	Sent-DNAN-36
Sent-ST-287	Sent-HISD-104	Sent-HEMD-16	Sent-THRA-4	Sent-SUCA-23	Sent-AROC-13	Sent-PURE-40	Sent-DNAN-63
Sent-ST-288	Sent-HISD-105	Sent-HEMD-8	Sent-THRA-103	Sent-SUCA-18	Sent-AROC-102	Sent-PURE-8	Sent-DNAN-15
Sent-ST-289	Sent-HISD-106	Sent-HEMD-88	Sent-THRA-22	Sent-SUCA-109	Sent-AROC-103	Sent-PURE-103	Sent-DNAN-98
Sent-ST-290	Sent-HISD-76	Sent-HEMD-68	Sent-THRA-65	Sent-SUCA-75	Sent-AROC-73	Sent-PURE-63	Sent-DNAN-35
Sent-ST-291	Sent-HISD-107	Sent-HEMD-36	Sent-THRA-104	Sent-SUCA-9	Sent-AROC-4	Sent-PURE-2	Sent-DNAN-99
Sent-ST-292	Sent-HISD-78	Sent-HEMD-54	Sent-THRA-48	Sent-SUCA-9	Sent-AROC-104	Sent-PURE-104	Sent-DNAN-100
Sent-ST-293	Sent-HISD-12	Sent-HEMD-3	Sent-THRA-17	Sent-SUCA-19	Sent-AROC-105	Sent-PURE-5	Sent-DNAN-2
Sent-ST-294	Sent-HISD-7	Sent-HEMD-89	Sent-THRA-12	Sent-SUCA-39	Sent-AROC-106	Sent-PURE-105	Sent-DNAN-101
Sent-ST-295	Sent-HISD-17	Sent-HEMD-22	Sent-THRA-19	Sent-SUCA-110	Sent-AROC-17	Sent-PURE-5	Sent-DNAN-18
Sent-ST-296	Sent-HISD-108	Sent-HEMD-90	Sent-THRA-3	Sent-SUCA-111	Sent-AROC-15	Sent-PURE-106	Sent-DNAN-4
Sent-ST-297	Sent-HISD-109	Sent-HEMD-36	Sent-THRA-105	Sent-SUCA-45	Sent-AROC-107	Sent-PURE-107	Sent-DNAN-4
Sent-ST-298	Sent-HISD-110	Sent-HEMD-40	Sent-THRA-22	Sent-SUCA-2	Sent-AROC-75	Sent-PURE-25	Sent-DNAN-14
Sent-ST-299	Sent-HISD-111	Sent-HEMD-10	Sent-THRA-36	Sent-SUCA-112	Sent-AROC-108	Sent-PURE-108	Sent-DNAN-102
Sent-ST-300	Sent-HISD-96	Sent-HEMD-8	Sent-THRA-106	Sent-SUCA-113	Sent-AROC-109	Sent-PURE-109	Sent-DNAN-35
Sent-ST-301	Sent-HISD-112	Sent-HEMD-40	Sent-THRA-102	Sent-SUCA-114	Sent-AROC-110	Sent-PURE-90	Sent-DNAN-103
Sent-ST-302	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-110	Sent-DNAN-7
Sent-ST-303	Sent-HISD-10	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-10	Sent-AROC-6	Sent-PURE-39	Sent-DNAN-7
Sent-ST-305	Sent-HISD-42	Sent-HEMD-16	Sent-THRA-23	Sent-SUCA-13	Sent-AROC-43	Sent-PURE-34	Sent-DNAN-41
Sent-ST-306	Sent-HISD-16	Sent-HEMD-49	Sent-THRA-4	Sent-SUCA-15	Sent-AROC-111	Sent-PURE-41	Sent-DNAN-47
Sent-ST-307	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-107	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-2	Sent-DNAN-14
Sent-ST-308	Sent-HISD-113	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-83	Sent-AROC-22	Sent-PURE-12	Sent-DNAN-104
Sent-ST-309	Sent-HISD-98	Sent-HEMD-3	Sent-THRA-108	Sent-SUCA-115	Sent-AROC-112	Sent-PURE-111	Sent-DNAN-105
Sent-ST-310	Sent-HISD-7	Sent-HEMD-91	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-2
Sent-ST-311	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-16	Sent-SUCA-14	Sent-AROC-113	Sent-PURE-11	Sent-DNAN-13
Sent-ST-312	Sent-HISD-114	Sent-HEMD-8	Sent-THRA-109	Sent-SUCA-9	Sent-AROC-114	Sent-PURE-76	Sent-DNAN-3
Sent-ST-313	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-112	Sent-DNAN-7
Sent-ST-314	Sent-HISD-115	Sent-HEMD-8	Sent-THRA-110	Sent-SUCA-116	Sent-AROC-115	Sent-PURE-2	Sent-DNAN-75
Sent-ST-315	Sent-HISD-78	Sent-HEMD-93	Sent-THRA-68	Sent-SUCA-9	Sent-AROC-15	Sent-PURE-113	Sent-DNAN-70
Sent-ST-316	Sent-HISD-42	Sent-HEMD-16	Sent-THRA-111	Sent-SUCA-13	Sent-AROC-43	Sent-PURE-35	Sent-DNAN-41
Sent-ST-317	Sent-HISD-113	Sent-HEMD-92	Sent-THRA-4	Sent-SUCA-107	Sent-AROC-13	Sent-PURE-114	Sent-DNAN-106
Sent-ST-318	Sent-HISD-60	Sent-HEMD-54	Sent-THRA-113	Sent-SUCA-53	Sent-AROC-62	Sent-PURE-5	Sent-DNAN-53
Sent-ST-319	Sent-HISD-51	Sent-HEMD-8	Sent-THRA-16	Sent-SUCA-117	Sent-AROC-118	Sent-PURE-2	Sent-DNAN-107
Sent-ST-320	Sent-HISD-72	Sent-HEMD-25	Sent-THRA-63	Sent-SUCA-118	Sent-AROC-13	Sent-PURE-59	Sent-DNAN-63
Sent-ST-321	Sent-HISD-42	Sent-HEMD-17	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-119	Sent-PURE-12	Sent-DNAN-10
Sent-ST-322	Sent-HISD-49	Sent-HEMD-49	Sent-THRA-114	Sent-SUCA-15	Sent-AROC-43	Sent-PURE-41	Sent-DNAN-47
Sent-ST-323	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-120	Sent-PURE-5	Sent-DNAN-7
Sent-ST-324	Sent-HISD-103	Sent-HEMD-87	Sent-THRA-102	Sent-SUCA-108	Sent-AROC-5	Sent-PURE-38	Sent-DNAN-36
Sent-ST-325	Sent-HISD-14	Sent-HEMD-24	Sent-THRA-107	Sent-SUCA-19	Sent-AROC-2	Sent-PURE-26	Sent-DNAN-14
Sent-ST-326	Sent-HISD-10	Sent-HEMD-10	Sent-THRA-14	Sent-SUCA-10	Sent-AROC-6	Sent-PURE-12	Sent-DNAN-7
Sent-ST-327	Sent-HISD-7	Sent-HEMD-6	Sent-THRA-12	Sent-SUCA-7	Sent-AROC-2	Sent-PURE-36	Sent-DNAN-5
Sent-ST-328	Sent-HISD-9	Sent-HEMD-12	Sent-THRA-2	Sent-SUCA-9	Sent-AROC-116	Sent-PURE-5	Sent-DNAN-7
Sent-ST-329	Sent-HISD-12	Sent-HEMD-26	Sent-THRA-70	Sent-SUCA-78	Sent-AROC-82	Sent-PURE-115	Sent-DNAN-38
Sent-ST-330	Sent-HISD-116	Sent-HEMD-8	Sent-THRA-115	Sent-SUCA-7	Sent-AROC-121	Sent-PURE-38	Sent-DNAN-13
Sent-ST-331	Sent-HISD-7	Sent-HEMD-42	Sent-THRA-11	Sent-SUCA-6	Sent-AROC-122	Sent-PURE-31	Sent-DNAN-2
Sent-ST-333	Sent-HISD-17	Sent-HEMD-10	Sent-THRA-66	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-67
Sent-ST-334	Sent-HISD-32	Sent-HEMD-13	Sent-THRA-112	Sent-SUCA-13	Sent-AROC-11	Sent-PURE-10	Sent-DNAN-10
Sent-ST-335	Sent-HISD-79	Sent-HEMD-41	Sent-THRA-72	Sent-SUCA-65	Sent-AROC-117	Sent-PURE-71	Sent-DNAN-73
Sent-ST-336	Sent-HISD-79	Sent-HEMD-41	Sent-THRA-72	Sent-SUCA-9	Sent-AROC-10	Sent-PURE-71	Sent-DNAN-73
Sent-ST-337	Sent-HISD-79	Sent-HEMD-41	Sent-THRA-8	Sent-SUCA-65	Sent-AROC-2	Sent-PURE-71	Sent-DNAN-73
Sent-ST-338	Sent-HISD-16	Sent-HEMD-25	Sent-THRA-63	Sent-SUCA-16	Sent-AROC-11	Sent-PURE-12	Sent-DNAN-40
Sent-ST-339	Sent-HISD-9	Sent-HEMD-35	Sent-THRA-14	Sent-SUCA-9	Sent-AROC-17	Sent-PURE-5	Sent-DNAN-7
Sent-ST-340	Sent-HISD-76	Sent-HEMD-3	Sent-THRA-12	Sent-SUCA-10	Sent-AROC-17	Sent-PURE-66	Sent-DNAN-58
Sent-ST-341	Sent-HISD-78	Sent-HEMD-18	Sent-THRA-63	Sent-SUCA-6	Sent-AROC-50	Sent-PURE-64	Sent-DNAN-14
Sent-ST-342	Sent-HISD-75	Sent-HEMD-67	Sent-THRA-39	Sent-SUCA-7	Sent-AROC-19	Sent-PURE-45	Sent-DNAN-70
Sent-ST-343	Sent-HISD-118	Sent-HEMD-25	Sent-THRA-4	Sent-SUCA-13	Sent-AROC-11	Sent-PURE-10	Sent-DNAN-10
Sent-ST-344	Sent-HISD-9	Sent-HEMD-18	Sent-THRA-116	Sent-SUCA-12	Sent-AROC-5	Sent-PURE-6	Sent-DNAN-14
Sent-ST-345	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-20	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-346	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-12	Sent-SUCA-20	Sent-AROC-2	Sent-PURE-36	Sent-DNAN-2
Sent-ST-347	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-20	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-43
Sent-ST-348	Sent-HISD-14	Sent-HEMD-15	Sent-THRA-12	Sent-SUCA-39	Sent-AROC-2	Sent-PURE-15	Sent-DNAN-57
Sent-ST-349	Sent-HISD-43	Sent-HEMD-15	Sent-THRA-12	Sent-SUCA-20	Sent-AROC-2	Sent-PURE-36	Sent-DNAN-2
Sent-ST-350	Sent-HISD-117	Sent-HEMD-95	Sent-THRA-117	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-351	Sent-HISD-62	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-36	Sent-DNAN-2
Sent-ST-352	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-15	Sent-DNAN-43
Sent-ST-353	Sent-HISD-43	Sent-HEMD-21	Sent-THRA-12	Sent-SUCA-12	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-7
Sent-ST-354	Sent-HISD-43	Sent-HEMD-45	Sent-THRA-42	Sent-SUCA-39	Sent-AROC-16	Sent-PURE-71	Sent-DNAN-43
Sent-ST-355	Sent-HISD-14	Sent-HEMD-21	Sent-THRA-12	Sent-SUCA-7	Sent-AROC-10	Sent-PURE-15	Sent-DNAN-7
Sent-ST-356	Sent-HISD-119	Sent-HEMD-96	Sent-THRA-118	Sent-SUCA-119	Sent-AROC-48	Sent-PURE-116	Sent-DNAN-108
Sent-ST-357	Sent-HISD-120	Sent-HEMD-8	Sent-THRA-4	Sent-SUCA-45	Sent-AROC-111	Sent-PURE-117	Sent-DNAN-109
Sent-ST-358	Sent-HISD-122	Sent-HEMD-35	Sent-THRA-22	Sent-SUCA-19	Sent-AROC-5	Sent-PURE-2	Sent-DNAN-110
