stid	a1	a2	a3	a4	a5	a6	a7
Saur-ST-1437	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-171	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1438	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-172	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1439	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-200	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1440	Saur-pta_-11	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-51	Saur-yqil-10
Saur-ST-1442	Saur-pta_-166	Saur-gmk_-18	Saur-glpf-28	Saur-aroe-26	Saur-arcc-1	Saur-tpi_-33	Saur-yqil-50
Saur-ST-1443	Saur-pta_-18	Saur-gmk_-18	Saur-glpf-28	Saur-aroe-26	Saur-arcc-1	Saur-tpi_-33	Saur-yqil-156
Saur-ST-1444	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-40	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-157
Saur-ST-1445	Saur-pta_-12	Saur-gmk_-120	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1446	Saur-pta_-8	Saur-gmk_-7	Saur-glpf-1	Saur-aroe-6	Saur-arcc-173	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1447	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-158
Saur-ST-1448	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-159
Saur-ST-1449	Saur-pta_-167	Saur-gmk_-23	Saur-glpf-14	Saur-aroe-1	Saur-arcc-22	Saur-tpi_-4	Saur-yqil-31
Saur-ST-1450	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-218	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1451	Saur-pta_-1	Saur-gmk_-9	Saur-glpf-1	Saur-aroe-1	Saur-arcc-174	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1453	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-35	Saur-arcc-3	Saur-tpi_-175	Saur-yqil-39
Saur-ST-1454	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-201	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1455	Saur-pta_-12	Saur-gmk_-23	Saur-glpf-14	Saur-aroe-1	Saur-arcc-22	Saur-tpi_-176	Saur-yqil-31
Saur-ST-1456	Saur-pta_-168	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1457	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-175	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1458	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-202	Saur-aroe-4	Saur-arcc-3	Saur-tpi_-6	Saur-yqil-3
Saur-ST-1459	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-203	Saur-aroe-37	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-32
Saur-ST-1460	Saur-pta_-11	Saur-gmk_-76	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-11
Saur-ST-1461	Saur-pta_-11	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-3	Saur-arcc-176	Saur-tpi_-5	Saur-yqil-11
Saur-ST-1462	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1464	Saur-pta_-13	Saur-gmk_-122	Saur-glpf-204	Saur-aroe-219	Saur-arcc-102	Saur-tpi_-177	Saur-yqil-160
Saur-ST-1465	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-220	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1466	Saur-pta_-12	Saur-gmk_-23	Saur-glpf-14	Saur-aroe-1	Saur-arcc-22	Saur-tpi_-178	Saur-yqil-31
Saur-ST-1467	Saur-pta_-11	Saur-gmk_-14	Saur-glpf-2	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-26	Saur-yqil-10
Saur-ST-1468	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-37	Saur-arcc-3	Saur-tpi_-27	Saur-yqil-32
Saur-ST-1469	Saur-pta_-124	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-115
Saur-ST-1470	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-9	Saur-arcc-4	Saur-tpi_-10	Saur-yqil-10
Saur-ST-1471	Saur-pta_-13	Saur-gmk_-44	Saur-glpf-205	Saur-aroe-75	Saur-arcc-46	Saur-tpi_-68	Saur-yqil-60
Saur-ST-1472	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-162
Saur-ST-1473	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-221	Saur-arcc-7	Saur-tpi_-5	Saur-yqil-6
Saur-ST-1474	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-223	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1475	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-222	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-3
Saur-ST-1477	Saur-pta_-12	Saur-gmk_-123	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1478	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-163
Saur-ST-1479	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-225	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1480	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-177	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1481	Saur-pta_-46	Saur-gmk_-124	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-24	Saur-yqil-29
Saur-ST-1482	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-179	Saur-yqil-2
Saur-ST-1483	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-224	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1484	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-226	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1485	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-6	Saur-yqil-39
Saur-ST-1486	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-2	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1487	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-13	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1488	Saur-pta_-11	Saur-gmk_-6	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-11
Saur-ST-1489	Saur-pta_-12	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-28
Saur-ST-1490	Saur-pta_-4	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1491	Saur-pta_-12	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1492	Saur-pta_-5	Saur-gmk_-2	Saur-glpf-4	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-5	Saur-yqil-4
Saur-ST-1493	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-2	Saur-tpi_-4	Saur-yqil-147
Saur-ST-1495	Saur-pta_-12	Saur-gmk_-14	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1496	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-3
Saur-ST-1497	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-93	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1498	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1499	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-31
Saur-ST-1500	Saur-pta_-10	Saur-gmk_-1	Saur-glpf-157	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-1	Saur-yqil-2
Saur-ST-1501	Saur-pta_-15	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-23	Saur-arcc-1	Saur-tpi_-20	Saur-yqil-15
Saur-ST-1502	Saur-pta_-36	Saur-gmk_-14	Saur-glpf-1	Saur-aroe-3	Saur-arcc-1	Saur-tpi_-51	Saur-yqil-10
Saur-ST-1503	Saur-pta_-29	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-5	Saur-yqil-3
Saur-ST-1504	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-11
Saur-ST-1505	Saur-pta_-12	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1506	Saur-pta_-20	Saur-gmk_-21	Saur-glpf-19	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-16	Saur-yqil-2
Saur-ST-1507	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1508	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-227	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1509	Saur-pta_-169	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1510	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-4	Saur-yqil-28
Saur-ST-1511	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-76	Saur-aroe-4	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-13
Saur-ST-1512	Saur-pta_-1	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-4	Saur-arcc-4	Saur-tpi_-1	Saur-yqil-11
Saur-ST-1513	Saur-pta_-1	Saur-gmk_-2	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1514	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-206	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1515	Saur-pta_-170	Saur-gmk_-2	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1516	Saur-pta_-4	Saur-gmk_-42	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1517	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-178	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1518	Saur-pta_-13	Saur-gmk_-44	Saur-glpf-207	Saur-aroe-75	Saur-arcc-46	Saur-tpi_-68	Saur-yqil-60
Saur-ST-1519	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-164
Saur-ST-1520	Saur-pta_-49	Saur-gmk_-43	Saur-glpf-50	Saur-aroe-72	Saur-arcc-6	Saur-tpi_-67	Saur-yqil-165
Saur-ST-1521	Saur-pta_-2	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-22	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-2
Saur-ST-1522	Saur-pta_-12	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-22	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-2
Saur-ST-1523	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-6	Saur-aroe-27	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1524	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-228	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1525	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-166
Saur-ST-1526	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-45	Saur-aroe-229	Saur-arcc-6	Saur-tpi_-58	Saur-yqil-52
Saur-ST-1527	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-208	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-3
Saur-ST-1592	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-179	Saur-tpi_-1	Saur-yqil-3
Saur-ST-1593	Saur-pta_-145	Saur-gmk_-101	Saur-glpf-20	Saur-aroe-123	Saur-arcc-151	Saur-tpi_-150	Saur-yqil-131
Saur-ST-1594	Saur-pta_-145	Saur-gmk_-101	Saur-glpf-20	Saur-aroe-1	Saur-arcc-151	Saur-tpi_-150	Saur-yqil-131
Saur-ST-1596	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-24	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1597	Saur-pta_-6	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1598	Saur-pta_-11	Saur-gmk_-15	Saur-glpf-37	Saur-aroe-1	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-40
Saur-ST-1599	Saur-pta_-2	Saur-gmk_-1	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-2	Saur-yqil-167
Saur-ST-1600	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-180	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1601	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-210	Saur-aroe-2	Saur-arcc-8	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1602	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-231	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1603	Saur-pta_-11	Saur-gmk_-15	Saur-glpf-14	Saur-aroe-230	Saur-arcc-3	Saur-tpi_-19	Saur-yqil-3
Saur-ST-1604	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-119	Saur-arcc-5	Saur-tpi_-6	Saur-yqil-3
Saur-ST-1614	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-45	Saur-aroe-8	Saur-arcc-6	Saur-tpi_-95	Saur-yqil-52
Saur-ST-1615	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-18	Saur-tpi_-5	Saur-yqil-168
Saur-ST-1616	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-67	Saur-aroe-94	Saur-arcc-6	Saur-tpi_-95	Saur-yqil-52
Saur-ST-1619	Saur-pta_-12	Saur-gmk_-23	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1620	Saur-pta_-3	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-232	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1621	Saur-pta_-8	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1622	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-6	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1623	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-1
Saur-ST-1624	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-5	Saur-yqil-40
Saur-ST-1625	Saur-pta_-1	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-68	Saur-arcc-3	Saur-tpi_-75	Saur-yqil-1
Saur-ST-1626	Saur-pta_-174	Saur-gmk_-2	Saur-glpf-67	Saur-aroe-94	Saur-arcc-182	Saur-tpi_-14	Saur-yqil-52
Saur-ST-1627	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-45	Saur-aroe-57	Saur-arcc-183	Saur-tpi_-58	Saur-yqil-52
Saur-ST-1628	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-22	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-2
Saur-ST-1629	Saur-pta_-7	Saur-gmk_-19	Saur-glpf-6	Saur-aroe-22	Saur-arcc-6	Saur-tpi_-14	Saur-yqil-2
Saur-ST-1630	Saur-pta_-147	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1631	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-211	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1632	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-170
Saur-ST-1633	Saur-pta_-13	Saur-gmk_-44	Saur-glpf-212	Saur-aroe-75	Saur-arcc-46	Saur-tpi_-68	Saur-yqil-60
Saur-ST-1634	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-161
Saur-ST-1635	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-233	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1636	Saur-pta_-4	Saur-gmk_-126	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1637	Saur-pta_-12	Saur-gmk_-127	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1638	Saur-pta_-176	Saur-gmk_-47	Saur-glpf-113	Saur-aroe-79	Saur-arcc-6	Saur-tpi_-110	Saur-yqil-171
Saur-ST-1639	Saur-pta_-7	Saur-gmk_-47	Saur-glpf-113	Saur-aroe-79	Saur-arcc-6	Saur-tpi_-70	Saur-yqil-171
Saur-ST-1640	Saur-pta_-13	Saur-gmk_-27	Saur-glpf-213	Saur-aroe-125	Saur-arcc-6	Saur-tpi_-13	Saur-yqil-15
Saur-ST-1641	Saur-pta_-13	Saur-gmk_-47	Saur-glpf-113	Saur-aroe-79	Saur-arcc-6	Saur-tpi_-110	Saur-yqil-172
Saur-ST-1642	Saur-pta_-8	Saur-gmk_-128	Saur-glpf-1	Saur-aroe-6	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1643	Saur-pta_-104	Saur-gmk_-129	Saur-glpf-45	Saur-aroe-146	Saur-arcc-102	Saur-tpi_-110	Saur-yqil-2
Saur-ST-1644	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-214	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-25	Saur-yqil-10
Saur-ST-1645	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-1	Saur-aroe-234	Saur-arcc-7	Saur-tpi_-8	Saur-yqil-6
Saur-ST-1646	Saur-pta_-177	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-35	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-39
Saur-ST-1647	Saur-pta_-178	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1648	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-202	Saur-aroe-4	Saur-arcc-184	Saur-tpi_-6	Saur-yqil-3
Saur-ST-1649	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-12	Saur-tpi_-1	Saur-yqil-67
Saur-ST-1650	Saur-pta_-4	Saur-gmk_-131	Saur-glpf-1	Saur-aroe-202	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1651	Saur-pta_-56	Saur-gmk_-18	Saur-glpf-54	Saur-aroe-238	Saur-arcc-52	Saur-tpi_-32	Saur-yqil-65
Saur-ST-1652	Saur-pta_-4	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-185	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1653	Saur-pta_-179	Saur-gmk_-2	Saur-glpf-11	Saur-aroe-16	Saur-arcc-14	Saur-tpi_-12	Saur-yqil-14
Saur-ST-1654	Saur-pta_-8	Saur-gmk_-5	Saur-glpf-2	Saur-aroe-239	Saur-arcc-2	Saur-tpi_-5	Saur-yqil-2
Saur-ST-1655	Saur-pta_-1	Saur-gmk_-8	Saur-glpf-1	Saur-aroe-240	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1656	Saur-pta_-19	Saur-gmk_-2	Saur-glpf-15	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-10
Saur-ST-1657	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-182	Saur-yqil-2
Saur-ST-1658	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-183	Saur-yqil-2
Saur-ST-1659	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-1	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1660	Saur-pta_-89	Saur-gmk_-47	Saur-glpf-6	Saur-aroe-79	Saur-arcc-6	Saur-tpi_-70	Saur-yqil-61
Saur-ST-1661	Saur-pta_-6	Saur-gmk_-2	Saur-glpf-2	Saur-aroe-2	Saur-arcc-2	Saur-tpi_-184	Saur-yqil-2
Saur-ST-1662	Saur-pta_-13	Saur-gmk_-19	Saur-glpf-6	Saur-aroe-1	Saur-arcc-3	Saur-tpi_-13	Saur-yqil-11
Saur-ST-1663	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-216	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1664	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-237	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1665	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-235	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1666	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-235	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-175
Saur-ST-1667	Saur-pta_-175	Saur-gmk_-34	Saur-glpf-215	Saur-aroe-235	Saur-arcc-151	Saur-tpi_-180	Saur-yqil-169
Saur-ST-1668	Saur-pta_-10	Saur-gmk_-130	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1669	Saur-pta_-20	Saur-gmk_-2	Saur-glpf-19	Saur-aroe-236	Saur-arcc-3	Saur-tpi_-26	Saur-yqil-32
Saur-ST-1670	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-181	Saur-yqil-2
Saur-ST-1671	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-173
Saur-ST-1672	Saur-pta_-12	Saur-gmk_-4	Saur-glpf-1	Saur-aroe-4	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-174
Saur-ST-1673	Saur-pta_-181	Saur-gmk_-20	Saur-glpf-6	Saur-aroe-33	Saur-arcc-18	Saur-tpi_-50	Saur-yqil-39
Saur-ST-1674	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-17	Saur-yqil-39
Saur-ST-1675	Saur-pta_-14	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-10	Saur-tpi_-185	Saur-yqil-2
Saur-ST-1676	Saur-pta_-4	Saur-gmk_-135	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-4	Saur-yqil-3
Saur-ST-1677	Saur-pta_-4	Saur-gmk_-133	Saur-glpf-1	Saur-aroe-4	Saur-arcc-5	Saur-tpi_-6	Saur-yqil-3
Saur-ST-1678	Saur-pta_-180	Saur-gmk_-134	Saur-glpf-1	Saur-aroe-1	Saur-arcc-1	Saur-tpi_-1	Saur-yqil-1
Saur-ST-1679	Saur-pta_-4	Saur-gmk_-4	Saur-glpf-219	Saur-aroe-4	Saur-arcc-188	Saur-tpi_-6	Saur-yqil-3
Saur-ST-1680	Saur-pta_-1	Saur-gmk_-1	Saur-glpf-1	Saur-aroe-3	Saur-arcc-3	Saur-tpi_-1	Saur-yqil-179
Saur-ST-1681	Saur-pta_-12	Saur-gmk_-1	Saur-glpf-218	Saur-aroe-13	Saur-arcc-13	Saur-tpi_-11	Saur-yqil-13
Saur-ST-1682	Saur-pta_-5	Saur-gmk_-1	Saur-glpf-217	Saur-aroe-1	Saur-arcc-4	Saur-tpi_-5	Saur-yqil-4
Saur-ST-1683	Saur-pta_-10	Saur-gmk_-6	Saur-glpf-8	Saur-aroe-14	Saur-arcc-187	Saur-tpi_-3	Saur-yqil-2
Saur-ST-1684	Saur-pta_-95	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-17	Saur-yqil-1
Saur-ST-1686	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-17	Saur-yqil-2
Saur-ST-1689	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-17	Saur-yqil-3
Saur-ST-1690	Saur-pta_-7	Saur-gmk_-2	Saur-glpf-6	Saur-aroe-5	Saur-arcc-6	Saur-tpi_-17	Saur-yqil-11
