stid	a1	a2	a3	a4	a5	a6	a7
Ecol-ST-4399	Ecol-MDH-9	Ecol-GYRB-7	Ecol-RECA-7	Ecol-ICD-141	Ecol-PURA-3	Ecol-FUMC-540	Ecol-ADK-100
Ecol-ST-4400	Ecol-MDH-7	Ecol-GYRB-7	Ecol-RECA-7	Ecol-ICD-11	Ecol-PURA-339	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4401	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-126	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-133	Ecol-ADK-335
Ecol-ST-4402	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-9	Ecol-FUMC-11	Ecol-ADK-232
Ecol-ST-4403	Ecol-MDH-8	Ecol-GYRB-1	Ecol-RECA-173	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-84
Ecol-ST-4404	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-35	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4405	Ecol-MDH-16	Ecol-GYRB-9	Ecol-RECA-22	Ecol-ICD-13	Ecol-PURA-10	Ecol-FUMC-13	Ecol-ADK-13
Ecol-ST-4406	Ecol-MDH-224	Ecol-GYRB-264	Ecol-RECA-304	Ecol-ICD-283	Ecol-PURA-16	Ecol-FUMC-325	Ecol-ADK-373
Ecol-ST-4407	Ecol-MDH-11	Ecol-GYRB-32	Ecol-RECA-4	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-4408	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-86	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-4409	Ecol-MDH-183	Ecol-GYRB-207	Ecol-RECA-19	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-251	Ecol-ADK-1
Ecol-ST-4410	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-11	Ecol-ADK-9
Ecol-ST-4411	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-23	Ecol-FUMC-65	Ecol-ADK-9
Ecol-ST-4412	Ecol-MDH-8	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-4413	Ecol-MDH-24	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-23	Ecol-FUMC-95	Ecol-ADK-63
Ecol-ST-4414	Ecol-MDH-24	Ecol-GYRB-3	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-23	Ecol-FUMC-65	Ecol-ADK-63
Ecol-ST-4415	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-7	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-4416	Ecol-MDH-11	Ecol-GYRB-15	Ecol-RECA-6	Ecol-ICD-462	Ecol-PURA-7	Ecol-FUMC-41	Ecol-ADK-43
Ecol-ST-4417	Ecol-MDH-7	Ecol-GYRB-401	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-18	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-4418	Ecol-MDH-356	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4419	Ecol-MDH-136	Ecol-GYRB-374	Ecol-RECA-307	Ecol-ICD-319	Ecol-PURA-40	Ecol-FUMC-204	Ecol-ADK-376
Ecol-ST-4420	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-463	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-8
Ecol-ST-4421	Ecol-MDH-11	Ecol-GYRB-3	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-7	Ecol-FUMC-41	Ecol-ADK-6
Ecol-ST-4422	Ecol-MDH-8	Ecol-GYRB-27	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-8
Ecol-ST-4423	Ecol-MDH-357	Ecol-GYRB-57	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-10
Ecol-ST-4424	Ecol-MDH-344	Ecol-GYRB-253	Ecol-RECA-289	Ecol-ICD-448	Ecol-PURA-17	Ecol-FUMC-224	Ecol-ADK-377
Ecol-ST-4425	Ecol-MDH-17	Ecol-GYRB-402	Ecol-RECA-25	Ecol-ICD-97	Ecol-PURA-14	Ecol-FUMC-21	Ecol-ADK-13
Ecol-ST-4426	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-136	Ecol-PURA-342	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-4427	Ecol-MDH-8	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-64
Ecol-ST-4428	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-157
Ecol-ST-4429	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-86	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-112
Ecol-ST-4430	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-157
Ecol-ST-4431	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-168	Ecol-ADK-157
Ecol-ST-4433	Ecol-MDH-24	Ecol-GYRB-339	Ecol-RECA-7	Ecol-ICD-131	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-9
Ecol-ST-4434	Ecol-MDH-11	Ecol-GYRB-32	Ecol-RECA-6	Ecol-ICD-135	Ecol-PURA-8	Ecol-FUMC-19	Ecol-ADK-6
Ecol-ST-4435	Ecol-MDH-274	Ecol-GYRB-4	Ecol-RECA-42	Ecol-ICD-358	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-25
Ecol-ST-4436	Ecol-MDH-11	Ecol-GYRB-12	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-7	Ecol-FUMC-41	Ecol-ADK-43
Ecol-ST-4437	Ecol-MDH-112	Ecol-GYRB-159	Ecol-RECA-17	Ecol-ICD-44	Ecol-PURA-1	Ecol-FUMC-41	Ecol-ADK-157
Ecol-ST-4438	Ecol-MDH-7	Ecol-GYRB-358	Ecol-RECA-6	Ecol-ICD-91	Ecol-PURA-8	Ecol-FUMC-153	Ecol-ADK-6
Ecol-ST-4439	Ecol-MDH-9	Ecol-GYRB-15	Ecol-RECA-7	Ecol-ICD-18	Ecol-PURA-26	Ecol-FUMC-4	Ecol-ADK-10
Ecol-ST-4440	Ecol-MDH-24	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-131	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-4441	Ecol-MDH-1	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-28	Ecol-PURA-129	Ecol-FUMC-31	Ecol-ADK-6
Ecol-ST-4442	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-2	Ecol-FUMC-571	Ecol-ADK-6
Ecol-ST-4443	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-173	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-9
Ecol-ST-4444	Ecol-MDH-55	Ecol-GYRB-265	Ecol-RECA-6	Ecol-ICD-12	Ecol-PURA-8	Ecol-FUMC-570	Ecol-ADK-375
Ecol-ST-4445	Ecol-MDH-24	Ecol-GYRB-33	Ecol-RECA-7	Ecol-ICD-131	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-194
Ecol-ST-4446	Ecol-MDH-5	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-11	Ecol-FUMC-24	Ecol-ADK-36
Ecol-ST-4447	Ecol-MDH-12	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-10
Ecol-ST-4448	Ecol-MDH-16	Ecol-GYRB-10	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-318	Ecol-FUMC-566	Ecol-ADK-13
Ecol-ST-4449	Ecol-MDH-5	Ecol-GYRB-20	Ecol-RECA-4	Ecol-ICD-6	Ecol-PURA-5	Ecol-FUMC-567	Ecol-ADK-18
Ecol-ST-4450	Ecol-MDH-9	Ecol-GYRB-3	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-344	Ecol-FUMC-8	Ecol-ADK-277
Ecol-ST-4451	Ecol-MDH-11	Ecol-GYRB-12	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-4452	Ecol-MDH-11	Ecol-GYRB-81	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-41
Ecol-ST-4453	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-5	Ecol-ADK-6
Ecol-ST-4454	Ecol-MDH-9	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-16
Ecol-ST-4455	Ecol-MDH-15	Ecol-GYRB-12	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-2	Ecol-FUMC-12	Ecol-ADK-12
Ecol-ST-4456	Ecol-MDH-23	Ecol-GYRB-93	Ecol-RECA-66	Ecol-ICD-13	Ecol-PURA-343	Ecol-FUMC-40	Ecol-ADK-97
Ecol-ST-4457	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-263	Ecol-ADK-6
Ecol-ST-4458	Ecol-MDH-325	Ecol-GYRB-370	Ecol-RECA-309	Ecol-ICD-413	Ecol-PURA-307	Ecol-FUMC-498	Ecol-ADK-340
Ecol-ST-4459	Ecol-MDH-8	Ecol-GYRB-159	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-4460	Ecol-MDH-12	Ecol-GYRB-1	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-64
Ecol-ST-4461	Ecol-MDH-11	Ecol-GYRB-15	Ecol-RECA-14	Ecol-ICD-90	Ecol-PURA-8	Ecol-FUMC-41	Ecol-ADK-43
Ecol-ST-4462	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-157
Ecol-ST-4463	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-4464	Ecol-MDH-24	Ecol-GYRB-14	Ecol-RECA-6	Ecol-ICD-402	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4465	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-65	Ecol-ADK-10
Ecol-ST-4466	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-24	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-99
Ecol-ST-4467	Ecol-MDH-11	Ecol-GYRB-32	Ecol-RECA-6	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-19	Ecol-ADK-6
Ecol-ST-4468	Ecol-MDH-36	Ecol-GYRB-47	Ecol-RECA-29	Ecol-ICD-13	Ecol-PURA-28	Ecol-FUMC-573	Ecol-ADK-53
Ecol-ST-4469	Ecol-MDH-159	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-161	Ecol-PURA-2	Ecol-FUMC-4	Ecol-ADK-83
Ecol-ST-4470	Ecol-MDH-63	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-84	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-4471	Ecol-MDH-11	Ecol-GYRB-44	Ecol-RECA-7	Ecol-ICD-9	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-49
Ecol-ST-4472	Ecol-MDH-11	Ecol-GYRB-33	Ecol-RECA-6	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-537	Ecol-ADK-335
Ecol-ST-4473	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-26	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-564	Ecol-ADK-8
Ecol-ST-4474	Ecol-MDH-112	Ecol-GYRB-1	Ecol-RECA-17	Ecol-ICD-44	Ecol-PURA-1	Ecol-FUMC-4	Ecol-ADK-8
Ecol-ST-4475	Ecol-MDH-8	Ecol-GYRB-32	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-4476	Ecol-MDH-11	Ecol-GYRB-12	Ecol-RECA-2	Ecol-ICD-26	Ecol-PURA-8	Ecol-FUMC-6	Ecol-ADK-6
Ecol-ST-4477	Ecol-MDH-8	Ecol-GYRB-352	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-8	Ecol-ADK-332
Ecol-ST-4479	Ecol-MDH-110	Ecol-GYRB-403	Ecol-RECA-103	Ecol-ICD-144	Ecol-PURA-66	Ecol-FUMC-393	Ecol-ADK-379
Ecol-ST-4480	Ecol-MDH-110	Ecol-GYRB-134	Ecol-RECA-102	Ecol-ICD-144	Ecol-PURA-275	Ecol-FUMC-394	Ecol-ADK-132
Ecol-ST-4481	Ecol-MDH-11	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-26	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-4482	Ecol-MDH-24	Ecol-GYRB-14	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4483	Ecol-MDH-8	Ecol-GYRB-135	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-541	Ecol-ADK-10
Ecol-ST-4484	Ecol-MDH-8	Ecol-GYRB-15	Ecol-RECA-73	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-10
Ecol-ST-4485	Ecol-MDH-17	Ecol-GYRB-13	Ecol-RECA-15	Ecol-ICD-22	Ecol-PURA-345	Ecol-FUMC-21	Ecol-ADK-13
Ecol-ST-4486	Ecol-MDH-5	Ecol-GYRB-13	Ecol-RECA-95	Ecol-ICD-6	Ecol-PURA-5	Ecol-FUMC-22	Ecol-ADK-35
Ecol-ST-4487	Ecol-MDH-12	Ecol-GYRB-85	Ecol-RECA-176	Ecol-ICD-330	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-78
Ecol-ST-4488	Ecol-MDH-110	Ecol-GYRB-134	Ecol-RECA-103	Ecol-ICD-467	Ecol-PURA-66	Ecol-FUMC-393	Ecol-ADK-378
Ecol-ST-4489	Ecol-MDH-23	Ecol-GYRB-19	Ecol-RECA-25	Ecol-ICD-468	Ecol-PURA-44	Ecol-FUMC-103	Ecol-ADK-13
Ecol-ST-4492	Ecol-MDH-4	Ecol-GYRB-29	Ecol-RECA-73	Ecol-ICD-25	Ecol-PURA-77	Ecol-FUMC-37	Ecol-ADK-35
Ecol-ST-4493	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-4494	Ecol-MDH-23	Ecol-GYRB-13	Ecol-RECA-62	Ecol-ICD-100	Ecol-PURA-28	Ecol-FUMC-40	Ecol-ADK-96
Ecol-ST-4495	Ecol-MDH-24	Ecol-GYRB-3	Ecol-RECA-14	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-65	Ecol-ADK-6
Ecol-ST-4496	Ecol-MDH-24	Ecol-GYRB-22	Ecol-RECA-156	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-65	Ecol-ADK-9
Ecol-ST-4497	Ecol-MDH-24	Ecol-GYRB-14	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-4498	Ecol-MDH-24	Ecol-GYRB-14	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-58	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-4499	Ecol-MDH-17	Ecol-GYRB-9	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-11	Ecol-FUMC-24	Ecol-ADK-53
Ecol-ST-4500	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-2	Ecol-ICD-1	Ecol-PURA-12	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4501	Ecol-MDH-1	Ecol-GYRB-83	Ecol-RECA-1	Ecol-ICD-140	Ecol-PURA-187	Ecol-FUMC-276	Ecol-ADK-31
Ecol-ST-4502	Ecol-MDH-12	Ecol-GYRB-16	Ecol-RECA-2	Ecol-ICD-12	Ecol-PURA-24	Ecol-FUMC-27	Ecol-ADK-10
Ecol-ST-4503	Ecol-MDH-8	Ecol-GYRB-95	Ecol-RECA-2	Ecol-ICD-104	Ecol-PURA-16	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-4504	Ecol-MDH-17	Ecol-GYRB-13	Ecol-RECA-15	Ecol-ICD-22	Ecol-PURA-36	Ecol-FUMC-11	Ecol-ADK-13
Ecol-ST-4505	Ecol-MDH-11	Ecol-GYRB-71	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-9
Ecol-ST-4506	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-41	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-65	Ecol-ADK-63
Ecol-ST-4507	Ecol-MDH-24	Ecol-GYRB-5	Ecol-RECA-21	Ecol-ICD-1	Ecol-PURA-1	Ecol-FUMC-30	Ecol-ADK-6
Ecol-ST-4508	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-17	Ecol-ICD-14	Ecol-PURA-25	Ecol-FUMC-52	Ecol-ADK-40
Ecol-ST-4509	Ecol-MDH-4	Ecol-GYRB-29	Ecol-RECA-73	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-37	Ecol-ADK-232
Ecol-ST-4510	Ecol-MDH-362	Ecol-GYRB-10	Ecol-RECA-17	Ecol-ICD-14	Ecol-PURA-25	Ecol-FUMC-52	Ecol-ADK-13
Ecol-ST-4511	Ecol-MDH-11	Ecol-GYRB-3	Ecol-RECA-2	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-4512	Ecol-MDH-8	Ecol-GYRB-230	Ecol-RECA-311	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-282	Ecol-ADK-6
Ecol-ST-4513	Ecol-MDH-11	Ecol-GYRB-64	Ecol-RECA-6	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-23	Ecol-ADK-380
Ecol-ST-4514	Ecol-MDH-16	Ecol-GYRB-50	Ecol-RECA-25	Ecol-ICD-13	Ecol-PURA-37	Ecol-FUMC-39	Ecol-ADK-381
Ecol-ST-4515	Ecol-MDH-359	Ecol-GYRB-55	Ecol-RECA-307	Ecol-ICD-319	Ecol-PURA-346	Ecol-FUMC-204	Ecol-ADK-20
Ecol-ST-4516	Ecol-MDH-7	Ecol-GYRB-188	Ecol-RECA-6	Ecol-ICD-83	Ecol-PURA-207	Ecol-FUMC-153	Ecol-ADK-64
Ecol-ST-4517	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-347	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4518	Ecol-MDH-360	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-13	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4519	Ecol-MDH-9	Ecol-GYRB-15	Ecol-RECA-312	Ecol-ICD-18	Ecol-PURA-26	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4520	Ecol-MDH-20	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-1	Ecol-PURA-348	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4521	Ecol-MDH-361	Ecol-GYRB-44	Ecol-RECA-7	Ecol-ICD-11	Ecol-PURA-239	Ecol-FUMC-23	Ecol-ADK-6
Ecol-ST-4522	Ecol-MDH-1	Ecol-GYRB-83	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-1	Ecol-FUMC-266	Ecol-ADK-6
Ecol-ST-4523	Ecol-MDH-235	Ecol-GYRB-12	Ecol-RECA-37	Ecol-ICD-266	Ecol-PURA-349	Ecol-FUMC-468	Ecol-ADK-6
Ecol-ST-4524	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-49	Ecol-ICD-470	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4525	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-471	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-382
Ecol-ST-4526	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-575	Ecol-ADK-6
Ecol-ST-4527	Ecol-MDH-7	Ecol-GYRB-7	Ecol-RECA-7	Ecol-ICD-45	Ecol-PURA-3	Ecol-FUMC-540	Ecol-ADK-100
Ecol-ST-4528	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-6	Ecol-ICD-83	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-277
Ecol-ST-4529	Ecol-MDH-17	Ecol-GYRB-84	Ecol-RECA-34	Ecol-ICD-13	Ecol-PURA-64	Ecol-FUMC-28	Ecol-ADK-13
Ecol-ST-4530	Ecol-MDH-8	Ecol-GYRB-3	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4531	Ecol-MDH-11	Ecol-GYRB-22	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4532	Ecol-MDH-11	Ecol-GYRB-32	Ecol-RECA-14	Ecol-ICD-18	Ecol-PURA-8	Ecol-FUMC-95	Ecol-ADK-6
Ecol-ST-4533	Ecol-MDH-9	Ecol-GYRB-15	Ecol-RECA-2	Ecol-ICD-18	Ecol-PURA-2	Ecol-FUMC-29	Ecol-ADK-6
Ecol-ST-4534	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-7	Ecol-ICD-8	Ecol-PURA-350	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4535	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-2	Ecol-ICD-473	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-4536	Ecol-MDH-8	Ecol-GYRB-14	Ecol-RECA-313	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4537	Ecol-MDH-364	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-4538	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-8	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4539	Ecol-MDH-8	Ecol-GYRB-1	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-45	Ecol-FUMC-7	Ecol-ADK-64
Ecol-ST-4540	Ecol-MDH-24	Ecol-GYRB-4	Ecol-RECA-14	Ecol-ICD-16	Ecol-PURA-8	Ecol-FUMC-578	Ecol-ADK-6
Ecol-ST-4541	Ecol-MDH-5	Ecol-GYRB-56	Ecol-RECA-45	Ecol-ICD-429	Ecol-PURA-50	Ecol-FUMC-67	Ecol-ADK-20
Ecol-ST-4542	Ecol-MDH-8	Ecol-GYRB-5	Ecol-RECA-6	Ecol-ICD-1	Ecol-PURA-18	Ecol-FUMC-7	Ecol-ADK-6
Ecol-ST-4543	Ecol-MDH-7	Ecol-GYRB-4	Ecol-RECA-2	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-152	Ecol-ADK-6
Ecol-ST-4544	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-14	Ecol-ICD-474	Ecol-PURA-47	Ecol-FUMC-29	Ecol-ADK-148
Ecol-ST-4545	Ecol-MDH-159	Ecol-GYRB-64	Ecol-RECA-2	Ecol-ICD-30	Ecol-PURA-2	Ecol-FUMC-90	Ecol-ADK-83
Ecol-ST-4546	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-19	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-26	Ecol-ADK-35
Ecol-ST-4547	Ecol-MDH-9	Ecol-GYRB-5	Ecol-RECA-7	Ecol-ICD-10	Ecol-PURA-8	Ecol-FUMC-582	Ecol-ADK-6
Ecol-ST-4548	Ecol-MDH-8	Ecol-GYRB-4	Ecol-RECA-317	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-6
Ecol-ST-4549	Ecol-MDH-17	Ecol-GYRB-19	Ecol-RECA-26	Ecol-ICD-475	Ecol-PURA-11	Ecol-FUMC-38	Ecol-ADK-55
Ecol-ST-4550	Ecol-MDH-9	Ecol-GYRB-12	Ecol-RECA-7	Ecol-ICD-476	Ecol-PURA-7	Ecol-FUMC-4	Ecol-ADK-6
Ecol-ST-4551	Ecol-MDH-366	Ecol-GYRB-4	Ecol-RECA-49	Ecol-ICD-8	Ecol-PURA-8	Ecol-FUMC-11	Ecol-ADK-10
Ecol-ST-4552	Ecol-MDH-7	Ecol-GYRB-7	Ecol-RECA-7	Ecol-ICD-45	Ecol-PURA-3	Ecol-FUMC-576	Ecol-ADK-100
Ecol-ST-4553	Ecol-MDH-70	Ecol-GYRB-87	Ecol-RECA-2	Ecol-ICD-96	Ecol-PURA-58	Ecol-FUMC-580	Ecol-ADK-92
Ecol-ST-4554	Ecol-MDH-17	Ecol-GYRB-244	Ecol-RECA-79	Ecol-ICD-89	Ecol-PURA-14	Ecol-FUMC-24	Ecol-ADK-76
Ecol-ST-4555	Ecol-MDH-5	Ecol-GYRB-2	Ecol-RECA-6	Ecol-ICD-25	Ecol-PURA-5	Ecol-FUMC-26	Ecol-ADK-4
Ecol-ST-4556	Ecol-MDH-17	Ecol-GYRB-10	Ecol-RECA-6	Ecol-ICD-200	Ecol-PURA-7	Ecol-FUMC-14	Ecol-ADK-14
Ecol-ST-4557	Ecol-MDH-5	Ecol-GYRB-308	Ecol-RECA-4	Ecol-ICD-52	Ecol-PURA-16	Ecol-FUMC-243	Ecol-ADK-200
