stid	a1	a2	a3	a4	a5	a6	a7
Paer-ST-1781	Paer-mut-3	Paer-gua-12	Paer-acs-8	Paer-nuo-87	Paer-trp-5	Paer-pps-4	Paer-aro-89
Paer-ST-1782	Paer-mut-22	Paer-gua-12	Paer-acs-39	Paer-nuo-88	Paer-trp-5	Paer-pps-117	Paer-aro-99
Paer-ST-1783	Paer-mut-3	Paer-gua-88	Paer-acs-17	Paer-nuo-88	Paer-trp-5	Paer-pps-87	Paer-aro-89
Paer-ST-1784	Paer-mut-3	Paer-gua-43	Paer-acs-15	Paer-nuo-87	Paer-trp-5	Paer-pps-4	Paer-aro-19
Paer-ST-1785	Paer-mut-11	Paer-gua-36	Paer-acs-16	Paer-nuo-63	Paer-trp-5	Paer-pps-31	Paer-aro-19
Paer-ST-1786	Paer-mut-11	Paer-gua-30	Paer-acs-16	Paer-nuo-4	Paer-trp-5	Paer-pps-96	Paer-aro-89
Paer-ST-1787	Paer-mut-13	Paer-gua-99	Paer-acs-24	Paer-nuo-91	Paer-trp-6	Paer-pps-2	Paer-aro-39
Paer-ST-1788	Paer-mut-13	Paer-gua-66	Paer-acs-38	Paer-nuo-91	Paer-trp-11	Paer-pps-2	Paer-aro-39
Paer-ST-1789	Paer-mut-13	Paer-gua-3	Paer-acs-38	Paer-nuo-1	Paer-trp-35	Paer-pps-2	Paer-aro-39
Paer-ST-1790	Paer-mut-3	Paer-gua-80	Paer-acs-1	Paer-nuo-4	Paer-trp-3	Paer-pps-10	Paer-aro-89
Paer-ST-1791	Paer-mut-3	Paer-gua-12	Paer-acs-62	Paer-nuo-4	Paer-trp-5	Paer-pps-4	Paer-aro-89
Paer-ST-1792	Paer-mut-3	Paer-gua-93	Paer-acs-17	Paer-nuo-4	Paer-trp-5	Paer-pps-15	Paer-aro-89
Paer-ST-1793	Paer-mut-29	Paer-gua-11	Paer-acs-35	Paer-nuo-3	Paer-trp-2	Paer-pps-23	Paer-aro-89
Paer-ST-1794	Paer-mut-62	Paer-gua-3	Paer-acs-35	Paer-nuo-5	Paer-trp-35	Paer-pps-6	Paer-aro-4
Paer-ST-1795	Paer-mut-11	Paer-gua-11	Paer-acs-70	Paer-nuo-3	Paer-trp-5	Paer-pps-10	Paer-aro-89
Paer-ST-1796	Paer-mut-27	Paer-gua-57	Paer-acs-134	Paer-nuo-1	Paer-trp-3	Paer-pps-96	Paer-aro-8
Paer-ST-1797	Paer-mut-97	Paer-gua-9	Paer-acs-13	Paer-nuo-97	Paer-trp-15	Paer-pps-17	Paer-aro-73
Paer-ST-1798	Paer-mut-11	Paer-gua-5	Paer-acs-5	Paer-nuo-1	Paer-trp-5	Paer-pps-4	Paer-aro-5
Paer-ST-1799	Paer-mut-3	Paer-gua-13	Paer-acs-18	Paer-nuo-1	Paer-trp-13	Paer-pps-17	Paer-aro-19
Paer-ST-1800	Paer-mut-3	Paer-gua-73	Paer-acs-11	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-1801	Paer-mut-11	Paer-gua-17	Paer-acs-16	Paer-nuo-4	Paer-trp-188	Paer-pps-13	Paer-aro-5
Paer-ST-1802	Paer-mut-13	Paer-gua-26	Paer-acs-121	Paer-nuo-98	Paer-trp-2	Paer-pps-64	Paer-aro-20
Paer-ST-1803	Paer-mut-3	Paer-gua-9	Paer-acs-13	Paer-nuo-1	Paer-trp-9	Paer-pps-127	Paer-aro-8
Paer-ST-1804	Paer-mut-4	Paer-gua-11	Paer-acs-28	Paer-nuo-3	Paer-trp-1	Paer-pps-6	Paer-aro-183
Paer-ST-1805	Paer-mut-7	Paer-gua-11	Paer-acs-11	Paer-nuo-27	Paer-trp-7	Paer-pps-6	Paer-aro-20
Paer-ST-1806	Paer-mut-7	Paer-gua-1	Paer-acs-40	Paer-nuo-9	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1807	Paer-mut-3	Paer-gua-6	Paer-acs-38	Paer-nuo-1	Paer-trp-18	Paer-pps-13	Paer-aro-8
Paer-ST-1808	Paer-mut-7	Paer-gua-6	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-22
Paer-ST-1809	Paer-mut-1	Paer-gua-6	Paer-acs-6	Paer-nuo-4	Paer-trp-26	Paer-pps-6	Paer-aro-5
Paer-ST-1810	Paer-mut-3	Paer-gua-3	Paer-acs-5	Paer-nuo-1	Paer-trp-8	Paer-pps-17	Paer-aro-4
Paer-ST-1811	Paer-mut-3	Paer-gua-11	Paer-acs-119	Paer-nuo-64	Paer-trp-77	Paer-pps-6	Paer-aro-10
Paer-ST-1812	Paer-mut-3	Paer-gua-5	Paer-acs-5	Paer-nuo-5	Paer-trp-4	Paer-pps-20	Paer-aro-4
Paer-ST-1813	Paer-mut-5	Paer-gua-9	Paer-acs-13	Paer-nuo-1	Paer-trp-4	Paer-pps-6	Paer-aro-8
Paer-ST-1814	Paer-mut-11	Paer-gua-12	Paer-acs-39	Paer-nuo-3	Paer-trp-2	Paer-pps-4	Paer-aro-184
Paer-ST-1815	Paer-mut-7	Paer-gua-10	Paer-acs-6	Paer-nuo-3	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1816	Paer-mut-3	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-2	Paer-pps-40	Paer-aro-5
Paer-ST-1817	Paer-mut-26	Paer-gua-64	Paer-acs-89	Paer-nuo-48	Paer-trp-156	Paer-pps-24	Paer-aro-30
Paer-ST-1818	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-14	Paer-trp-1	Paer-pps-4	Paer-aro-5
Paer-ST-1819	Paer-mut-28	Paer-gua-11	Paer-acs-17	Paer-nuo-1	Paer-trp-1	Paer-pps-15	Paer-aro-185
Paer-ST-1820	Paer-mut-11	Paer-gua-1	Paer-acs-11	Paer-nuo-3	Paer-trp-10	Paer-pps-29	Paer-aro-5
Paer-ST-1821	Paer-mut-4	Paer-gua-5	Paer-acs-6	Paer-nuo-4	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-1822	Paer-mut-6	Paer-gua-25	Paer-acs-142	Paer-nuo-1	Paer-trp-8	Paer-pps-1	Paer-aro-14
Paer-ST-1823	Paer-mut-3	Paer-gua-5	Paer-acs-11	Paer-nuo-3	Paer-trp-9	Paer-pps-4	Paer-aro-186
Paer-ST-1824	Paer-mut-3	Paer-gua-13	Paer-acs-18	Paer-nuo-4	Paer-trp-13	Paer-pps-6	Paer-aro-20
Paer-ST-1825	Paer-mut-1	Paer-gua-11	Paer-acs-11	Paer-nuo-1	Paer-trp-1	Paer-pps-4	Paer-aro-5
Paer-ST-1826	Paer-mut-16	Paer-gua-25	Paer-acs-5	Paer-nuo-12	Paer-trp-4	Paer-pps-6	Paer-aro-1
Paer-ST-1827	Paer-mut-5	Paer-gua-11	Paer-acs-11	Paer-nuo-1	Paer-trp-7	Paer-pps-4	Paer-aro-133
Paer-ST-1828	Paer-mut-3	Paer-gua-5	Paer-acs-2	Paer-nuo-1	Paer-trp-11	Paer-pps-6	Paer-aro-5
Paer-ST-1829	Paer-mut-13	Paer-gua-3	Paer-acs-38	Paer-nuo-1	Paer-trp-11	Paer-pps-2	Paer-aro-11
Paer-ST-1830	Paer-mut-3	Paer-gua-5	Paer-acs-38	Paer-nuo-1	Paer-trp-11	Paer-pps-6	Paer-aro-4
Paer-ST-1831	Paer-mut-3	Paer-gua-5	Paer-acs-2	Paer-nuo-1	Paer-trp-7	Paer-pps-6	Paer-aro-4
Paer-ST-1832	Paer-mut-3	Paer-gua-3	Paer-acs-5	Paer-nuo-1	Paer-trp-8	Paer-pps-6	Paer-aro-4
Paer-ST-1833	Paer-mut-9	Paer-gua-3	Paer-acs-38	Paer-nuo-1	Paer-trp-7	Paer-pps-2	Paer-aro-11
Paer-ST-1834	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-1	Paer-trp-4	Paer-pps-10	Paer-aro-5
Paer-ST-1835	Paer-mut-3	Paer-gua-30	Paer-acs-16	Paer-nuo-3	Paer-trp-7	Paer-pps-13	Paer-aro-20
Paer-ST-1836	Paer-mut-6	Paer-gua-119	Paer-acs-156	Paer-nuo-12	Paer-trp-3	Paer-pps-6	Paer-aro-8
Paer-ST-1837	Paer-mut-3	Paer-gua-17	Paer-acs-28	Paer-nuo-13	Paer-trp-7	Paer-pps-13	Paer-aro-62
Paer-ST-1838	Paer-mut-5	Paer-gua-112	Paer-acs-5	Paer-nuo-1	Paer-trp-119	Paer-pps-26	Paer-aro-1
Paer-ST-1839	Paer-mut-9	Paer-gua-12	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1840	Paer-mut-3	Paer-gua-36	Paer-acs-28	Paer-nuo-2	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1841	Paer-mut-17	Paer-gua-36	Paer-acs-15	Paer-nuo-27	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-1842	Paer-mut-72	Paer-gua-30	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1843	Paer-mut-16	Paer-gua-17	Paer-acs-1	Paer-nuo-3	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1844	Paer-mut-13	Paer-gua-5	Paer-acs-38	Paer-nuo-1	Paer-trp-9	Paer-pps-20	Paer-aro-11
Paer-ST-1845	Paer-mut-3	Paer-gua-12	Paer-acs-28	Paer-nuo-3	Paer-trp-186	Paer-pps-4	Paer-aro-5
Paer-ST-1846	Paer-mut-13	Paer-gua-1	Paer-acs-5	Paer-nuo-1	Paer-trp-7	Paer-pps-4	Paer-aro-4
Paer-ST-1847	Paer-mut-3	Paer-gua-5	Paer-acs-38	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-4
Paer-ST-1848	Paer-mut-5	Paer-gua-11	Paer-acs-5	Paer-nuo-1	Paer-trp-130	Paer-pps-12	Paer-aro-5
Paer-ST-1849	Paer-mut-5	Paer-gua-5	Paer-acs-5	Paer-nuo-5	Paer-trp-14	Paer-pps-20	Paer-aro-4
Paer-ST-1850	Paer-mut-11	Paer-gua-12	Paer-acs-28	Paer-nuo-4	Paer-trp-44	Paer-pps-1	Paer-aro-5
Paer-ST-1851	Paer-mut-13	Paer-gua-3	Paer-acs-38	Paer-nuo-1	Paer-trp-2	Paer-pps-2	Paer-aro-11
Paer-ST-1852	Paer-mut-138	Paer-gua-11	Paer-acs-63	Paer-nuo-3	Paer-trp-29	Paer-pps-50	Paer-aro-74
Paer-ST-1853	Paer-mut-5	Paer-gua-11	Paer-acs-16	Paer-nuo-4	Paer-trp-10	Paer-pps-4	Paer-aro-22
Paer-ST-1854	Paer-mut-110	Paer-gua-44	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-81	Paer-aro-5
Paer-ST-1855	Paer-mut-48	Paer-gua-44	Paer-acs-5	Paer-nuo-14	Paer-trp-3	Paer-pps-81	Paer-aro-54
Paer-ST-1856	Paer-mut-110	Paer-gua-44	Paer-acs-30	Paer-nuo-1	Paer-trp-7	Paer-pps-97	Paer-aro-2
Paer-ST-1857	Paer-mut-110	Paer-gua-44	Paer-acs-28	Paer-nuo-4	Paer-trp-3	Paer-pps-79	Paer-aro-54
Paer-ST-1858	Paer-mut-3	Paer-gua-11	Paer-acs-17	Paer-nuo-81	Paer-trp-3	Paer-pps-38	Paer-aro-2
Paer-ST-1859	Paer-mut-7	Paer-gua-36	Paer-acs-17	Paer-nuo-27	Paer-trp-5	Paer-pps-4	Paer-aro-5
Paer-ST-1860	Paer-mut-3	Paer-gua-44	Paer-acs-17	Paer-nuo-14	Paer-trp-5	Paer-pps-77	Paer-aro-5
Paer-ST-1861	Paer-mut-110	Paer-gua-49	Paer-acs-17	Paer-nuo-11	Paer-trp-10	Paer-pps-79	Paer-aro-20
Paer-ST-1862	Paer-mut-110	Paer-gua-12	Paer-acs-17	Paer-nuo-4	Paer-trp-10	Paer-pps-81	Paer-aro-20
Paer-ST-1863	Paer-mut-3	Paer-gua-1	Paer-acs-39	Paer-nuo-4	Paer-trp-56	Paer-pps-46	Paer-aro-189
Paer-ST-1864	Paer-mut-154	Paer-gua-1	Paer-acs-39	Paer-nuo-4	Paer-trp-56	Paer-pps-46	Paer-aro-5
Paer-ST-1865	Paer-mut-3	Paer-gua-1	Paer-acs-39	Paer-nuo-4	Paer-trp-7	Paer-pps-46	Paer-aro-5
Paer-ST-1866	Paer-mut-98	Paer-gua-1	Paer-acs-1	Paer-nuo-1	Paer-trp-10	Paer-pps-10	Paer-aro-5
Paer-ST-1867	Paer-mut-1	Paer-gua-133	Paer-acs-6	Paer-nuo-1	Paer-trp-1	Paer-pps-12	Paer-aro-94
Paer-ST-1868	Paer-mut-98	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-5
Paer-ST-1869	Paer-mut-5	Paer-gua-5	Paer-acs-15	Paer-nuo-50	Paer-trp-14	Paer-pps-4	Paer-aro-24
Paer-ST-1870	Paer-mut-13	Paer-gua-3	Paer-acs-17	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-11
Paer-ST-1871	Paer-mut-43	Paer-gua-5	Paer-acs-28	Paer-nuo-3	Paer-trp-19	Paer-pps-14	Paer-aro-22
Paer-ST-1872	Paer-mut-117	Paer-gua-1	Paer-acs-11	Paer-nuo-9	Paer-trp-190	Paer-pps-4	Paer-aro-5
Paer-ST-1873	Paer-mut-3	Paer-gua-11	Paer-acs-1	Paer-nuo-2	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-1874	Paer-mut-13	Paer-gua-95	Paer-acs-29	Paer-nuo-8	Paer-trp-11	Paer-pps-6	Paer-aro-188
Paer-ST-1875	Paer-mut-127	Paer-gua-95	Paer-acs-29	Paer-nuo-8	Paer-trp-11	Paer-pps-6	Paer-aro-188
Paer-ST-1876	Paer-mut-11	Paer-gua-11	Paer-acs-40	Paer-nuo-3	Paer-trp-9	Paer-pps-4	Paer-aro-181
Paer-ST-1877	Paer-mut-43	Paer-gua-83	Paer-acs-119	Paer-nuo-3	Paer-trp-77	Paer-pps-6	Paer-aro-10
Paer-ST-1878	Paer-mut-5	Paer-gua-66	Paer-acs-15	Paer-nuo-50	Paer-trp-14	Paer-pps-4	Paer-aro-100
Paer-ST-1879	Paer-mut-3	Paer-gua-11	Paer-acs-15	Paer-nuo-67	Paer-trp-3	Paer-pps-4	Paer-aro-5
Paer-ST-1880	Paer-mut-97	Paer-gua-9	Paer-acs-13	Paer-nuo-52	Paer-trp-9	Paer-pps-124	Paer-aro-8
Paer-ST-1881	Paer-mut-48	Paer-gua-11	Paer-acs-22	Paer-nuo-3	Paer-trp-7	Paer-pps-3	Paer-aro-20
Paer-ST-1882	Paer-mut-124	Paer-gua-26	Paer-acs-16	Paer-nuo-4	Paer-trp-26	Paer-pps-3	Paer-aro-5
Paer-ST-1883	Paer-mut-97	Paer-gua-11	Paer-acs-17	Paer-nuo-4	Paer-trp-56	Paer-pps-12	Paer-aro-5
Paer-ST-1884	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-99	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1885	Paer-mut-9	Paer-gua-57	Paer-acs-5	Paer-nuo-1	Paer-trp-3	Paer-pps-40	Paer-aro-5
Paer-ST-1886	Paer-mut-63	Paer-gua-36	Paer-acs-7	Paer-nuo-74	Paer-trp-2	Paer-pps-15	Paer-aro-133
Paer-ST-1887	Paer-mut-61	Paer-gua-1	Paer-acs-11	Paer-nuo-27	Paer-trp-7	Paer-pps-4	Paer-aro-10
Paer-ST-1888	Paer-mut-3	Paer-gua-1	Paer-acs-11	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-10
Paer-ST-1889	Paer-mut-5	Paer-gua-36	Paer-acs-15	Paer-nuo-10	Paer-trp-8	Paer-pps-15	Paer-aro-121
Paer-ST-1890	Paer-mut-13	Paer-gua-11	Paer-acs-5	Paer-nuo-10	Paer-trp-23	Paer-pps-7	Paer-aro-1
Paer-ST-1891	Paer-mut-61	Paer-gua-1	Paer-acs-17	Paer-nuo-3	Paer-trp-2	Paer-pps-4	Paer-aro-83
Paer-ST-1892	Paer-mut-66	Paer-gua-4	Paer-acs-17	Paer-nuo-4	Paer-trp-19	Paer-pps-15	Paer-aro-5
Paer-ST-1893	Paer-mut-72	Paer-gua-78	Paer-acs-101	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-8
Paer-ST-1894	Paer-mut-3	Paer-gua-1	Paer-acs-17	Paer-nuo-4	Paer-trp-3	Paer-pps-15	Paer-aro-187
Paer-ST-1895	Paer-mut-14	Paer-gua-4	Paer-acs-17	Paer-nuo-4	Paer-trp-2	Paer-pps-6	Paer-aro-6
Paer-ST-1896	Paer-mut-3	Paer-gua-5	Paer-acs-5	Paer-nuo-1	Paer-trp-189	Paer-pps-33	Paer-aro-3
Paer-ST-1897	Paer-mut-3	Paer-gua-12	Paer-acs-7	Paer-nuo-3	Paer-trp-185	Paer-pps-4	Paer-aro-162
Paer-ST-1898	Paer-mut-11	Paer-gua-83	Paer-acs-15	Paer-nuo-4	Paer-trp-7	Paer-pps-62	Paer-aro-5
Paer-ST-1899	Paer-mut-28	Paer-gua-70	Paer-acs-39	Paer-nuo-4	Paer-trp-63	Paer-pps-4	Paer-aro-5
Paer-ST-1900	Paer-mut-28	Paer-gua-68	Paer-acs-39	Paer-nuo-4	Paer-trp-63	Paer-pps-4	Paer-aro-5
Paer-ST-1901	Paer-mut-13	Paer-gua-11	Paer-acs-16	Paer-nuo-4	Paer-trp-88	Paer-pps-69	Paer-aro-101
Paer-ST-1902	Paer-mut-98	Paer-gua-7	Paer-acs-11	Paer-nuo-2	Paer-trp-33	Paer-pps-7	Paer-aro-94
Paer-ST-1903	Paer-mut-13	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-137	Paer-pps-12	Paer-aro-5
Paer-ST-1904	Paer-mut-63	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-2	Paer-pps-15	Paer-aro-103
Paer-ST-1905	Paer-mut-5	Paer-gua-42	Paer-acs-6	Paer-nuo-1	Paer-trp-26	Paer-pps-4	Paer-aro-4
Paer-ST-1906	Paer-mut-28	Paer-gua-1	Paer-acs-16	Paer-nuo-1	Paer-trp-61	Paer-pps-55	Paer-aro-3
Paer-ST-1907	Paer-mut-131	Paer-gua-11	Paer-acs-11	Paer-nuo-3	Paer-trp-1	Paer-pps-53	Paer-aro-5
Paer-ST-1908	Paer-mut-5	Paer-gua-19	Paer-acs-11	Paer-nuo-4	Paer-trp-9	Paer-pps-15	Paer-aro-6
Paer-ST-1909	Paer-mut-4	Paer-gua-5	Paer-acs-17	Paer-nuo-4	Paer-trp-191	Paer-pps-4	Paer-aro-5
Paer-ST-1910	Paer-mut-85	Paer-gua-5	Paer-acs-15	Paer-nuo-8	Paer-trp-14	Paer-pps-4	Paer-aro-5
Paer-ST-1911	Paer-mut-3	Paer-gua-70	Paer-acs-11	Paer-nuo-1	Paer-trp-60	Paer-pps-4	Paer-aro-3
Paer-ST-1912	Paer-mut-3	Paer-gua-11	Paer-acs-11	Paer-nuo-1	Paer-trp-14	Paer-pps-15	Paer-aro-48
Paer-ST-1913	Paer-mut-5	Paer-gua-98	Paer-acs-11	Paer-nuo-3	Paer-trp-85	Paer-pps-10	Paer-aro-48
Paer-ST-1914	Paer-mut-7	Paer-gua-12	Paer-acs-6	Paer-nuo-1	Paer-trp-20	Paer-pps-4	Paer-aro-14
Paer-ST-1915	Paer-mut-3	Paer-gua-32	Paer-acs-19	Paer-nuo-3	Paer-trp-14	Paer-pps-6	Paer-aro-22
Paer-ST-1916	Paer-mut-3	Paer-gua-32	Paer-acs-28	Paer-nuo-3	Paer-trp-14	Paer-pps-6	Paer-aro-5
Paer-ST-1917	Paer-mut-13	Paer-gua-3	Paer-acs-47	Paer-nuo-1	Paer-trp-40	Paer-pps-6	Paer-aro-4
Paer-ST-1918	Paer-mut-9	Paer-gua-61	Paer-acs-32	Paer-nuo-1	Paer-trp-54	Paer-pps-126	Paer-aro-5
Paer-ST-1919	Paer-mut-155	Paer-gua-10	Paer-acs-14	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-5
Paer-ST-1920	Paer-mut-156	Paer-gua-9	Paer-acs-27	Paer-nuo-1	Paer-trp-192	Paer-pps-7	Paer-aro-13
Paer-ST-1921	Paer-mut-3	Paer-gua-136	Paer-acs-39	Paer-nuo-4	Paer-trp-56	Paer-pps-46	Paer-aro-5
Paer-ST-1922	Paer-mut-33	Paer-gua-6	Paer-acs-17	Paer-nuo-27	Paer-trp-10	Paer-pps-4	Paer-aro-3
Paer-ST-1923	Paer-mut-3	Paer-gua-1	Paer-acs-157	Paer-nuo-4	Paer-trp-56	Paer-pps-46	Paer-aro-5
Paer-ST-1924	Paer-mut-13	Paer-gua-3	Paer-acs-38	Paer-nuo-91	Paer-trp-4	Paer-pps-2	Paer-aro-11
Paer-ST-1925	Paer-mut-4	Paer-gua-7	Paer-acs-7	Paer-nuo-52	Paer-trp-7	Paer-pps-1	Paer-aro-5
Paer-ST-1926	Paer-mut-5	Paer-gua-5	Paer-acs-13	Paer-nuo-12	Paer-trp-15	Paer-pps-7	Paer-aro-5
Paer-ST-1927	Paer-mut-30	Paer-gua-15	Paer-acs-45	Paer-nuo-17	Paer-trp-2	Paer-pps-8	Paer-aro-8
Paer-ST-1928	Paer-mut-1	Paer-gua-7	Paer-acs-7	Paer-nuo-4	Paer-trp-7	Paer-pps-1	Paer-aro-2
Paer-ST-1929	Paer-mut-3	Paer-gua-91	Paer-acs-22	Paer-nuo-1	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1930	Paer-mut-3	Paer-gua-1	Paer-acs-6	Paer-nuo-2	Paer-trp-7	Paer-pps-7	Paer-aro-5
Paer-ST-1931	Paer-mut-3	Paer-gua-5	Paer-acs-2	Paer-nuo-1	Paer-trp-11	Paer-pps-4	Paer-aro-4
Paer-ST-1932	Paer-mut-35	Paer-gua-15	Paer-acs-45	Paer-nuo-17	Paer-trp-177	Paer-pps-8	Paer-aro-5
Paer-ST-1933	Paer-mut-6	Paer-gua-65	Paer-acs-142	Paer-nuo-1	Paer-trp-125	Paer-pps-16	Paer-aro-12
Paer-ST-1934	Paer-mut-140	Paer-gua-36	Paer-acs-15	Paer-nuo-27	Paer-trp-2	Paer-pps-4	Paer-aro-5
Paer-ST-1935	Paer-mut-31	Paer-gua-36	Paer-acs-15	Paer-nuo-4	Paer-trp-8	Paer-pps-15	Paer-aro-121
Paer-ST-1936	Paer-mut-15	Paer-gua-19	Paer-acs-99	Paer-nuo-4	Paer-trp-3	Paer-pps-4	Paer-aro-19
Paer-ST-1937	Paer-mut-7	Paer-gua-7	Paer-acs-99	Paer-nuo-1	Paer-trp-3	Paer-pps-3	Paer-aro-162
Paer-ST-1938	Paer-mut-18	Paer-gua-1	Paer-acs-146	Paer-nuo-3	Paer-trp-3	Paer-pps-4	Paer-aro-122
Paer-ST-1939	Paer-mut-13	Paer-gua-3	Paer-acs-82	Paer-nuo-1	Paer-trp-163	Paer-pps-2	Paer-aro-11
Paer-ST-1940	Paer-mut-13	Paer-gua-3	Paer-acs-82	Paer-nuo-1	Paer-trp-4	Paer-pps-2	Paer-aro-93
Paer-ST-1941	Paer-mut-3	Paer-gua-12	Paer-acs-17	Paer-nuo-14	Paer-trp-7	Paer-pps-4	Paer-aro-35
Paer-ST-1942	Paer-mut-21	Paer-gua-5	Paer-acs-82	Paer-nuo-1	Paer-trp-15	Paer-pps-19	Paer-aro-16
Paer-ST-1943	Paer-mut-3	Paer-gua-9	Paer-acs-151	Paer-nuo-1	Paer-trp-9	Paer-pps-6	Paer-aro-131
Paer-ST-1944	Paer-mut-73	Paer-gua-5	Paer-acs-9	Paer-nuo-95	Paer-trp-9	Paer-pps-20	Paer-aro-8
Paer-ST-1945	Paer-mut-7	Paer-gua-11	Paer-acs-23	Paer-nuo-1	Paer-trp-7	Paer-pps-12	Paer-aro-35
Paer-ST-1946	Paer-mut-26	Paer-gua-64	Paer-acs-71	Paer-nuo-48	Paer-trp-143	Paer-pps-59	Paer-aro-30
Paer-ST-1947	Paer-mut-11	Paer-gua-19	Paer-acs-99	Paer-nuo-4	Paer-trp-9	Paer-pps-15	Paer-aro-6
Paer-ST-1948	Paer-mut-22	Paer-gua-5	Paer-acs-99	Paer-nuo-1	Paer-trp-3	Paer-pps-6	Paer-aro-5
Paer-ST-1949	Paer-mut-119	Paer-gua-12	Paer-acs-70	Paer-nuo-3	Paer-trp-18	Paer-pps-1	Paer-aro-35
Paer-ST-1950	Paer-mut-14	Paer-gua-11	Paer-acs-40	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-22
Paer-ST-1951	Paer-mut-3	Paer-gua-28	Paer-acs-88	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-35
Paer-ST-1952	Paer-mut-62	Paer-gua-57	Paer-acs-33	Paer-nuo-1	Paer-trp-26	Paer-pps-1	Paer-aro-4
Paer-ST-1953	Paer-mut-21	Paer-gua-5	Paer-acs-12	Paer-nuo-5	Paer-trp-118	Paer-pps-6	Paer-aro-93
Paer-ST-1954	Paer-mut-3	Paer-gua-13	Paer-acs-81	Paer-nuo-93	Paer-trp-13	Paer-pps-17	Paer-aro-4
Paer-ST-1955	Paer-mut-21	Paer-gua-5	Paer-acs-2	Paer-nuo-1	Paer-trp-11	Paer-pps-6	Paer-aro-4
Paer-ST-1956	Paer-mut-11	Paer-gua-1	Paer-acs-1	Paer-nuo-4	Paer-trp-10	Paer-pps-10	Paer-aro-4
Paer-ST-1957	Paer-mut-21	Paer-gua-7	Paer-acs-99	Paer-nuo-4	Paer-trp-1	Paer-pps-15	Paer-aro-57
Paer-ST-1958	Paer-mut-140	Paer-gua-9	Paer-acs-39	Paer-nuo-27	Paer-trp-2	Paer-pps-5	Paer-aro-35
Paer-ST-1959	Paer-mut-31	Paer-gua-11	Paer-acs-99	Paer-nuo-4	Paer-trp-113	Paer-pps-4	Paer-aro-4
Paer-ST-1960	Paer-mut-3	Paer-gua-77	Paer-acs-16	Paer-nuo-1	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1961	Paer-mut-31	Paer-gua-29	Paer-acs-15	Paer-nuo-4	Paer-trp-7	Paer-pps-4	Paer-aro-5
Paer-ST-1962	Paer-mut-31	Paer-gua-3	Paer-acs-88	Paer-nuo-4	Paer-trp-7	Paer-pps-13	Paer-aro-27
Paer-ST-1963	Paer-mut-3	Paer-gua-5	Paer-acs-18	Paer-nuo-1	Paer-trp-13	Paer-pps-17	Paer-aro-5
Paer-ST-1964	Paer-mut-3	Paer-gua-11	Paer-acs-16	Paer-nuo-4	Paer-trp-7	Paer-pps-29	Paer-aro-66
Paer-ST-1965	Paer-mut-10	Paer-gua-1	Paer-acs-158	Paer-nuo-3	Paer-trp-3	Paer-pps-6	Paer-aro-4
Paer-ST-1966	Paer-mut-3	Paer-gua-11	Paer-acs-6	Paer-nuo-4	Paer-trp-141	Paer-pps-3	Paer-aro-5
Paer-ST-1967	Paer-mut-5	Paer-gua-41	Paer-acs-39	Paer-nuo-4	Paer-trp-7	Paer-pps-6	Paer-aro-166
Paer-ST-1968	Paer-mut-157	Paer-gua-6	Paer-acs-17	Paer-nuo-4	Paer-trp-13	Paer-pps-4	Paer-aro-166
