stid	a1	a2	a3	a4	a5	a6	a7
Cjej-ST-6819	Cjej-aspA-354	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-64	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6820	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-459	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-6821	Cjej-aspA-114	Cjej-glnA-110	Cjej-pgm-104	Cjej-tkt-168	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-6822	Cjej-aspA-114	Cjej-glnA-110	Cjej-pgm-684	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-6823	Cjej-aspA-53	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-81	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-6824	Cjej-aspA-53	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6825	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-116	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6826	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-35	Cjej-glyA-79	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-6827	Cjej-aspA-24	Cjej-glnA-2	Cjej-pgm-23	Cjej-tkt-3	Cjej-glyA-53	Cjej-uncA-1	Cjej-gltA-6
Cjej-ST-6828	Cjej-aspA-32	Cjej-glnA-160	Cjej-pgm-152	Cjej-tkt-44	Cjej-glyA-82	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-6829	Cjej-aspA-114	Cjej-glnA-110	Cjej-pgm-498	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-6830	Cjej-aspA-265	Cjej-glnA-39	Cjej-pgm-188	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6831	Cjej-aspA-103	Cjej-glnA-28	Cjej-pgm-363	Cjej-tkt-3	Cjej-glyA-28	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-6832	Cjej-aspA-47	Cjej-glnA-55	Cjej-pgm-11	Cjej-tkt-43	Cjej-glyA-10	Cjej-uncA-8	Cjej-gltA-5
Cjej-ST-6833	Cjej-aspA-33	Cjej-glnA-153	Cjej-pgm-104	Cjej-tkt-543	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6834	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-683	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6835	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-684	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6836	Cjej-aspA-22	Cjej-glnA-15	Cjej-pgm-23	Cjej-tkt-25	Cjej-glyA-64	Cjej-uncA-23	Cjej-gltA-4
Cjej-ST-6837	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-11	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6838	Cjej-aspA-355	Cjej-glnA-2	Cjej-pgm-90	Cjej-tkt-25	Cjej-glyA-4	Cjej-uncA-8	Cjej-gltA-42
Cjej-ST-6839	Cjej-aspA-9	Cjej-glnA-481	Cjej-pgm-11	Cjej-tkt-9	Cjej-glyA-10	Cjej-uncA-253	Cjej-gltA-42
Cjej-ST-6840	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-685	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6841	Cjej-aspA-1	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-9	Cjej-glyA-62	Cjej-uncA-8	Cjej-gltA-42
Cjej-ST-6842	Cjej-aspA-14	Cjej-glnA-482	Cjej-pgm-2	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6843	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-66
Cjej-ST-6844	Cjej-aspA-7	Cjej-glnA-4	Cjej-pgm-11	Cjej-tkt-58	Cjej-glyA-68	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6845	Cjej-aspA-2	Cjej-glnA-103	Cjej-pgm-11	Cjej-tkt-12	Cjej-glyA-62	Cjej-uncA-23	Cjej-gltA-5
Cjej-ST-6846	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-3	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6847	Cjej-aspA-10	Cjej-glnA-27	Cjej-pgm-10	Cjej-tkt-282	Cjej-glyA-19	Cjej-uncA-7	Cjej-gltA-16
Cjej-ST-6848	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-1
Cjej-ST-6849	Cjej-aspA-8	Cjej-glnA-17	Cjej-pgm-11	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6850	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-258	Cjej-tkt-3	Cjej-glyA-93	Cjej-uncA-335	Cjej-gltA-1
Cjej-ST-6851	Cjej-aspA-2	Cjej-glnA-84	Cjej-pgm-568	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6852	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-62	Cjej-uncA-335	Cjej-gltA-4
Cjej-ST-6853	Cjej-aspA-196	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6854	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-120	Cjej-gltA-66
Cjej-ST-6855	Cjej-aspA-33	Cjej-glnA-66	Cjej-pgm-10	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6856	Cjej-aspA-356	Cjej-glnA-17	Cjej-pgm-350	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-5
Cjej-ST-6857	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-544	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6858	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-394	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-405
Cjej-ST-6859	Cjej-aspA-33	Cjej-glnA-176	Cjej-pgm-113	Cjej-tkt-164	Cjej-glyA-82	Cjej-uncA-41	Cjej-gltA-30
Cjej-ST-6860	Cjej-aspA-33	Cjej-glnA-176	Cjej-pgm-113	Cjej-tkt-47	Cjej-glyA-115	Cjej-uncA-41	Cjej-gltA-66
Cjej-ST-6861	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-65	Cjej-glyA-115	Cjej-uncA-41	Cjej-gltA-66
Cjej-ST-6862	Cjej-aspA-43	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6863	Cjej-aspA-7	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-341	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6864	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-348	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6865	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-9	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6866	Cjej-aspA-33	Cjej-glnA-176	Cjej-pgm-113	Cjej-tkt-164	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6867	Cjej-aspA-31	Cjej-glnA-17	Cjej-pgm-23	Cjej-tkt-3	Cjej-glyA-15	Cjej-uncA-12	Cjej-gltA-2
Cjej-ST-6868	Cjej-aspA-33	Cjej-glnA-260	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6869	Cjej-aspA-24	Cjej-glnA-483	Cjej-pgm-10	Cjej-tkt-289	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-2
Cjej-ST-6870	Cjej-aspA-42	Cjej-glnA-1	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-17	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6871	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-291	Cjej-gltA-1
Cjej-ST-6872	Cjej-aspA-121	Cjej-glnA-239	Cjej-pgm-686	Cjej-tkt-452	Cjej-glyA-540	Cjej-uncA-408	Cjej-gltA-200
Cjej-ST-6873	Cjej-aspA-8	Cjej-glnA-10	Cjej-pgm-11	Cjej-tkt-12	Cjej-glyA-3	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6874	Cjej-aspA-7	Cjej-glnA-71	Cjej-pgm-11	Cjej-tkt-67	Cjej-glyA-321	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6875	Cjej-aspA-160	Cjej-glnA-17	Cjej-pgm-11	Cjej-tkt-12	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6876	Cjej-aspA-37	Cjej-glnA-52	Cjej-pgm-129	Cjej-tkt-546	Cjej-glyA-26	Cjej-uncA-23	Cjej-gltA-57
Cjej-ST-6877	Cjej-aspA-103	Cjej-glnA-484	Cjej-pgm-188	Cjej-tkt-164	Cjej-glyA-140	Cjej-uncA-17	Cjej-gltA-103
Cjej-ST-6878	Cjej-aspA-24	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-6	Cjej-gltA-1
Cjej-ST-6879	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-2	Cjej-tkt-7	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-10
Cjej-ST-6880	Cjej-aspA-64	Cjej-glnA-467	Cjej-pgm-134	Cjej-tkt-160	Cjej-glyA-100	Cjej-uncA-407	Cjej-gltA-71
Cjej-ST-6881	Cjej-aspA-1	Cjej-glnA-4	Cjej-pgm-6	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-52	Cjej-gltA-2
Cjej-ST-6882	Cjej-aspA-1	Cjej-glnA-4	Cjej-pgm-6	Cjej-tkt-1	Cjej-glyA-2	Cjej-uncA-3	Cjej-gltA-2
Cjej-ST-6883	Cjej-aspA-1	Cjej-glnA-4	Cjej-pgm-6	Cjej-tkt-3	Cjej-glyA-20	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6884	Cjej-aspA-227	Cjej-glnA-297	Cjej-pgm-424	Cjej-tkt-3	Cjej-glyA-541	Cjej-uncA-250	Cjej-gltA-253
Cjej-ST-6885	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-1	Cjej-glyA-78	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6886	Cjej-aspA-4	Cjej-glnA-7	Cjej-pgm-1	Cjej-tkt-532	Cjej-glyA-4	Cjej-uncA-1	Cjej-gltA-10
Cjej-ST-6887	Cjej-aspA-103	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-44	Cjej-glyA-140	Cjej-uncA-74	Cjej-gltA-30
Cjej-ST-6888	Cjej-aspA-7	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6889	Cjej-aspA-7	Cjej-glnA-376	Cjej-pgm-10	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6890	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-4	Cjej-tkt-5	Cjej-glyA-542	Cjej-uncA-6	Cjej-gltA-4
Cjej-ST-6891	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-26	Cjej-gltA-12
Cjej-ST-6892	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-319	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-6893	Cjej-aspA-2	Cjej-glnA-21	Cjej-pgm-60	Cjej-tkt-1	Cjej-glyA-543	Cjej-uncA-5	Cjej-gltA-5
Cjej-ST-6894	Cjej-aspA-14	Cjej-glnA-1	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-6895	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-113	Cjej-tkt-56	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6896	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-547	Cjej-glyA-544	Cjej-uncA-409	Cjej-gltA-30
Cjej-ST-6897	Cjej-aspA-14	Cjej-glnA-21	Cjej-pgm-23	Cjej-tkt-3	Cjej-glyA-121	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6898	Cjej-aspA-1	Cjej-glnA-17	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-9	Cjej-uncA-5	Cjej-gltA-12
Cjej-ST-6899	Cjej-aspA-2	Cjej-glnA-17	Cjej-pgm-2	Cjej-tkt-1	Cjej-glyA-49	Cjej-uncA-5	Cjej-gltA-2
Cjej-ST-6900	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-19	Cjej-tkt-7	Cjej-glyA-4	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6901	Cjej-aspA-2	Cjej-glnA-52	Cjej-pgm-127	Cjej-tkt-99	Cjej-glyA-48	Cjej-uncA-23	Cjej-gltA-225
Cjej-ST-6902	Cjej-aspA-2	Cjej-glnA-2	Cjej-pgm-10	Cjej-tkt-404	Cjej-glyA-10	Cjej-uncA-2	Cjej-gltA-2
Cjej-ST-6903	Cjej-aspA-2	Cjej-glnA-2	Cjej-pgm-10	Cjej-tkt-404	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-2
Cjej-ST-6904	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-127	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-25	Cjej-gltA-52
Cjej-ST-6905	Cjej-aspA-8	Cjej-glnA-2	Cjej-pgm-153	Cjej-tkt-253	Cjej-glyA-536	Cjej-uncA-147	Cjej-gltA-2
Cjej-ST-6906	Cjej-aspA-8	Cjej-glnA-10	Cjej-pgm-11	Cjej-tkt-58	Cjej-glyA-68	Cjej-uncA-6	Cjej-gltA-1
Cjej-ST-6907	Cjej-aspA-9	Cjej-glnA-27	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-2
Cjej-ST-6908	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-10	Cjej-tkt-59	Cjej-glyA-121	Cjej-uncA-147	Cjej-gltA-2
Cjej-ST-6909	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-2
Cjej-ST-6910	Cjej-aspA-14	Cjej-glnA-21	Cjej-pgm-86	Cjej-tkt-3	Cjej-glyA-121	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6911	Cjej-aspA-24	Cjej-glnA-2	Cjej-pgm-16	Cjej-tkt-3	Cjej-glyA-72	Cjej-uncA-6	Cjej-gltA-288
Cjej-ST-6912	Cjej-aspA-24	Cjej-glnA-2	Cjej-pgm-156	Cjej-tkt-404	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-2
Cjej-ST-6913	Cjej-aspA-24	Cjej-glnA-2	Cjej-pgm-13	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-2
Cjej-ST-6914	Cjej-aspA-24	Cjej-glnA-2	Cjej-pgm-687	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-1	Cjej-gltA-2
Cjej-ST-6915	Cjej-aspA-55	Cjej-glnA-53	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-5
Cjej-ST-6916	Cjej-aspA-185	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-5
Cjej-ST-6917	Cjej-aspA-33	Cjej-glnA-110	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6918	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-22	Cjej-tkt-405	Cjej-glyA-72	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6919	Cjej-aspA-37	Cjej-glnA-52	Cjej-pgm-127	Cjej-tkt-99	Cjej-glyA-26	Cjej-uncA-23	Cjej-gltA-57
Cjej-ST-6920	Cjej-aspA-2	Cjej-glnA-486	Cjej-pgm-129	Cjej-tkt-25	Cjej-glyA-28	Cjej-uncA-58	Cjej-gltA-4
Cjej-ST-6921	Cjej-aspA-1	Cjej-glnA-3	Cjej-pgm-3	Cjej-tkt-3	Cjej-glyA-331	Cjej-uncA-3	Cjej-gltA-1
Cjej-ST-6922	Cjej-aspA-9	Cjej-glnA-53	Cjej-pgm-2	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-3	Cjej-gltA-2
Cjej-ST-6923	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-1	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-103
Cjej-ST-6924	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-688	Cjej-tkt-3	Cjej-glyA-10	Cjej-uncA-25	Cjej-gltA-52
Cjej-ST-6925	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-4	Cjej-tkt-1	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-42
Cjej-ST-6926	Cjej-aspA-1	Cjej-glnA-3	Cjej-pgm-3	Cjej-tkt-3	Cjej-glyA-4	Cjej-uncA-3	Cjej-gltA-3
Cjej-ST-6927	Cjej-aspA-1	Cjej-glnA-2	Cjej-pgm-90	Cjej-tkt-25	Cjej-glyA-4	Cjej-uncA-8	Cjej-gltA-89
Cjej-ST-6928	Cjej-aspA-1	Cjej-glnA-2	Cjej-pgm-5	Cjej-tkt-9	Cjej-glyA-4	Cjej-uncA-3	Cjej-gltA-6
Cjej-ST-6929	Cjej-aspA-10	Cjej-glnA-27	Cjej-pgm-10	Cjej-tkt-132	Cjej-glyA-19	Cjej-uncA-7	Cjej-gltA-42
Cjej-ST-6930	Cjej-aspA-7	Cjej-glnA-2	Cjej-pgm-13	Cjej-tkt-37	Cjej-glyA-121	Cjej-uncA-1	Cjej-gltA-6
Cjej-ST-6931	Cjej-aspA-148	Cjej-glnA-207	Cjej-pgm-689	Cjej-tkt-208	Cjej-glyA-220	Cjej-uncA-173	Cjej-gltA-407
Cjej-ST-6932	Cjej-aspA-320	Cjej-glnA-488	Cjej-pgm-647	Cjej-tkt-208	Cjej-glyA-477	Cjej-uncA-410	Cjej-gltA-168
Cjej-ST-6933	Cjej-aspA-148	Cjej-glnA-489	Cjej-pgm-609	Cjej-tkt-549	Cjej-glyA-548	Cjej-uncA-358	Cjej-gltA-198
Cjej-ST-6934	Cjej-aspA-319	Cjej-glnA-430	Cjej-pgm-610	Cjej-tkt-116	Cjej-glyA-473	Cjej-uncA-411	Cjej-gltA-375
Cjej-ST-6935	Cjej-aspA-357	Cjej-glnA-215	Cjej-pgm-646	Cjej-tkt-514	Cjej-glyA-182	Cjej-uncA-381	Cjej-gltA-170
Cjej-ST-6936	Cjej-aspA-136	Cjej-glnA-445	Cjej-pgm-662	Cjej-tkt-515	Cjej-glyA-504	Cjej-uncA-156	Cjej-gltA-408
Cjej-ST-6937	Cjej-aspA-84	Cjej-glnA-460	Cjej-pgm-74	Cjej-tkt-183	Cjej-glyA-144	Cjej-uncA-90	Cjej-gltA-29
Cjej-ST-6938	Cjej-aspA-79	Cjej-glnA-27	Cjej-pgm-10	Cjej-tkt-5	Cjej-glyA-44	Cjej-uncA-7	Cjej-gltA-95
Cjej-ST-6939	Cjej-aspA-8	Cjej-glnA-17	Cjej-pgm-23	Cjej-tkt-12	Cjej-glyA-2	Cjej-uncA-5	Cjej-gltA-2
Cjej-ST-6940	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-113	Cjej-tkt-43	Cjej-glyA-549	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6941	Cjej-aspA-57	Cjej-glnA-53	Cjej-pgm-363	Cjej-tkt-3	Cjej-glyA-28	Cjej-uncA-35	Cjej-gltA-4
Cjej-ST-6942	Cjej-aspA-32	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-547	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6943	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-189	Cjej-tkt-43	Cjej-glyA-192	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6944	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-550	Cjej-glyA-82	Cjej-uncA-139	Cjej-gltA-30
Cjej-ST-6945	Cjej-aspA-8	Cjej-glnA-17	Cjej-pgm-506	Cjej-tkt-1	Cjej-glyA-79	Cjej-uncA-5	Cjej-gltA-1
Cjej-ST-6946	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-139	Cjej-gltA-30
Cjej-ST-6947	Cjej-aspA-33	Cjej-glnA-42	Cjej-pgm-104	Cjej-tkt-47	Cjej-glyA-79	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6948	Cjej-aspA-33	Cjej-glnA-176	Cjej-pgm-112	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6949	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-548	Cjej-glyA-546	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6950	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-547	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6951	Cjej-aspA-32	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-406
Cjej-ST-6952	Cjej-aspA-33	Cjej-glnA-38	Cjej-pgm-104	Cjej-tkt-43	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-409
Cjej-ST-6953	Cjej-aspA-103	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-3	Cjej-glyA-140	Cjej-uncA-325	Cjej-gltA-30
Cjej-ST-6954	Cjej-aspA-9	Cjej-glnA-2	Cjej-pgm-104	Cjej-tkt-5	Cjej-glyA-82	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6955	Cjej-aspA-2	Cjej-glnA-2	Cjej-pgm-104	Cjej-tkt-59	Cjej-glyA-79	Cjej-uncA-5	Cjej-gltA-2
Cjej-ST-6956	Cjej-aspA-53	Cjej-glnA-39	Cjej-pgm-104	Cjej-tkt-44	Cjej-glyA-79	Cjej-uncA-36	Cjej-gltA-30
Cjej-ST-6957	Cjej-aspA-8	Cjej-glnA-2	Cjej-pgm-104	Cjej-tkt-253	Cjej-glyA-79	Cjej-uncA-147	Cjej-gltA-2
Cjej-ST-6958	Cjej-aspA-33	Cjej-glnA-487	Cjej-pgm-113	Cjej-tkt-35	Cjej-glyA-82	Cjej-uncA-17	Cjej-gltA-30
Cjej-ST-6959	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-19	Cjej-tkt-1	Cjej-glyA-4	Cjej-uncA-333	Cjej-gltA-1
Cjej-ST-6960	Cjej-aspA-2	Cjej-glnA-1	Cjej-pgm-693	Cjej-tkt-100	Cjej-glyA-3	Cjej-uncA-5	Cjej-gltA-52
Cjej-ST-6961	Cjej-aspA-7	Cjej-glnA-2	Cjej-pgm-470	Cjej-tkt-37	Cjej-glyA-10	Cjej-uncA-1	Cjej-gltA-6
Cjej-ST-6962	Cjej-aspA-37	Cjej-glnA-490	Cjej-pgm-694	Cjej-tkt-25	Cjej-glyA-64	Cjej-uncA-412	Cjej-gltA-292
Cjej-ST-6963	Cjej-aspA-33	Cjej-glnA-39	Cjej-pgm-691	Cjej-tkt-85	Cjej-glyA-82	Cjej-uncA-68	Cjej-gltA-30
Cjej-ST-6964	Cjej-aspA-7	Cjej-glnA-2	Cjej-pgm-11	Cjej-tkt-12	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6965	Cjej-aspA-7	Cjej-glnA-17	Cjej-pgm-23	Cjej-tkt-3	Cjej-glyA-15	Cjej-uncA-3	Cjej-gltA-2
Cjej-ST-6966	Cjej-aspA-8	Cjej-glnA-10	Cjej-pgm-692	Cjej-tkt-12	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6967	Cjej-aspA-8	Cjej-glnA-61	Cjej-pgm-127	Cjej-tkt-407	Cjej-glyA-494	Cjej-uncA-35	Cjej-gltA-4
Cjej-ST-6968	Cjej-aspA-2	Cjej-glnA-4	Cjej-pgm-14	Cjej-tkt-3	Cjej-glyA-2	Cjej-uncA-6	Cjej-gltA-52
Cjej-ST-6969	Cjej-aspA-24	Cjej-glnA-2	Cjej-pgm-690	Cjej-tkt-406	Cjej-glyA-72	Cjej-uncA-6	Cjej-gltA-2
Cjej-ST-6970	Cjej-aspA-10	Cjej-glnA-27	Cjej-pgm-10	Cjej-tkt-5	Cjej-glyA-550	Cjej-uncA-7	Cjej-gltA-16
Cjej-ST-6971	Cjej-aspA-305	Cjej-glnA-6	Cjej-pgm-40	Cjej-tkt-180	Cjej-glyA-176	Cjej-uncA-3	Cjej-gltA-61
Cjej-ST-6972	Cjej-aspA-2	Cjej-glnA-114	Cjej-pgm-13	Cjej-tkt-61	Cjej-glyA-316	Cjej-uncA-237	Cjej-gltA-234
Cjej-ST-6973	Cjej-aspA-114	Cjej-glnA-110	Cjej-pgm-188	Cjej-tkt-551	Cjej-glyA-140	Cjej-uncA-79	Cjej-gltA-30
Cjej-ST-6974	Cjej-aspA-10	Cjej-glnA-27	Cjej-pgm-10	Cjej-tkt-18	Cjej-glyA-551	Cjej-uncA-5	Cjej-gltA-43
Cjej-ST-6975	Cjej-aspA-147	Cjej-glnA-90	Cjej-pgm-695	Cjej-tkt-63	Cjej-glyA-552	Cjej-uncA-123	Cjej-gltA-410
Cjej-ST-6976	Cjej-aspA-2	Cjej-glnA-15	Cjej-pgm-141	Cjej-tkt-1	Cjej-glyA-28	Cjej-uncA-6	Cjej-gltA-10
