stid	a1	a2	a3	a4	a5	a6	a7
Ngon-ST-7728	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-63	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-1
Ngon-ST-7729	Ngon-pgm-18	Ngon-fumC-7	Ngon-aroE-6	Ngon-gdh-392	Ngon-pdhC-8	Ngon-adk-2	Ngon-abcZ-13
Ngon-ST-7730	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7731	Ngon-pgm-17	Ngon-fumC-3	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-18	Ngon-adk-5	Ngon-abcZ-10
Ngon-ST-7732	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-72	Ngon-gdh-26	Ngon-pdhC-17	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-7733	Ngon-pgm-9	Ngon-fumC-13	Ngon-aroE-52	Ngon-gdh-502	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-7734	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-35	Ngon-abcZ-3
Ngon-ST-7735	Ngon-pgm-20	Ngon-fumC-435	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-7736	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-2	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-2
Ngon-ST-7737	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-450	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7738	Ngon-pgm-477	Ngon-fumC-8	Ngon-aroE-4	Ngon-gdh-13	Ngon-pdhC-21	Ngon-adk-2	Ngon-abcZ-12
Ngon-ST-7739	Ngon-pgm-478	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-22	Ngon-adk-6	Ngon-abcZ-262
Ngon-ST-7740	Ngon-pgm-479	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7741	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-492	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7742	Ngon-pgm-17	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-4
Ngon-ST-7743	Ngon-pgm-46	Ngon-fumC-1	Ngon-aroE-16	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-7744	Ngon-pgm-10	Ngon-fumC-40	Ngon-aroE-2	Ngon-gdh-13	Ngon-pdhC-64	Ngon-adk-5	Ngon-abcZ-469
Ngon-ST-7745	Ngon-pgm-49	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-504	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7746	Ngon-pgm-16	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-3	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7747	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-108	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-84
Ngon-ST-7748	Ngon-pgm-20	Ngon-fumC-18	Ngon-aroE-11	Ngon-gdh-216	Ngon-pdhC-74	Ngon-adk-314	Ngon-abcZ-4
Ngon-ST-7749	Ngon-pgm-7	Ngon-fumC-11	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-2
Ngon-ST-7750	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-38	Ngon-pdhC-10	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7751	Ngon-pgm-480	Ngon-fumC-25	Ngon-aroE-4	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-3	Ngon-abcZ-13
Ngon-ST-7752	Ngon-pgm-2	Ngon-fumC-19	Ngon-aroE-10	Ngon-gdh-10	Ngon-pdhC-1	Ngon-adk-8	Ngon-abcZ-470
Ngon-ST-7753	Ngon-pgm-124	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7754	Ngon-pgm-120	Ngon-fumC-17	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7755	Ngon-pgm-120	Ngon-fumC-24	Ngon-aroE-46	Ngon-gdh-2	Ngon-pdhC-20	Ngon-adk-26	Ngon-abcZ-42
Ngon-ST-7756	Ngon-pgm-120	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-2
Ngon-ST-7757	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-10	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7758	Ngon-pgm-74	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-12
Ngon-ST-7759	Ngon-pgm-120	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-192	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7760	Ngon-pgm-120	Ngon-fumC-24	Ngon-aroE-46	Ngon-gdh-6	Ngon-pdhC-20	Ngon-adk-26	Ngon-abcZ-42
Ngon-ST-7761	Ngon-pgm-74	Ngon-fumC-9	Ngon-aroE-63	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-20
Ngon-ST-7762	Ngon-pgm-74	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-5	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7763	Ngon-pgm-74	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-11	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7764	Ngon-pgm-74	Ngon-fumC-5	Ngon-aroE-108	Ngon-gdh-9	Ngon-pdhC-25	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7765	Ngon-pgm-120	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7766	Ngon-pgm-74	Ngon-fumC-5	Ngon-aroE-34	Ngon-gdh-11	Ngon-pdhC-6	Ngon-adk-20	Ngon-abcZ-3
Ngon-ST-7767	Ngon-pgm-120	Ngon-fumC-13	Ngon-aroE-173	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7768	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-8	Ngon-pdhC-493	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7769	Ngon-pgm-2	Ngon-fumC-2	Ngon-aroE-3	Ngon-gdh-8	Ngon-pdhC-5	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7770	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-6	Ngon-abcZ-7
Ngon-ST-7771	Ngon-pgm-9	Ngon-fumC-76	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-5	Ngon-abcZ-3
Ngon-ST-7772	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-5	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7773	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-517	Ngon-gdh-11	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7774	Ngon-pgm-2	Ngon-fumC-19	Ngon-aroE-10	Ngon-gdh-1	Ngon-pdhC-1	Ngon-adk-315	Ngon-abcZ-471
Ngon-ST-7775	Ngon-pgm-17	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-505	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7776	Ngon-pgm-481	Ngon-fumC-1	Ngon-aroE-1	Ngon-gdh-1	Ngon-pdhC-1	Ngon-adk-3	Ngon-abcZ-1
Ngon-ST-7777	Ngon-pgm-482	Ngon-fumC-6	Ngon-aroE-6	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7778	Ngon-pgm-16	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-317	Ngon-abcZ-122
Ngon-ST-7779	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-494	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7780	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-216	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7781	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-508	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-10
Ngon-ST-7782	Ngon-pgm-12	Ngon-fumC-15	Ngon-aroE-525	Ngon-gdh-30	Ngon-pdhC-7	Ngon-adk-4	Ngon-abcZ-5
Ngon-ST-7783	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-3	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-472
Ngon-ST-7784	Ngon-pgm-17	Ngon-fumC-378	Ngon-aroE-362	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-10
Ngon-ST-7785	Ngon-pgm-15	Ngon-fumC-60	Ngon-aroE-9	Ngon-gdh-17	Ngon-pdhC-19	Ngon-adk-5	Ngon-abcZ-43
Ngon-ST-7786	Ngon-pgm-21	Ngon-fumC-17	Ngon-aroE-275	Ngon-gdh-11	Ngon-pdhC-8	Ngon-adk-25	Ngon-abcZ-219
Ngon-ST-7787	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-34	Ngon-gdh-38	Ngon-pdhC-9	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7788	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-26	Ngon-pdhC-26	Ngon-adk-4	Ngon-abcZ-17
Ngon-ST-7789	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-34	Ngon-gdh-6	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7790	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-16
Ngon-ST-7791	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-11	Ngon-adk-6	Ngon-abcZ-10
Ngon-ST-7792	Ngon-pgm-28	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7793	Ngon-pgm-16	Ngon-fumC-9	Ngon-aroE-526	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7794	Ngon-pgm-311	Ngon-fumC-9	Ngon-aroE-527	Ngon-gdh-8	Ngon-pdhC-21	Ngon-adk-5	Ngon-abcZ-9
Ngon-ST-7795	Ngon-pgm-9	Ngon-fumC-91	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7796	Ngon-pgm-8	Ngon-fumC-5	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-21	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7797	Ngon-pgm-2	Ngon-fumC-9	Ngon-aroE-11	Ngon-gdh-9	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7798	Ngon-pgm-16	Ngon-fumC-17	Ngon-aroE-11	Ngon-gdh-6	Ngon-pdhC-10	Ngon-adk-10	Ngon-abcZ-46
Ngon-ST-7799	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-21	Ngon-adk-6	Ngon-abcZ-1
Ngon-ST-7800	Ngon-pgm-8	Ngon-fumC-56	Ngon-aroE-4	Ngon-gdh-26	Ngon-pdhC-18	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7801	Ngon-pgm-53	Ngon-fumC-26	Ngon-aroE-9	Ngon-gdh-26	Ngon-pdhC-65	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7802	Ngon-pgm-62	Ngon-fumC-5	Ngon-aroE-11	Ngon-gdh-58	Ngon-pdhC-10	Ngon-adk-2	Ngon-abcZ-4
Ngon-ST-7803	Ngon-pgm-8	Ngon-fumC-17	Ngon-aroE-6	Ngon-gdh-10	Ngon-pdhC-18	Ngon-adk-7	Ngon-abcZ-2
Ngon-ST-7804	Ngon-pgm-483	Ngon-fumC-11	Ngon-aroE-75	Ngon-gdh-5	Ngon-pdhC-495	Ngon-adk-10	Ngon-abcZ-20
Ngon-ST-7805	Ngon-pgm-16	Ngon-fumC-9	Ngon-aroE-528	Ngon-gdh-58	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7806	Ngon-pgm-21	Ngon-fumC-15	Ngon-aroE-6	Ngon-gdh-9	Ngon-pdhC-7	Ngon-adk-7	Ngon-abcZ-2
Ngon-ST-7807	Ngon-pgm-9	Ngon-fumC-17	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-473
Ngon-ST-7808	Ngon-pgm-8	Ngon-fumC-8	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-7809	Ngon-pgm-21	Ngon-fumC-8	Ngon-aroE-18	Ngon-gdh-11	Ngon-pdhC-4	Ngon-adk-319	Ngon-abcZ-11
Ngon-ST-7810	Ngon-pgm-484	Ngon-fumC-17	Ngon-aroE-19	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-17
Ngon-ST-7811	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-18	Ngon-gdh-509	Ngon-pdhC-9	Ngon-adk-5	Ngon-abcZ-10
Ngon-ST-7812	Ngon-pgm-431	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-21	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-7813	Ngon-pgm-485	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7814	Ngon-pgm-8	Ngon-fumC-475	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7815	Ngon-pgm-10	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7816	Ngon-pgm-6	Ngon-fumC-138	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-4	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7817	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-34	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-4	Ngon-abcZ-6
Ngon-ST-7818	Ngon-pgm-133	Ngon-fumC-78	Ngon-aroE-170	Ngon-gdh-149	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-7819	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-152	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-7820	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-170	Ngon-gdh-188	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-7821	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-170	Ngon-gdh-188	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-7822	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-7823	Ngon-pgm-65	Ngon-fumC-111	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-435
Ngon-ST-7824	Ngon-pgm-65	Ngon-fumC-156	Ngon-aroE-529	Ngon-gdh-149	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-129
Ngon-ST-7825	Ngon-pgm-486	Ngon-fumC-156	Ngon-aroE-170	Ngon-gdh-188	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-7826	Ngon-pgm-65	Ngon-fumC-156	Ngon-aroE-170	Ngon-gdh-188	Ngon-pdhC-71	Ngon-adk-320	Ngon-abcZ-109
Ngon-ST-7827	Ngon-pgm-65	Ngon-fumC-158	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-7828	Ngon-pgm-133	Ngon-fumC-158	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-153	Ngon-adk-39	Ngon-abcZ-126
Ngon-ST-7829	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-170	Ngon-gdh-148	Ngon-pdhC-71	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-7830	Ngon-pgm-21	Ngon-fumC-3	Ngon-aroE-6	Ngon-gdh-11	Ngon-pdhC-496	Ngon-adk-27	Ngon-abcZ-12
Ngon-ST-7831	Ngon-pgm-133	Ngon-fumC-156	Ngon-aroE-170	Ngon-gdh-188	Ngon-pdhC-497	Ngon-adk-39	Ngon-abcZ-109
Ngon-ST-7832	Ngon-pgm-65	Ngon-fumC-78	Ngon-aroE-67	Ngon-gdh-148	Ngon-pdhC-498	Ngon-adk-39	Ngon-abcZ-59
Ngon-ST-7833	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-15	Ngon-gdh-38	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7834	Ngon-pgm-17	Ngon-fumC-35	Ngon-aroE-12	Ngon-gdh-38	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7835	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-34	Ngon-gdh-3	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7836	Ngon-pgm-21	Ngon-fumC-5	Ngon-aroE-9	Ngon-gdh-60	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-11
Ngon-ST-7837	Ngon-pgm-56	Ngon-fumC-165	Ngon-aroE-48	Ngon-gdh-94	Ngon-pdhC-46	Ngon-adk-90	Ngon-abcZ-80
Ngon-ST-7838	Ngon-pgm-56	Ngon-fumC-50	Ngon-aroE-48	Ngon-gdh-93	Ngon-pdhC-44	Ngon-adk-98	Ngon-abcZ-80
Ngon-ST-7839	Ngon-pgm-56	Ngon-fumC-100	Ngon-aroE-98	Ngon-gdh-86	Ngon-pdhC-44	Ngon-adk-45	Ngon-abcZ-80
Ngon-ST-7840	Ngon-pgm-37	Ngon-fumC-50	Ngon-aroE-39	Ngon-gdh-162	Ngon-pdhC-46	Ngon-adk-49	Ngon-abcZ-84
Ngon-ST-7841	Ngon-pgm-40	Ngon-fumC-96	Ngon-aroE-48	Ngon-gdh-94	Ngon-pdhC-46	Ngon-adk-45	Ngon-abcZ-80
Ngon-ST-7842	Ngon-pgm-45	Ngon-fumC-50	Ngon-aroE-39	Ngon-gdh-92	Ngon-pdhC-46	Ngon-adk-49	Ngon-abcZ-84
Ngon-ST-7843	Ngon-pgm-37	Ngon-fumC-100	Ngon-aroE-39	Ngon-gdh-65	Ngon-pdhC-42	Ngon-adk-43	Ngon-abcZ-88
Ngon-ST-7844	Ngon-pgm-94	Ngon-fumC-105	Ngon-aroE-68	Ngon-gdh-341	Ngon-pdhC-190	Ngon-adk-51	Ngon-abcZ-84
Ngon-ST-7845	Ngon-pgm-56	Ngon-fumC-96	Ngon-aroE-48	Ngon-gdh-94	Ngon-pdhC-46	Ngon-adk-88	Ngon-abcZ-80
Ngon-ST-7846	Ngon-pgm-147	Ngon-fumC-100	Ngon-aroE-98	Ngon-gdh-94	Ngon-pdhC-83	Ngon-adk-53	Ngon-abcZ-29
Ngon-ST-7847	Ngon-pgm-153	Ngon-fumC-47	Ngon-aroE-48	Ngon-gdh-96	Ngon-pdhC-46	Ngon-adk-99	Ngon-abcZ-74
Ngon-ST-7848	Ngon-pgm-8	Ngon-fumC-24	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-9
Ngon-ST-7849	Ngon-pgm-6	Ngon-fumC-3	Ngon-aroE-4	Ngon-gdh-8	Ngon-pdhC-499	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7850	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-173	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-321	Ngon-abcZ-6
Ngon-ST-7851	Ngon-pgm-17	Ngon-fumC-474	Ngon-aroE-7	Ngon-gdh-507	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7852	Ngon-pgm-194	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7853	Ngon-pgm-15	Ngon-fumC-25	Ngon-aroE-1	Ngon-gdh-36	Ngon-pdhC-25	Ngon-adk-318	Ngon-abcZ-7
Ngon-ST-7854	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-5	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-7855	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-506	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7856	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-18	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7857	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-2	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7858	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-522	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7859	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-522	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-3
Ngon-ST-7860	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-19	Ngon-gdh-8	Ngon-pdhC-11	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7861	Ngon-pgm-9	Ngon-fumC-9	Ngon-aroE-15	Ngon-gdh-8	Ngon-pdhC-22	Ngon-adk-10	Ngon-abcZ-4
Ngon-ST-7862	Ngon-pgm-9	Ngon-fumC-18	Ngon-aroE-9	Ngon-gdh-9	Ngon-pdhC-6	Ngon-adk-6	Ngon-abcZ-28
Ngon-ST-7863	Ngon-pgm-18	Ngon-fumC-10	Ngon-aroE-55	Ngon-gdh-477	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7864	Ngon-pgm-18	Ngon-fumC-9	Ngon-aroE-55	Ngon-gdh-477	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7865	Ngon-pgm-18	Ngon-fumC-3	Ngon-aroE-55	Ngon-gdh-477	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7866	Ngon-pgm-18	Ngon-fumC-25	Ngon-aroE-55	Ngon-gdh-477	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-7
Ngon-ST-7867	Ngon-pgm-17	Ngon-fumC-13	Ngon-aroE-124	Ngon-gdh-5	Ngon-pdhC-24	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7868	Ngon-pgm-8	Ngon-fumC-264	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-3	Ngon-abcZ-2
Ngon-ST-7869	Ngon-pgm-17	Ngon-fumC-423	Ngon-aroE-2	Ngon-gdh-21	Ngon-pdhC-11	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-7870	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-9	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-50
Ngon-ST-7871	Ngon-pgm-20	Ngon-fumC-19	Ngon-aroE-17	Ngon-gdh-10	Ngon-pdhC-1	Ngon-adk-8	Ngon-abcZ-7
Ngon-ST-7872	Ngon-pgm-17	Ngon-fumC-9	Ngon-aroE-362	Ngon-gdh-11	Ngon-pdhC-9	Ngon-adk-280	Ngon-abcZ-10
Ngon-ST-7873	Ngon-pgm-46	Ngon-fumC-9	Ngon-aroE-55	Ngon-gdh-9	Ngon-pdhC-56	Ngon-adk-16	Ngon-abcZ-13
Ngon-ST-7874	Ngon-pgm-8	Ngon-fumC-9	Ngon-aroE-6	Ngon-gdh-67	Ngon-pdhC-21	Ngon-adk-5	Ngon-abcZ-6
Ngon-ST-7875	Ngon-pgm-9	Ngon-fumC-13	Ngon-aroE-9	Ngon-gdh-36	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-4
Ngon-ST-7876	Ngon-pgm-49	Ngon-fumC-3	Ngon-aroE-7	Ngon-gdh-21	Ngon-pdhC-26	Ngon-adk-25	Ngon-abcZ-8
Ngon-ST-7877	Ngon-pgm-2	Ngon-fumC-17	Ngon-aroE-530	Ngon-gdh-3	Ngon-pdhC-26	Ngon-adk-5	Ngon-abcZ-17
Ngon-ST-7878	Ngon-pgm-487	Ngon-fumC-24	Ngon-aroE-75	Ngon-gdh-512	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-476
Ngon-ST-7879	Ngon-pgm-17	Ngon-fumC-35	Ngon-aroE-531	Ngon-gdh-6	Ngon-pdhC-22	Ngon-adk-5	Ngon-abcZ-12
Ngon-ST-7880	Ngon-pgm-15	Ngon-fumC-13	Ngon-aroE-1	Ngon-gdh-513	Ngon-pdhC-53	Ngon-adk-5	Ngon-abcZ-7
Ngon-ST-7881	Ngon-pgm-8	Ngon-fumC-9	Ngon-aroE-10	Ngon-gdh-16	Ngon-pdhC-9	Ngon-adk-7	Ngon-abcZ-2
Ngon-ST-7882	Ngon-pgm-8	Ngon-fumC-4	Ngon-aroE-5	Ngon-gdh-5	Ngon-pdhC-3	Ngon-adk-5	Ngon-abcZ-8
Ngon-ST-7883	Ngon-pgm-9	Ngon-fumC-5	Ngon-aroE-312	Ngon-gdh-9	Ngon-pdhC-3	Ngon-adk-6	Ngon-abcZ-10
Ngon-ST-7884	Ngon-pgm-8	Ngon-fumC-439	Ngon-aroE-5	Ngon-gdh-6	Ngon-pdhC-3	Ngon-adk-10	Ngon-abcZ-4
