stid	a1	a2	a3	a4	a5	a6	a7
Ssui-ST-325	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-97	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-326	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-1	Ssui-gki-133	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-327	Ssui-dpr-105	Ssui-mutS-76	Ssui-recA-69	Ssui-thrA-44	Ssui-gki-134	Ssui-aroA-119	Ssui-cpn60-143
Ssui-ST-328	Ssui-dpr-106	Ssui-mutS-141	Ssui-recA-39	Ssui-thrA-98	Ssui-gki-135	Ssui-aroA-108	Ssui-cpn60-64
Ssui-ST-329	Ssui-dpr-98	Ssui-mutS-133	Ssui-recA-106	Ssui-thrA-81	Ssui-gki-136	Ssui-aroA-16	Ssui-cpn60-110
Ssui-ST-330	Ssui-dpr-98	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-81	Ssui-gki-136	Ssui-aroA-16	Ssui-cpn60-110
Ssui-ST-331	Ssui-dpr-107	Ssui-mutS-142	Ssui-recA-114	Ssui-thrA-99	Ssui-gki-137	Ssui-aroA-120	Ssui-cpn60-144
Ssui-ST-332	Ssui-dpr-74	Ssui-mutS-141	Ssui-recA-39	Ssui-thrA-98	Ssui-gki-103	Ssui-aroA-121	Ssui-cpn60-64
Ssui-ST-333	Ssui-dpr-99	Ssui-mutS-99	Ssui-recA-37	Ssui-thrA-100	Ssui-gki-138	Ssui-aroA-91	Ssui-cpn60-77
Ssui-ST-334	Ssui-dpr-108	Ssui-mutS-143	Ssui-recA-38	Ssui-thrA-101	Ssui-gki-54	Ssui-aroA-122	Ssui-cpn60-145
Ssui-ST-335	Ssui-dpr-5	Ssui-mutS-9	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-336	Ssui-dpr-109	Ssui-mutS-135	Ssui-recA-115	Ssui-thrA-31	Ssui-gki-39	Ssui-aroA-90	Ssui-cpn60-146
Ssui-ST-337	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-1	Ssui-gki-1	Ssui-aroA-123	Ssui-cpn60-1
Ssui-ST-338	Ssui-dpr-99	Ssui-mutS-144	Ssui-recA-39	Ssui-thrA-102	Ssui-gki-139	Ssui-aroA-13	Ssui-cpn60-127
Ssui-ST-339	Ssui-dpr-71	Ssui-mutS-84	Ssui-recA-86	Ssui-thrA-56	Ssui-gki-88	Ssui-aroA-87	Ssui-cpn60-106
Ssui-ST-340	Ssui-dpr-110	Ssui-mutS-145	Ssui-recA-37	Ssui-thrA-16	Ssui-gki-140	Ssui-aroA-124	Ssui-cpn60-58
Ssui-ST-341	Ssui-dpr-99	Ssui-mutS-65	Ssui-recA-113	Ssui-thrA-11	Ssui-gki-141	Ssui-aroA-125	Ssui-cpn60-77
Ssui-ST-342	Ssui-dpr-111	Ssui-mutS-143	Ssui-recA-113	Ssui-thrA-51	Ssui-gki-142	Ssui-aroA-91	Ssui-cpn60-147
Ssui-ST-343	Ssui-dpr-112	Ssui-mutS-146	Ssui-recA-116	Ssui-thrA-51	Ssui-gki-143	Ssui-aroA-126	Ssui-cpn60-148
Ssui-ST-344	Ssui-dpr-100	Ssui-mutS-147	Ssui-recA-38	Ssui-thrA-12	Ssui-gki-103	Ssui-aroA-46	Ssui-cpn60-149
Ssui-ST-345	Ssui-dpr-101	Ssui-mutS-148	Ssui-recA-110	Ssui-thrA-95	Ssui-gki-39	Ssui-aroA-118	Ssui-cpn60-150
Ssui-ST-346	Ssui-dpr-113	Ssui-mutS-149	Ssui-recA-117	Ssui-thrA-92	Ssui-gki-144	Ssui-aroA-127	Ssui-cpn60-151
Ssui-ST-347	Ssui-dpr-114	Ssui-mutS-145	Ssui-recA-118	Ssui-thrA-33	Ssui-gki-7	Ssui-aroA-128	Ssui-cpn60-152
Ssui-ST-348	Ssui-dpr-71	Ssui-mutS-84	Ssui-recA-26	Ssui-thrA-56	Ssui-gki-88	Ssui-aroA-87	Ssui-cpn60-106
Ssui-ST-349	Ssui-dpr-73	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-143	Ssui-aroA-46	Ssui-cpn60-77
Ssui-ST-350	Ssui-dpr-110	Ssui-mutS-55	Ssui-recA-34	Ssui-thrA-103	Ssui-gki-145	Ssui-aroA-129	Ssui-cpn60-153
Ssui-ST-351	Ssui-dpr-110	Ssui-mutS-145	Ssui-recA-37	Ssui-thrA-51	Ssui-gki-103	Ssui-aroA-130	Ssui-cpn60-154
Ssui-ST-352	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-146	Ssui-aroA-2	Ssui-cpn60-30
Ssui-ST-353	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-147	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-354	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-119	Ssui-thrA-1	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-355	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-2	Ssui-cpn60-155
Ssui-ST-356	Ssui-dpr-115	Ssui-mutS-150	Ssui-recA-96	Ssui-thrA-104	Ssui-gki-115	Ssui-aroA-131	Ssui-cpn60-156
Ssui-ST-357	Ssui-dpr-115	Ssui-mutS-118	Ssui-recA-96	Ssui-thrA-61	Ssui-gki-115	Ssui-aroA-132	Ssui-cpn60-156
Ssui-ST-358	Ssui-dpr-116	Ssui-mutS-123	Ssui-recA-26	Ssui-thrA-70	Ssui-gki-39	Ssui-aroA-131	Ssui-cpn60-130
Ssui-ST-359	Ssui-dpr-86	Ssui-mutS-125	Ssui-recA-76	Ssui-thrA-105	Ssui-gki-39	Ssui-aroA-74	Ssui-cpn60-157
Ssui-ST-360	Ssui-dpr-83	Ssui-mutS-118	Ssui-recA-96	Ssui-thrA-61	Ssui-gki-115	Ssui-aroA-101	Ssui-cpn60-156
Ssui-ST-361	Ssui-dpr-86	Ssui-mutS-91	Ssui-recA-76	Ssui-thrA-106	Ssui-gki-39	Ssui-aroA-74	Ssui-cpn60-157
Ssui-ST-362	Ssui-dpr-63	Ssui-mutS-91	Ssui-recA-76	Ssui-thrA-106	Ssui-gki-39	Ssui-aroA-133	Ssui-cpn60-130
Ssui-ST-363	Ssui-dpr-116	Ssui-mutS-4	Ssui-recA-26	Ssui-thrA-70	Ssui-gki-39	Ssui-aroA-134	Ssui-cpn60-130
Ssui-ST-364	Ssui-dpr-40	Ssui-mutS-98	Ssui-recA-20	Ssui-thrA-80	Ssui-gki-148	Ssui-aroA-105	Ssui-cpn60-158
Ssui-ST-365	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-107	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-366	Ssui-dpr-117	Ssui-mutS-91	Ssui-recA-76	Ssui-thrA-70	Ssui-gki-39	Ssui-aroA-135	Ssui-cpn60-159
Ssui-ST-367	Ssui-dpr-116	Ssui-mutS-123	Ssui-recA-76	Ssui-thrA-70	Ssui-gki-39	Ssui-aroA-110	Ssui-cpn60-130
Ssui-ST-368	Ssui-dpr-116	Ssui-mutS-151	Ssui-recA-120	Ssui-thrA-70	Ssui-gki-149	Ssui-aroA-43	Ssui-cpn60-160
Ssui-ST-369	Ssui-dpr-118	Ssui-mutS-30	Ssui-recA-3	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-9	Ssui-cpn60-30
Ssui-ST-370	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-121	Ssui-thrA-1	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-371	Ssui-dpr-119	Ssui-mutS-152	Ssui-recA-1	Ssui-thrA-12	Ssui-gki-150	Ssui-aroA-136	Ssui-cpn60-161
Ssui-ST-372	Ssui-dpr-109	Ssui-mutS-9	Ssui-recA-7	Ssui-thrA-108	Ssui-gki-151	Ssui-aroA-18	Ssui-cpn60-6
Ssui-ST-373	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-22	Ssui-thrA-109	Ssui-gki-45	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-374	Ssui-dpr-22	Ssui-mutS-153	Ssui-recA-85	Ssui-thrA-12	Ssui-gki-4	Ssui-aroA-17	Ssui-cpn60-48
Ssui-ST-375	Ssui-dpr-5	Ssui-mutS-153	Ssui-recA-85	Ssui-thrA-12	Ssui-gki-4	Ssui-aroA-17	Ssui-cpn60-55
Ssui-ST-376	Ssui-dpr-54	Ssui-mutS-14	Ssui-recA-109	Ssui-thrA-12	Ssui-gki-31	Ssui-aroA-9	Ssui-cpn60-3
Ssui-ST-377	Ssui-dpr-120	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-162
Ssui-ST-378	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-152	Ssui-aroA-1	Ssui-cpn60-163
Ssui-ST-379	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-75	Ssui-gki-72	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-380	Ssui-dpr-5	Ssui-mutS-30	Ssui-recA-21	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-9	Ssui-cpn60-30
Ssui-ST-381	Ssui-dpr-41	Ssui-mutS-30	Ssui-recA-21	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-9	Ssui-cpn60-30
Ssui-ST-382	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-21	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-2	Ssui-cpn60-30
Ssui-ST-383	Ssui-dpr-121	Ssui-mutS-137	Ssui-recA-38	Ssui-thrA-98	Ssui-gki-103	Ssui-aroA-137	Ssui-cpn60-145
Ssui-ST-384	Ssui-dpr-5	Ssui-mutS-1	Ssui-recA-10	Ssui-thrA-1	Ssui-gki-12	Ssui-aroA-5	Ssui-cpn60-17
Ssui-ST-385	Ssui-dpr-54	Ssui-mutS-154	Ssui-recA-103	Ssui-thrA-42	Ssui-gki-72	Ssui-aroA-138	Ssui-cpn60-76
Ssui-ST-386	Ssui-dpr-122	Ssui-mutS-155	Ssui-recA-122	Ssui-thrA-33	Ssui-gki-7	Ssui-aroA-139	Ssui-cpn60-164
Ssui-ST-387	Ssui-dpr-54	Ssui-mutS-77	Ssui-recA-66	Ssui-thrA-59	Ssui-gki-153	Ssui-aroA-59	Ssui-cpn60-28
Ssui-ST-388	Ssui-dpr-54	Ssui-mutS-77	Ssui-recA-66	Ssui-thrA-64	Ssui-gki-154	Ssui-aroA-64	Ssui-cpn60-76
Ssui-ST-389	Ssui-dpr-59	Ssui-mutS-84	Ssui-recA-69	Ssui-thrA-55	Ssui-gki-87	Ssui-aroA-38	Ssui-cpn60-76
Ssui-ST-390	Ssui-dpr-28	Ssui-mutS-16	Ssui-recA-123	Ssui-thrA-1	Ssui-gki-6	Ssui-aroA-66	Ssui-cpn60-165
Ssui-ST-391	Ssui-dpr-1	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-4	Ssui-gki-1	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-392	Ssui-dpr-1	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-1	Ssui-gki-1	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-393	Ssui-dpr-1	Ssui-mutS-44	Ssui-recA-21	Ssui-thrA-1	Ssui-gki-97	Ssui-aroA-8	Ssui-cpn60-30
Ssui-ST-394	Ssui-dpr-1	Ssui-mutS-1	Ssui-recA-1	Ssui-thrA-1	Ssui-gki-1	Ssui-aroA-8	Ssui-cpn60-1
Ssui-ST-395	Ssui-dpr-1	Ssui-mutS-30	Ssui-recA-21	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-9	Ssui-cpn60-30
Ssui-ST-396	Ssui-dpr-2	Ssui-mutS-16	Ssui-recA-72	Ssui-thrA-66	Ssui-gki-1	Ssui-aroA-49	Ssui-cpn60-95
Ssui-ST-397	Ssui-dpr-86	Ssui-mutS-123	Ssui-recA-76	Ssui-thrA-105	Ssui-gki-39	Ssui-aroA-74	Ssui-cpn60-157
Ssui-ST-398	Ssui-dpr-100	Ssui-mutS-156	Ssui-recA-113	Ssui-thrA-11	Ssui-gki-103	Ssui-aroA-140	Ssui-cpn60-29
Ssui-ST-399	Ssui-dpr-74	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-129	Ssui-aroA-62	Ssui-cpn60-110
Ssui-ST-400	Ssui-dpr-71	Ssui-mutS-84	Ssui-recA-86	Ssui-thrA-56	Ssui-gki-155	Ssui-aroA-87	Ssui-cpn60-42
Ssui-ST-401	Ssui-dpr-123	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-11	Ssui-gki-156	Ssui-aroA-13	Ssui-cpn60-166
Ssui-ST-402	Ssui-dpr-124	Ssui-mutS-157	Ssui-recA-124	Ssui-thrA-110	Ssui-gki-39	Ssui-aroA-141	Ssui-cpn60-58
Ssui-ST-403	Ssui-dpr-74	Ssui-mutS-141	Ssui-recA-125	Ssui-thrA-98	Ssui-gki-157	Ssui-aroA-126	Ssui-cpn60-64
Ssui-ST-404	Ssui-dpr-74	Ssui-mutS-108	Ssui-recA-34	Ssui-thrA-94	Ssui-gki-129	Ssui-aroA-91	Ssui-cpn60-167
Ssui-ST-405	Ssui-dpr-125	Ssui-mutS-38	Ssui-recA-34	Ssui-thrA-100	Ssui-gki-103	Ssui-aroA-13	Ssui-cpn60-168
Ssui-ST-406	Ssui-dpr-74	Ssui-mutS-109	Ssui-recA-113	Ssui-thrA-111	Ssui-gki-158	Ssui-aroA-142	Ssui-cpn60-77
Ssui-ST-407	Ssui-dpr-74	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-61	Ssui-gki-129	Ssui-aroA-143	Ssui-cpn60-169
Ssui-ST-408	Ssui-dpr-126	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-159	Ssui-aroA-144	Ssui-cpn60-110
Ssui-ST-409	Ssui-dpr-71	Ssui-mutS-84	Ssui-recA-86	Ssui-thrA-56	Ssui-gki-86	Ssui-aroA-23	Ssui-cpn60-106
Ssui-ST-410	Ssui-dpr-58	Ssui-mutS-65	Ssui-recA-113	Ssui-thrA-112	Ssui-gki-27	Ssui-aroA-91	Ssui-cpn60-77
Ssui-ST-411	Ssui-dpr-23	Ssui-mutS-65	Ssui-recA-39	Ssui-thrA-61	Ssui-gki-160	Ssui-aroA-13	Ssui-cpn60-77
Ssui-ST-412	Ssui-dpr-74	Ssui-mutS-108	Ssui-recA-126	Ssui-thrA-81	Ssui-gki-138	Ssui-aroA-124	Ssui-cpn60-77
Ssui-ST-413	Ssui-dpr-74	Ssui-mutS-133	Ssui-recA-127	Ssui-thrA-51	Ssui-gki-129	Ssui-aroA-144	Ssui-cpn60-25
Ssui-ST-414	Ssui-dpr-23	Ssui-mutS-158	Ssui-recA-113	Ssui-thrA-111	Ssui-gki-161	Ssui-aroA-62	Ssui-cpn60-77
Ssui-ST-415	Ssui-dpr-127	Ssui-mutS-159	Ssui-recA-113	Ssui-thrA-12	Ssui-gki-104	Ssui-aroA-122	Ssui-cpn60-170
Ssui-ST-416	Ssui-dpr-128	Ssui-mutS-145	Ssui-recA-37	Ssui-thrA-16	Ssui-gki-139	Ssui-aroA-13	Ssui-cpn60-58
Ssui-ST-417	Ssui-dpr-1	Ssui-mutS-57	Ssui-recA-52	Ssui-thrA-55	Ssui-gki-15	Ssui-aroA-45	Ssui-cpn60-56
Ssui-ST-418	Ssui-dpr-5	Ssui-mutS-31	Ssui-recA-4	Ssui-thrA-25	Ssui-gki-34	Ssui-aroA-1	Ssui-cpn60-30
Ssui-ST-419	Ssui-dpr-1	Ssui-mutS-31	Ssui-recA-1	Ssui-thrA-3	Ssui-gki-1	Ssui-aroA-1	Ssui-cpn60-1
Ssui-ST-420	Ssui-dpr-36	Ssui-mutS-42	Ssui-recA-34	Ssui-thrA-12	Ssui-gki-54	Ssui-aroA-7	Ssui-cpn60-58
Ssui-ST-421	Ssui-dpr-2	Ssui-mutS-1	Ssui-recA-52	Ssui-thrA-28	Ssui-gki-7	Ssui-aroA-1	Ssui-cpn60-35
Ssui-ST-422	Ssui-dpr-36	Ssui-mutS-42	Ssui-recA-37	Ssui-thrA-12	Ssui-gki-54	Ssui-aroA-7	Ssui-cpn60-58
Ssui-ST-423	Ssui-dpr-71	Ssui-mutS-84	Ssui-recA-86	Ssui-thrA-56	Ssui-gki-86	Ssui-aroA-87	Ssui-cpn60-106
Ssui-ST-424	Ssui-dpr-22	Ssui-mutS-43	Ssui-recA-6	Ssui-thrA-12	Ssui-gki-4	Ssui-aroA-63	Ssui-cpn60-55
Ssui-ST-425	Ssui-dpr-98	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-81	Ssui-gki-136	Ssui-aroA-16	Ssui-cpn60-171
Ssui-ST-426	Ssui-dpr-129	Ssui-mutS-25	Ssui-recA-125	Ssui-thrA-113	Ssui-gki-7	Ssui-aroA-145	Ssui-cpn60-172
Ssui-ST-427	Ssui-dpr-53	Ssui-mutS-136	Ssui-recA-77	Ssui-thrA-18	Ssui-gki-162	Ssui-aroA-90	Ssui-cpn60-30
Ssui-ST-428	Ssui-dpr-58	Ssui-mutS-25	Ssui-recA-58	Ssui-thrA-114	Ssui-gki-155	Ssui-aroA-146	Ssui-cpn60-125
Ssui-ST-429	Ssui-dpr-108	Ssui-mutS-55	Ssui-recA-38	Ssui-thrA-115	Ssui-gki-126	Ssui-aroA-46	Ssui-cpn60-171
Ssui-ST-430	Ssui-dpr-100	Ssui-mutS-156	Ssui-recA-113	Ssui-thrA-11	Ssui-gki-163	Ssui-aroA-140	Ssui-cpn60-29
Ssui-ST-431	Ssui-dpr-74	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-129	Ssui-aroA-91	Ssui-cpn60-110
Ssui-ST-432	Ssui-dpr-74	Ssui-mutS-141	Ssui-recA-118	Ssui-thrA-116	Ssui-gki-155	Ssui-aroA-121	Ssui-cpn60-152
Ssui-ST-433	Ssui-dpr-129	Ssui-mutS-145	Ssui-recA-125	Ssui-thrA-113	Ssui-gki-155	Ssui-aroA-147	Ssui-cpn60-173
Ssui-ST-434	Ssui-dpr-130	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-111	Ssui-gki-161	Ssui-aroA-148	Ssui-cpn60-77
Ssui-ST-435	Ssui-dpr-100	Ssui-mutS-147	Ssui-recA-113	Ssui-thrA-117	Ssui-gki-11	Ssui-aroA-16	Ssui-cpn60-174
Ssui-ST-436	Ssui-dpr-131	Ssui-mutS-160	Ssui-recA-113	Ssui-thrA-111	Ssui-gki-103	Ssui-aroA-149	Ssui-cpn60-110
Ssui-ST-437	Ssui-dpr-132	Ssui-mutS-161	Ssui-recA-34	Ssui-thrA-111	Ssui-gki-164	Ssui-aroA-91	Ssui-cpn60-175
Ssui-ST-438	Ssui-dpr-73	Ssui-mutS-108	Ssui-recA-106	Ssui-thrA-103	Ssui-gki-104	Ssui-aroA-150	Ssui-cpn60-110
Ssui-ST-439	Ssui-dpr-133	Ssui-mutS-65	Ssui-recA-34	Ssui-thrA-81	Ssui-gki-104	Ssui-aroA-149	Ssui-cpn60-176
Ssui-ST-440	Ssui-dpr-40	Ssui-mutS-162	Ssui-recA-59	Ssui-thrA-12	Ssui-gki-6	Ssui-aroA-151	Ssui-cpn60-177
Ssui-ST-441	Ssui-dpr-134	Ssui-mutS-109	Ssui-recA-34	Ssui-thrA-94	Ssui-gki-129	Ssui-aroA-26	Ssui-cpn60-110
Ssui-ST-442	Ssui-dpr-73	Ssui-mutS-108	Ssui-recA-34	Ssui-thrA-61	Ssui-gki-129	Ssui-aroA-91	Ssui-cpn60-178
Ssui-ST-443	Ssui-dpr-74	Ssui-mutS-133	Ssui-recA-34	Ssui-thrA-103	Ssui-gki-164	Ssui-aroA-13	Ssui-cpn60-110
Ssui-ST-444	Ssui-dpr-123	Ssui-mutS-133	Ssui-recA-113	Ssui-thrA-11	Ssui-gki-7	Ssui-aroA-121	Ssui-cpn60-166
Ssui-ST-445	Ssui-dpr-74	Ssui-mutS-163	Ssui-recA-113	Ssui-thrA-94	Ssui-gki-138	Ssui-aroA-144	Ssui-cpn60-179
Ssui-ST-446	Ssui-dpr-135	Ssui-mutS-164	Ssui-recA-37	Ssui-thrA-103	Ssui-gki-145	Ssui-aroA-13	Ssui-cpn60-168
Ssui-ST-447	Ssui-dpr-127	Ssui-mutS-159	Ssui-recA-37	Ssui-thrA-12	Ssui-gki-104	Ssui-aroA-122	Ssui-cpn60-170
Ssui-ST-448	Ssui-dpr-123	Ssui-mutS-165	Ssui-recA-90	Ssui-thrA-100	Ssui-gki-155	Ssui-aroA-91	Ssui-cpn60-180
Ssui-ST-449	Ssui-dpr-109	Ssui-mutS-6	Ssui-recA-28	Ssui-thrA-118	Ssui-gki-165	Ssui-aroA-152	Ssui-cpn60-58
Ssui-ST-450	Ssui-dpr-74	Ssui-mutS-159	Ssui-recA-124	Ssui-thrA-114	Ssui-gki-129	Ssui-aroA-153	Ssui-cpn60-181
Ssui-ST-451	Ssui-dpr-106	Ssui-mutS-25	Ssui-recA-128	Ssui-thrA-114	Ssui-gki-143	Ssui-aroA-146	Ssui-cpn60-168
Ssui-ST-452	Ssui-dpr-106	Ssui-mutS-25	Ssui-recA-128	Ssui-thrA-114	Ssui-gki-166	Ssui-aroA-146	Ssui-cpn60-168
Ssui-ST-453	Ssui-dpr-99	Ssui-mutS-133	Ssui-recA-129	Ssui-thrA-111	Ssui-gki-167	Ssui-aroA-91	Ssui-cpn60-182
Ssui-ST-454	Ssui-dpr-136	Ssui-mutS-65	Ssui-recA-34	Ssui-thrA-103	Ssui-gki-103	Ssui-aroA-13	Ssui-cpn60-167
Ssui-ST-455	Ssui-dpr-133	Ssui-mutS-133	Ssui-recA-106	Ssui-thrA-81	Ssui-gki-104	Ssui-aroA-91	Ssui-cpn60-176
Ssui-ST-456	Ssui-dpr-133	Ssui-mutS-133	Ssui-recA-106	Ssui-thrA-119	Ssui-gki-104	Ssui-aroA-154	Ssui-cpn60-78
Ssui-ST-457	Ssui-dpr-74	Ssui-mutS-166	Ssui-recA-113	Ssui-thrA-94	Ssui-gki-164	Ssui-aroA-144	Ssui-cpn60-77
Ssui-ST-458	Ssui-dpr-137	Ssui-mutS-133	Ssui-recA-37	Ssui-thrA-81	Ssui-gki-104	Ssui-aroA-91	Ssui-cpn60-77
Ssui-ST-459	Ssui-dpr-99	Ssui-mutS-167	Ssui-recA-106	Ssui-thrA-111	Ssui-gki-167	Ssui-aroA-91	Ssui-cpn60-182
Ssui-ST-460	Ssui-dpr-73	Ssui-mutS-133	Ssui-recA-106	Ssui-thrA-81	Ssui-gki-168	Ssui-aroA-91	Ssui-cpn60-110
Ssui-ST-461	Ssui-dpr-134	Ssui-mutS-109	Ssui-recA-34	Ssui-thrA-94	Ssui-gki-129	Ssui-aroA-26	Ssui-cpn60-183
Ssui-ST-462	Ssui-dpr-138	Ssui-mutS-168	Ssui-recA-130	Ssui-thrA-51	Ssui-gki-169	Ssui-aroA-128	Ssui-cpn60-140
Ssui-ST-463	Ssui-dpr-139	Ssui-mutS-168	Ssui-recA-131	Ssui-thrA-120	Ssui-gki-170	Ssui-aroA-126	Ssui-cpn60-184
Ssui-ST-464	Ssui-dpr-28	Ssui-mutS-169	Ssui-recA-131	Ssui-thrA-121	Ssui-gki-171	Ssui-aroA-155	Ssui-cpn60-185
Ssui-ST-465	Ssui-dpr-140	Ssui-mutS-168	Ssui-recA-132	Ssui-thrA-122	Ssui-gki-172	Ssui-aroA-156	Ssui-cpn60-186
Ssui-ST-466	Ssui-dpr-129	Ssui-mutS-168	Ssui-recA-133	Ssui-thrA-51	Ssui-gki-173	Ssui-aroA-147	Ssui-cpn60-187
Ssui-ST-467	Ssui-dpr-74	Ssui-mutS-65	Ssui-recA-37	Ssui-thrA-61	Ssui-gki-174	Ssui-aroA-91	Ssui-cpn60-188
Ssui-ST-468	Ssui-dpr-141	Ssui-mutS-65	Ssui-recA-134	Ssui-thrA-61	Ssui-gki-175	Ssui-aroA-149	Ssui-cpn60-189
Ssui-ST-469	Ssui-dpr-23	Ssui-mutS-65	Ssui-recA-37	Ssui-thrA-94	Ssui-gki-143	Ssui-aroA-144	Ssui-cpn60-77
Ssui-ST-470	Ssui-dpr-129	Ssui-mutS-170	Ssui-recA-37	Ssui-thrA-94	Ssui-gki-143	Ssui-aroA-144	Ssui-cpn60-77
Ssui-ST-471	Ssui-dpr-99	Ssui-mutS-145	Ssui-recA-37	Ssui-thrA-94	Ssui-gki-27	Ssui-aroA-157	Ssui-cpn60-25
Ssui-ST-472	Ssui-dpr-142	Ssui-mutS-108	Ssui-recA-116	Ssui-thrA-16	Ssui-gki-16	Ssui-aroA-76	Ssui-cpn60-190
Ssui-ST-473	Ssui-dpr-99	Ssui-mutS-170	Ssui-recA-37	Ssui-thrA-94	Ssui-gki-27	Ssui-aroA-157	Ssui-cpn60-25
Ssui-ST-474	Ssui-dpr-129	Ssui-mutS-161	Ssui-recA-135	Ssui-thrA-92	Ssui-gki-103	Ssui-aroA-158	Ssui-cpn60-191
Ssui-ST-475	Ssui-dpr-74	Ssui-mutS-171	Ssui-recA-37	Ssui-thrA-51	Ssui-gki-60	Ssui-aroA-159	Ssui-cpn60-110
Ssui-ST-476	Ssui-dpr-131	Ssui-mutS-172	Ssui-recA-34	Ssui-thrA-51	Ssui-gki-103	Ssui-aroA-13	Ssui-cpn60-192
Ssui-ST-477	Ssui-dpr-22	Ssui-mutS-16	Ssui-recA-85	Ssui-thrA-12	Ssui-gki-4	Ssui-aroA-15	Ssui-cpn60-193
Ssui-ST-478	Ssui-dpr-74	Ssui-mutS-65	Ssui-recA-113	Ssui-thrA-94	Ssui-gki-138	Ssui-aroA-157	Ssui-cpn60-77
Ssui-ST-479	Ssui-dpr-49	Ssui-mutS-43	Ssui-recA-6	Ssui-thrA-12	Ssui-gki-162	Ssui-aroA-63	Ssui-cpn60-38
Ssui-ST-480	Ssui-dpr-56	Ssui-mutS-173	Ssui-recA-126	Ssui-thrA-123	Ssui-gki-176	Ssui-aroA-160	Ssui-cpn60-194
Ssui-ST-481	Ssui-dpr-143	Ssui-mutS-174	Ssui-recA-136	Ssui-thrA-124	Ssui-gki-177	Ssui-aroA-161	Ssui-cpn60-195
Ssui-ST-482	Ssui-dpr-22	Ssui-mutS-174	Ssui-recA-15	Ssui-thrA-12	Ssui-gki-30	Ssui-aroA-23	Ssui-cpn60-33
Ssui-ST-483	Ssui-dpr-3	Ssui-mutS-44	Ssui-recA-22	Ssui-thrA-23	Ssui-gki-45	Ssui-aroA-8	Ssui-cpn60-21
Ssui-ST-484	Ssui-dpr-128	Ssui-mutS-113	Ssui-recA-90	Ssui-thrA-81	Ssui-gki-158	Ssui-aroA-162	Ssui-cpn60-196
Ssui-ST-485	Ssui-dpr-5	Ssui-mutS-44	Ssui-recA-137	Ssui-thrA-25	Ssui-gki-45	Ssui-aroA-8	Ssui-cpn60-21
Ssui-ST-486	Ssui-dpr-2	Ssui-mutS-175	Ssui-recA-91	Ssui-thrA-125	Ssui-gki-72	Ssui-aroA-88	Ssui-cpn60-134
